# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.061641 0.656440
0.080808 0.123283 1.296840
0.121212 0.184924 1.921199
0.161616 0.246566 2.529519
0.202020 0.308207 3.121798
0.242424 0.369848 3.698038
0.282828 0.431490 4.258237
0.323232 0.493131 4.802396
0.363636 0.554772 5.330516
0.404040 0.616414 5.842595
0.444444 0.678055 6.338634
0.484848 0.739697 6.818632
0.525253 0.801338 7.282591
0.565657 0.862979 7.730510
0.606061 0.924621 8.162389
0.646465 0.986262 8.578227
0.686869 1.047903 8.978026
0.727273 1.109545 9.361784
0.767677 1.171186 9.729502
0.808081 1.232828 10.081180
0.848485 1.294469 10.416818
0.888889 1.356110 10.736416
0.929293 1.417752 11.039974
0.969697 1.479393 11.327492
1.010101 1.541034 11.598970
1.050505 1.602676 11.854408
1.090909 1.664317 12.093805
1.131313 1.725959 12.317163
1.171717 1.787600 12.524480
1.212121 1.849241 12.715757
1.252525 1.910883 12.890994
1.292929 1.972524 13.050192
1.333333 2.034165 13.193349
1.373737 2.095807 13.320466
1.414141 2.157448 13.431542
1.454545 2.219090 13.526579
1.494949 2.280731 13.605576
1.535354 2.342372 13.668532
1.575758 2.404014 13.715449
1.616162 2.465655 13.746325
1.656566 2.527296 13.761162
1.696970 2.588938 13.759958
1.737374 2.650579 13.742714
1.777778 2.712221 13.709430
1.818182 2.773862 13.660106
1.858586 2.835503 13.594742
1.898990 2.897145 13.513338
1.939394 2.958786 13.415893
1.979798 3.020427 13.302409
2.020202 3.082069 13.172885
2.060606 3.143710 13.027320
2.101010 3.205352 12.865715
2.141414 3.266993 12.688071
2.181818 3.328634 12.494386
2.222222 3.390276 12.284661
2.262626 3.451917 12.058896
2.303030 3.513558 11.817091
2.343434 3.575200 11.559246
2.383838 3.636841 11.285360
2.424242 3.698483 10.995435
2.464646 3.760124 10.689469
2.505051 3.821765 10.367464
2.545455 3.883407 10.029418
2.585859 3.945048 9.675333
2.626263 4.006690 9.305207
2.666667 4.068331 8.919041
2.707071 4.129972 8.516835
2.747475 4.191614 8.098589
2.787879 4.253255 7.664303
2.828283 4.314896 7.213976
2.868687 4.376538 6.747610
2.909091 4.438179 6.265204
2.949495 4.499821 5.766757
2.989899 4.561462 5.252270
3.030303 4.623103 4.721744
3.070707 4.684745 4.175177
3.111111 4.746386 3.612570
3.151515 4.808027 3.033923
3.191919 4.869669 2.439236
3.232323 4.931310 1.828509
3.272727 4.992952 1.201742
3.313131 5.054593 0.558934
3.353535 5.116234 -0.099913
3.393939 5.177876 -0.774800
3.434343 5.239517 -1.465728
3.474747 5.301158 -2.172696
3.515152 5.362800 -2.895703
3.555556 5.424441 -3.634751
3.595960 5.486083 -4.389839
3.636364 5.547724 -5.160967
3.676768 5.609365 -5.948135
3.717172 5.671007 -6.751343
3.757576 5.732648 -7.570592
3.797980 5.794289 -8.405880
3.838384 5.855931 -9.257209
3.878788 5.917572 -10.124577
3.919192 5.979214 -11.007986
3.959596 6.040855 -11.907435
4.000000 6.102496 -12.822923
