# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088747 1.016549
0.080808 0.177493 2.017128
0.121212 0.266240 3.001737
0.161616 0.354987 3.970376
0.202020 0.443734 4.923044
0.242424 0.532480 5.859743
0.282828 0.621227 6.780471
0.323232 0.709974 7.685229
0.363636 0.798720 8.574017
0.404040 0.887467 9.446835
0.444444 0.976214 10.303682
0.484848 1.064961 11.144560
0.525253 1.153707 11.969467
0.565657 1.242454 12.778404
0.606061 1.331201 13.571371
0.646465 1.419948 14.348367
0.686869 1.508694 15.109394
0.727273 1.597441 15.854450
0.767677 1.686188 16.583536
0.808081 1.774934 17.296652
0.848485 1.863681 17.993798
0.888889 1.952428 18.674974
0.929293 2.041175 19.340179
0.969697 2.129921 19.989415
1.010101 2.218668 20.622680
1.050505 2.307415 21.239975
1.090909 2.396161 21.841300
1.131313 2.484908 22.426654
1.171717 2.573655 22.996039
1.212121 2.662402 23.549453
1.252525 2.751148 24.086897
1.292929 2.839895 24.608371
1.333333 2.928642 25.113875
1.373737 3.017388 25.603409
1.414141 3.106135 26.076972
1.454545 3.194882 26.534565
1.494949 3.283629 26.976188
1.535354 3.372375 27.401841
1.575758 3.461122 27.811524
1.616162 3.549869 28.205237
1.656566 3.638616 28.582979
1.696970 3.727362 28.944751
1.737374 3.816109 29.290553
1.777778 3.904856 29.620385
1.818182 3.993602 29.934247
1.858586 4.082349 30.232139
1.898990 4.171096 30.514060
1.939394 4.259843 30.780011
1.979798 4.348589 31.029992
2.020202 4.437336 31.264003
2.060606 4.526083 31.482044
2.101010 4.614829 31.684115
2.141414 4.703576 31.870215
2.181818 4.792323 32.040345
2.222222 4.881070 32.194505
2.262626 4.969816 32.332695
2.303030 5.058563 32.454915
2.343434 5.147310 32.561164
2.383838 5.236056 32.651444
2.424242 5.324803 32.725753
2.464646 5.413550 32.784092
2.505051 5.502297 32.826461
2.545455 5.591043 32.852859
2.585859 5.679790 32.863288
2.626263 5.768537 32.857746
2.666667 5.857284 32.836234
2.707071 5.946030 32.798752
2.747475 6.034777 32.745300
2.787879 6.123524 32.675878
2.828283 6.212270 32.590485
2.868687 6.301017 32.489123
2.909091 6.389764 32.371790
2.949495 6.478511 32.238487
2.989899 6.567257 32.089213
3.030303 6.656004 31.923970
3.070707 6.744751 31.742757
3.111111 6.833497 31.545573
3.151515 6.922244 31.332419
3.191919 7.010991 31.103295
3.232323 7.099738 30.858201
3.272727 7.188484 30.597136
3.313131 7.277231 30.320102
3.353535 7.365978 30.027097
3.393939 7.454725 29.718122
3.434343 7.543471 29.393177
3.474747 7.632218 29.052262
3.515152 7.720965 28.695376
3.555556 7.809711 28.322521
3.595960 7.898458 27.933695
3.636364 7.987205 27.528899
3.676768 8.075952 27.108133
3.717172 8.164698 26.671397
3.757576 8.253445 26.218690
3.797980 8.342192 25.750014
3.838384 8.430938 25.265367
3.878788 8.519685 24.764750
3.919192 8.608432 24.248163
3.959596 8.697179 23.715605
4.000000 8.785925 23.167078
