# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032616 0.799049
0.080808 0.065232 1.582172
0.121212 0.097847 2.349369
0.161616 0.130463 3.100641
0.202020 0.163079 3.835986
0.242424 0.195695 4.555406
0.282828 0.228310 5.258901
0.323232 0.260926 5.946469
0.363636 0.293542 6.618112
0.404040 0.326158 7.273829
0.444444 0.358774 7.913620
0.484848 0.391389 8.537486
0.525253 0.424005 9.145426
0.565657 0.456621 9.737440
0.606061 0.489237 10.313528
0.646465 0.521853 10.873691
0.686869 0.554468 11.417928
0.727273 0.587084 11.946239
0.767677 0.619700 12.458624
0.808081 0.652316 12.955084
0.848485 0.684931 13.435617
0.888889 0.717547 13.900225
0.929293 0.750163 14.348908
0.969697 0.782779 14.781664
1.010101 0.815395 15.198495
1.050505 0.848010 15.599400
1.090909 0.880626 15.984380
1.131313 0.913242 16.353433
1.171717 0.945858 16.706561
1.212121 0.978474 17.043763
1.252525 1.011089 17.365040
1.292929 1.043705 17.670390
1.333333 1.076321 17.959815
1.373737 1.108937 18.233315
1.414141 1.141552 18.490888
1.454545 1.174168 18.732536
1.494949 1.206784 18.958258
1.535354 1.239400 19.168054
1.575758 1.272016 19.361924
1.616162 1.304631 19.539869
1.656566 1.337247 19.701888
1.696970 1.369863 19.847981
1.737374 1.402479 19.978148
1.777778 1.435094 20.092390
1.818182 1.467710 20.190706
1.858586 1.500326 20.273096
1.898990 1.532942 20.339561
1.939394 1.565558 20.390099
1.979798 1.598173 20.424712
2.020202 1.630789 20.443400
2.060606 1.663405 20.446161
2.101010 1.696021 20.432997
2.141414 1.728637 20.403907
2.181818 1.761252 20.358891
2.222222 1.793868 20.297949
2.262626 1.826484 20.221082
2.303030 1.859100 20.128289
2.343434 1.891715 20.019570
2.383838 1.924331 19.894926
2.424242 1.956947 19.754356
2.464646 1.989563 19.597860
2.505051 2.022179 19.425438
2.545455 2.054794 19.237091
2.585859 2.087410 19.032817
2.626263 2.120026 18.812618
2.666667 2.152642 18.576494
2.707071 2.185258 18.324443
2.747475 2.217873 18.056467
2.787879 2.250489 17.772565
2.828283 2.283105 17.472737
2.868687 2.315721 17.156984
2.909091 2.348336 16.825305
2.949495 2.380952 16.477700
2.989899 2.413568 16.114169
3.030303 2.446184 15.734713
3.070707 2.478800 15.339331
3.111111 2.511415 14.928023
3.151515 2.544031 14.500789
3.191919 2.576647 14.057630
3.232323 2.609263 13.598544
3.272727 2.641878 13.123534
3.313131 2.674494 12.632597
3.353535 2.707110 12.125735
3.393939 2.739726 11.602946
3.434343 2.772342 11.064233
3.474747 2.804957 10.509593
3.515152 2.837573 9.939028
3.555556 2.870189 9.352536
3.595960 2.902805 8.750120
3.636364 2.935421 8.131777
3.676768 2.968036 7.497509
3.717172 3.000652 6.847315
3.757576 3.033268 6.181195
3.797980 3.065884 5.499149
3.838384 3.098499 4.801178
3.878788 3.131115 4.087281
3.919192 3.163731 3.357458
3.959596 3.196347 2.611709
4.000000 3.228963 1.850035
