# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.045644 0.771255
0.080808 0.091289 1.526291
0.121212 0.136933 2.265107
0.161616 0.182577 2.987703
0.202020 0.228222 3.694079
0.242424 0.273866 4.384236
0.282828 0.319510 5.058172
0.323232 0.365155 5.715889
0.363636 0.410799 6.357387
0.404040 0.456443 6.982664
0.444444 0.502088 7.591722
0.484848 0.547732 8.184559
0.525253 0.593376 8.761178
0.565657 0.639020 9.321576
0.606061 0.684665 9.865754
0.646465 0.730309 10.393713
0.686869 0.775953 10.905452
0.727273 0.821598 11.400971
0.767677 0.867242 11.880271
0.808081 0.912886 12.343350
0.848485 0.958531 12.790210
0.888889 1.004175 13.220850
0.929293 1.049819 13.635271
0.969697 1.095464 14.033471
1.010101 1.141108 14.415452
1.050505 1.186752 14.781213
1.090909 1.232397 15.130755
1.131313 1.278041 15.464076
1.171717 1.323685 15.781178
1.212121 1.369330 16.082060
1.252525 1.414974 16.366722
1.292929 1.460618 16.635164
1.333333 1.506263 16.887387
1.373737 1.551907 17.123390
1.414141 1.597551 17.343173
1.454545 1.643195 17.546736
1.494949 1.688840 17.734080
1.535354 1.734484 17.905203
1.575758 1.780128 18.060107
1.616162 1.825773 18.198791
1.656566 1.871417 18.321256
1.696970 1.917061 18.427501
1.737374 1.962706 18.517525
1.777778 2.008350 18.591331
1.818182 2.053994 18.648916
1.858586 2.099639 18.690281
1.898990 2.145283 18.715427
1.939394 2.190927 18.724353
1.979798 2.236572 18.717059
2.020202 2.282216 18.693546
2.060606 2.327860 18.653813
2.101010 2.373505 18.597859
2.141414 2.419149 18.525687
2.181818 2.464793 18.437294
2.222222 2.510438 18.332682
2.262626 2.556082 18.211849
2.303030 2.601726 18.074797
2.343434 2.647371 17.921526
2.383838 2.693015 17.752034
2.424242 2.738659 17.566323
2.464646 2.784303 17.364392
2.505051 2.829948 17.146241
2.545455 2.875592 16.911871
2.585859 2.921236 16.661280
2.626263 2.966881 16.394470
2.666667 3.012525 16.111440
2.707071 3.058169 15.812190
2.747475 3.103814 15.496721
2.787879 3.149458 15.165032
2.828283 3.195102 14.817123
2.868687 3.240747 14.452994
2.909091 3.286391 14.072645
2.949495 3.332035 13.676077
2.989899 3.377680 13.263289
3.030303 3.423324 12.834281
3.070707 3.468968 12.389053
3.111111 3.514613 11.927606
3.151515 3.560257 11.449939
3.191919 3.605901 10.956052
3.232323 3.651546 10.445945
3.272727 3.697190 9.919618
3.313131 3.742834 9.377072
3.353535 3.788479 8.818306
3.393939 3.834123 8.243320
3.434343 3.879767 7.652115
3.474747 3.925411 7.044689
3.515152 3.971056 6.421044
3.555556 4.016700 5.781179
3.595960 4.062344 5.125094
3.636364 4.107989 4.452790
3.676768 4.153633 3.764266
3.717172 4.199277 3.059522
3.757576 4.244922 2.338558
3.797980 4.290566 1.601374
3.838384 4.336210 0.847971
3.878788 4.381855 0.078348
3.919192 4.427499 -0.707495
3.959596 4.473143 -1.509558
4.000000 4.518788 -2.327840
