# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.087053 0.555391
0.080808 0.174106 1.094769
0.121212 0.261160 1.618134
0.161616 0.348213 2.125487
0.202020 0.435266 2.616826
0.242424 0.522319 3.092154
0.282828 0.609372 3.551468
0.323232 0.696426 3.994770
0.363636 0.783479 4.422059
0.404040 0.870532 4.833336
0.444444 0.957585 5.228600
0.484848 1.044639 5.607851
0.525253 1.131692 5.971090
0.565657 1.218745 6.318316
0.606061 1.305798 6.649529
0.646465 1.392851 6.964729
0.686869 1.479905 7.263917
0.727273 1.566958 7.547092
0.767677 1.654011 7.814255
0.808081 1.741064 8.065405
0.848485 1.828117 8.300542
0.888889 1.915171 8.519666
0.929293 2.002224 8.722778
0.969697 2.089277 8.909877
1.010101 2.176330 9.080963
1.050505 2.263384 9.236037
1.090909 2.350437 9.375098
1.131313 2.437490 9.498147
1.171717 2.524543 9.605182
1.212121 2.611596 9.696205
1.252525 2.698650 9.771216
1.292929 2.785703 9.830213
1.333333 2.872756 9.873199
1.373737 2.959809 9.900171
1.414141 3.046862 9.911131
1.454545 3.133916 9.906078
1.494949 3.220969 9.885012
1.535354 3.308022 9.847933
1.575758 3.395075 9.794842
1.616162 3.482128 9.725739
1.656566 3.569182 9.640622
1.696970 3.656235 9.539493
1.737374 3.743288 9.422352
1.777778 3.830341 9.289197
1.818182 3.917395 9.140030
1.858586 4.004448 8.974850
1.898990 4.091501 8.793658
1.939394 4.178554 8.596453
1.979798 4.265607 8.383235
2.020202 4.352661 8.154004
2.060606 4.439714 7.908761
2.101010 4.526767 7.647506
2.141414 4.613820 7.370237
2.181818 4.700873 7.076956
2.222222 4.787927 6.767662
2.262626 4.874980 6.442355
2.303030 4.962033 6.101036
2.343434 5.049086 5.743704
2.383838 5.136140 5.370360
2.424242 5.223193 4.981003
2.464646 5.310246 4.575633
2.505051 5.397299 4.154250
2.545455 5.484352 3.716855
2.585859 5.571406 3.263447
2.626263 5.658459 2.794026
2.666667 5.745512 2.308593
2.707071 5.832565 1.807147
2.747475 5.919618 1.289689
2.787879 6.006672 0.756217
2.828283 6.093725 0.206733
2.868687 6.180778 -0.358763
2.909091 6.267831 -0.940273
2.949495 6.354885 -1.537795
2.989899 6.441938 -2.151329
3.030303 6.528991 -2.780877
3.070707 6.616044 -3.426437
3.111111 6.703097 -4.088010
3.151515 6.790151 -4.765595
3.191919 6.877204 -5.459193
3.232323 6.964257 -6.168804
3.272727 7.051310 -6.894427
3.313131 7.138363 -7.636063
3.353535 7.225417 -8.393712
3.393939 7.312470 -9.167374
3.434343 7.399523 -9.957048
3.474747 7.486576 -10.762734
3.515152 7.573629 -11.584434
3.555556 7.660683 -12.422146
3.595960 7.747736 -13.275871
3.636364 7.834789 -14.145608
3.676768 7.921842 -15.031359
3.717172 8.008896 -15.933121
3.757576 8.095949 -16.850897
3.797980 8.183002 -17.784685
3.838384 8.270055 -18.734486
3.878788 8.357108 -19.700300
3.919192 8.444162 -20.682126
3.959596 8.531215 -21.679965
4.000000 8.618268 -22.693816
