# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.033570 1.089267
0.080808 0.067140 2.162592
0.121212 0.100710 3.219976
0.161616 0.134280 4.261419
0.202020 0.167850 5.286920
0.242424 0.201420 6.296480
0.282828 0.234990 7.290098
0.323232 0.268560 8.267775
0.363636 0.302130 9.229510
0.404040 0.335700 10.175304
0.444444 0.369270 11.105157
0.484848 0.402840 12.019068
0.525253 0.436410 12.917038
0.565657 0.469980 13.799066
0.606061 0.503550 14.665153
0.646465 0.537120 15.515299
0.686869 0.570690 16.349503
0.727273 0.604260 17.167765
0.767677 0.637830 17.970086
0.808081 0.671400 18.756466
0.848485 0.704970 19.526904
0.888889 0.738540 20.281401
0.929293 0.772110 21.019956
0.969697 0.805680 21.742570
1.010101 0.839250 22.449243
1.050505 0.872820 23.139974
1.090909 0.906390 23.814764
1.131313 0.939960 24.473612
1.171717 0.973530 25.116519
1.212121 1.007100 25.743484
1.252525 1.040670 26.354508
1.292929 1.074240 26.949591
1.333333 1.107810 27.528732
1.373737 1.141380 28.091932
1.414141 1.174950 28.639190
1.454545 1.208520 29.170507
1.494949 1.242090 29.685882
1.535354 1.275660 30.185316
1.575758 1.309230 30.668808
1.616162 1.342800 31.136360
1.656566 1.376370 31.587969
1.696970 1.409940 32.023637
1.737374 1.443510 32.443364
1.777778 1.477080 32.847150
1.818182 1.510650 33.234994
1.858586 1.544220 33.606896
1.898990 1.577790 33.962857
1.939394 1.611360 34.302877
1.979798 1.644930 34.626955
2.020202 1.678500 34.935092
2.060606 1.712070 35.227287
2.101010 1.745640 35.503541
2.141414 1.779210 35.763854
2.181818 1.812780 36.008225
2.222222 1.846350 36.236654
2.262626 1.879920 36.449142
2.303030 1.913490 36.645689
2.343434 1.947060 36.826295
2.383838 1.980630 36.990958
2.424242 2.014200 37.139681
2.464646 2.047770 37.272462
2.505051 2.081340 37.389302
2.545455 2.114910 37.490200
2.585859 2.148480 37.575157
2.626263 2.182050 37.644172
2.666667 2.215620 37.697246
2.707071 2.249190 37.734378
2.747475 2.282760 37.755569
2.787879 2.316330 37.760819
2.828283 2.349900 37.750127
2.868687 2.383470 37.723494
2.909091 2.417040 37.680919
2.949495 2.450610 37.622403
2.989899 2.484180 37.547945
3.030303 2.517750 37.457546
3.070707 2.551320 37.351206
3.111111 2.584890 37.228924
3.151515 2.618460 37.090701
3.191919 2.652030 36.936536
3.232323 2.685600 36.766430
3.272727 2.719170 36.580382
3.313131 2.752740 36.378393
3.353535 2.786310 36.160463
3.393939 2.819880 35.926591
3.434343 2.853450 35.676778
3.474747 2.887020 35.411023
3.515152 2.920590 35.129327
3.555556 2.954160 34.831689
3.595960 2.987730 34.518110
3.636364 3.021300 34.188590
3.676768 3.054870 33.843128
3.717172 3.088440 33.481725
3.757576 3.122010 33.104380
3.797980 3.155580 32.711094
3.838384 3.189150 32.301866
3.878788 3.222720 31.876697
3.919192 3.256290 31.435587
3.959596 3.289860 30.978535
4.000000 3.323430 30.505542
