# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094891 0.578629
0.080808 0.189781 1.141289
0.121212 0.284672 1.687980
0.161616 0.379562 2.218701
0.202020 0.474453 2.733453
0.242424 0.569343 3.232235
0.282828 0.664234 3.715048
0.323232 0.759124 4.181892
0.363636 0.854015 4.632766
0.404040 0.948905 5.067671
0.444444 1.043796 5.486607
0.484848 1.138686 5.889573
0.525253 1.233577 6.276569
0.565657 1.328468 6.647597
0.606061 1.423358 7.002654
0.646465 1.518249 7.341743
0.686869 1.613139 7.664862
0.727273 1.708030 7.972012
0.767677 1.802920 8.263192
0.808081 1.897811 8.538403
0.848485 1.992701 8.797644
0.888889 2.087592 9.040917
0.929293 2.182482 9.268219
0.969697 2.277373 9.479553
1.010101 2.372263 9.674917
1.050505 2.467154 9.854311
1.090909 2.562045 10.017736
1.131313 2.656935 10.165192
1.171717 2.751826 10.296678
1.212121 2.846716 10.412195
1.252525 2.941607 10.511743
1.292929 3.036497 10.595321
1.333333 3.131388 10.662930
1.373737 3.226278 10.714569
1.414141 3.321169 10.750239
1.454545 3.416059 10.769940
1.494949 3.510950 10.773671
1.535354 3.605840 10.761433
1.575758 3.700731 10.733225
1.616162 3.795622 10.689049
1.656566 3.890512 10.628902
1.696970 3.985403 10.552786
1.737374 4.080293 10.460701
1.777778 4.175184 10.352647
1.818182 4.270074 10.228623
1.858586 4.364965 10.088629
1.898990 4.459855 9.932667
1.939394 4.554746 9.760735
1.979798 4.649636 9.572833
2.020202 4.744527 9.368962
2.060606 4.839417 9.149122
2.101010 4.934308 8.913312
2.141414 5.029199 8.661533
2.181818 5.124089 8.393785
2.222222 5.218980 8.110067
2.262626 5.313870 7.810380
2.303030 5.408761 7.494723
2.343434 5.503651 7.163097
2.383838 5.598542 6.815502
2.424242 5.693432 6.451937
2.464646 5.788323 6.072402
2.505051 5.883213 5.676899
2.545455 5.978104 5.265426
2.585859 6.072994 4.837983
2.626263 6.167885 4.394572
2.666667 6.262776 3.935190
2.707071 6.357666 3.459840
2.747475 6.452557 2.968520
2.787879 6.547447 2.461231
2.828283 6.642338 1.937972
2.868687 6.737228 1.398744
2.909091 6.832119 0.843546
2.949495 6.927009 0.272379
2.989899 7.021900 -0.314757
3.030303 7.116790 -0.917863
3.070707 7.211681 -1.536938
3.111111 7.306571 -2.171983
3.151515 7.401462 -2.822996
3.191919 7.496353 -3.489980
3.232323 7.591243 -4.172932
3.272727 7.686134 -4.871855
3.313131 7.781024 -5.586746
3.353535 7.875915 -6.317607
3.393939 7.970805 -7.064437
3.434343 8.065696 -7.827237
3.474747 8.160586 -8.606006
3.515152 8.255477 -9.400744
3.555556 8.350367 -10.211452
3.595960 8.445258 -11.038129
3.636364 8.540149 -11.880776
3.676768 8.635039 -12.739392
3.717172 8.729930 -13.613978
3.757576 8.824820 -14.504532
3.797980 8.919711 -15.411057
3.838384 9.014601 -16.333550
3.878788 9.109492 -17.272013
3.919192 9.204382 -18.226446
3.959596 9.299273 -19.196847
4.000000 9.394163 -20.183218
