# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.050821 0.980219
0.080808 0.101643 1.944482
0.121212 0.152464 2.892790
0.161616 0.203285 3.825143
0.202020 0.254106 4.741540
0.242424 0.304928 5.641982
0.282828 0.355749 6.526468
0.323232 0.406570 7.394999
0.363636 0.457391 8.247575
0.404040 0.508213 9.084195
0.444444 0.559034 9.904859
0.484848 0.609855 10.709569
0.525253 0.660677 11.498323
0.565657 0.711498 12.271121
0.606061 0.762319 13.027964
0.646465 0.813140 13.768852
0.686869 0.863962 14.493784
0.727273 0.914783 15.202760
0.767677 0.965604 15.895782
0.808081 1.016425 16.572848
0.848485 1.067247 17.233958
0.888889 1.118068 17.879113
0.929293 1.168889 18.508313
0.969697 1.219710 19.121557
1.010101 1.270532 19.718846
1.050505 1.321353 20.300179
1.090909 1.372174 20.865557
1.131313 1.422996 21.414980
1.171717 1.473817 21.948447
1.212121 1.524638 22.465959
1.252525 1.575459 22.967515
1.292929 1.626281 23.453116
1.333333 1.677102 23.922762
1.373737 1.727923 24.376452
1.414141 1.778744 24.814186
1.454545 1.829566 25.235965
1.494949 1.880387 25.641789
1.535354 1.931208 26.031658
1.575758 1.982030 26.405571
1.616162 2.032851 26.763528
1.656566 2.083672 27.105530
1.696970 2.134493 27.431577
1.737374 2.185315 27.741668
1.777778 2.236136 28.035804
1.818182 2.286957 28.313985
1.858586 2.337778 28.576210
1.898990 2.388600 28.822479
1.939394 2.439421 29.052793
1.979798 2.490242 29.267152
2.020202 2.541063 29.465556
2.060606 2.591885 29.648004
2.101010 2.642706 29.814496
2.141414 2.693527 29.965033
2.181818 2.744349 30.099615
2.222222 2.795170 30.218241
2.262626 2.845991 30.320912
2.303030 2.896812 30.407627
2.343434 2.947634 30.478387
2.383838 2.998455 30.533192
2.424242 3.049276 30.572041
2.464646 3.100097 30.594935
2.505051 3.150919 30.601873
2.545455 3.201740 30.592856
2.585859 3.252561 30.567884
2.626263 3.303383 30.526956
2.666667 3.354204 30.470072
2.707071 3.405025 30.397234
2.747475 3.455846 30.308440
2.787879 3.506668 30.203690
2.828283 3.557489 30.082985
2.868687 3.608310 29.946324
2.909091 3.659131 29.793709
2.949495 3.709953 29.625137
2.989899 3.760774 29.440611
3.030303 3.811595 29.240129
3.070707 3.862416 29.023691
3.111111 3.913238 28.791298
3.151515 3.964059 28.542950
3.191919 4.014880 28.278646
3.232323 4.065702 27.998387
3.272727 4.116523 27.702172
3.313131 4.167344 27.390002
3.353535 4.218165 27.061877
3.393939 4.268987 26.717796
3.434343 4.319808 26.357760
3.474747 4.370629 25.981768
3.515152 4.421450 25.589821
3.555556 4.472272 25.181918
3.595960 4.523093 24.758060
3.636364 4.573914 24.318247
3.676768 4.624736 23.862478
3.717172 4.675557 23.390754
3.757576 4.726378 22.903074
3.797980 4.777199 22.399439
3.838384 4.828021 21.879849
3.878788 4.878842 21.344303
3.919192 4.929663 20.792802
3.959596 4.980484 20.225345
4.000000 5.031306 19.641933
