# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.101545 0.603607
0.080808 0.203091 1.191088
0.121212 0.304636 1.762444
0.161616 0.406181 2.317674
0.202020 0.507727 2.856779
0.242424 0.609272 3.379759
0.282828 0.710818 3.886614
0.323232 0.812363 4.377343
0.363636 0.913908 4.851947
0.404040 1.015454 5.310426
0.444444 1.116999 5.752780
0.484848 1.218544 6.179008
0.525253 1.320090 6.589110
0.565657 1.421635 6.983088
0.606061 1.523180 7.360940
0.646465 1.624726 7.722667
0.686869 1.726271 8.068269
0.727273 1.827817 8.397745
0.767677 1.929362 8.711096
0.808081 2.030907 9.008321
0.848485 2.132453 9.289422
0.888889 2.233998 9.554397
0.929293 2.335543 9.803246
0.969697 2.437089 10.035971
1.010101 2.538634 10.252570
1.050505 2.640179 10.453044
1.090909 2.741725 10.637392
1.131313 2.843270 10.805615
1.171717 2.944815 10.957713
1.212121 3.046361 11.093686
1.252525 3.147906 11.213533
1.292929 3.249452 11.317255
1.333333 3.350997 11.404851
1.373737 3.452542 11.476323
1.414141 3.554088 11.531669
1.454545 3.655633 11.570889
1.494949 3.757178 11.593985
1.535354 3.858724 11.600955
1.575758 3.960269 11.591800
1.616162 4.061814 11.566519
1.656566 4.163360 11.525113
1.696970 4.264905 11.467582
1.737374 4.366451 11.393926
1.777778 4.467996 11.304144
1.818182 4.569541 11.198237
1.858586 4.671087 11.076204
1.898990 4.772632 10.938047
1.939394 4.874177 10.783764
1.979798 4.975723 10.613355
2.020202 5.077268 10.426822
2.060606 5.178813 10.224163
2.101010 5.280359 10.005378
2.141414 5.381904 9.770469
2.181818 5.483450 9.519434
2.222222 5.584995 9.252274
2.262626 5.686540 8.968988
2.303030 5.788086 8.669577
2.343434 5.889631 8.354041
2.383838 5.991176 8.022380
2.424242 6.092722 7.674593
2.464646 6.194267 7.310681
2.505051 6.295812 6.930644
2.545455 6.397358 6.534481
2.585859 6.498903 6.122193
2.626263 6.600449 5.693780
2.666667 6.701994 5.249241
2.707071 6.803539 4.788577
2.747475 6.905085 4.311788
2.787879 7.006630 3.818874
2.828283 7.108175 3.309834
2.868687 7.209721 2.784669
2.909091 7.311266 2.243378
2.949495 7.412811 1.685962
2.989899 7.514357 1.112421
3.030303 7.615902 0.522755
3.070707 7.717448 -0.083037
3.111111 7.818993 -0.704954
3.151515 7.920538 -1.342996
3.191919 8.022084 -1.997164
3.232323 8.123629 -2.667456
3.272727 8.225174 -3.353875
3.313131 8.326720 -4.056418
3.353535 8.428265 -4.775087
3.393939 8.529810 -5.509881
3.434343 8.631356 -6.260801
3.474747 8.732901 -7.027845
3.515152 8.834446 -7.811016
3.555556 8.935992 -8.610311
3.595960 9.037537 -9.425732
3.636364 9.139083 -10.257278
3.676768 9.240628 -11.104949
3.717172 9.342173 -11.968746
3.757576 9.443719 -12.848668
3.797980 9.545264 -13.744715
3.838384 9.646809 -14.656887
3.878788 9.748355 -15.585185
3.919192 9.849900 -16.529608
3.959596 9.951445 -17.490157
4.000000 10.052991 -18.466831
