# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.068682 0.587676
0.080808 0.137363 1.159475
0.121212 0.206045 1.715397
0.161616 0.274727 2.255443
0.202020 0.343409 2.779613
0.242424 0.412090 3.287906
0.282828 0.480772 3.780322
0.323232 0.549454 4.256862
0.363636 0.618136 4.717525
0.404040 0.686817 5.162312
0.444444 0.755499 5.591222
0.484848 0.824181 6.004256
0.525253 0.892862 6.401413
0.565657 0.961544 6.782693
0.606061 1.030226 7.148097
0.646465 1.098908 7.497624
0.686869 1.167589 7.831275
0.727273 1.236271 8.149049
0.767677 1.304953 8.450947
0.808081 1.373634 8.736968
0.848485 1.442316 9.007113
0.888889 1.510998 9.261381
0.929293 1.579680 9.499772
0.969697 1.648361 9.722287
1.010101 1.717043 9.928925
1.050505 1.785725 10.119687
1.090909 1.854407 10.294572
1.131313 1.923088 10.453581
1.171717 1.991770 10.596713
1.212121 2.060452 10.723968
1.252525 2.129133 10.835347
1.292929 2.197815 10.930850
1.333333 2.266497 11.010475
1.373737 2.335179 11.074225
1.414141 2.403860 11.122097
1.454545 2.472542 11.154094
1.494949 2.541224 11.170213
1.535354 2.609906 11.170456
1.575758 2.678587 11.154823
1.616162 2.747269 11.123313
1.656566 2.815951 11.075926
1.696970 2.884632 11.012663
1.737374 2.953314 10.933523
1.777778 3.021996 10.838507
1.818182 3.090678 10.727614
1.858586 3.159359 10.600844
1.898990 3.228041 10.458198
1.939394 3.296723 10.299676
1.979798 3.365404 10.125277
2.020202 3.434086 9.935001
2.060606 3.502768 9.728849
2.101010 3.571450 9.506820
2.141414 3.640131 9.268915
2.181818 3.708813 9.015133
2.222222 3.777495 8.745474
2.262626 3.846177 8.459939
2.303030 3.914858 8.158528
2.343434 3.983540 7.841240
2.383838 4.052222 7.508075
2.424242 4.120903 7.159034
2.464646 4.189585 6.794116
2.505051 4.258267 6.413321
2.545455 4.326949 6.016650
2.585859 4.395630 5.604103
2.626263 4.464312 5.175679
2.666667 4.532994 4.731378
2.707071 4.601676 4.271201
2.747475 4.670357 3.795147
2.787879 4.739039 3.303217
2.828283 4.807721 2.795410
2.868687 4.876402 2.271727
2.909091 4.945084 1.732167
2.949495 5.013766 1.176730
2.989899 5.082448 0.605417
3.030303 5.151129 0.018228
3.070707 5.219811 -0.584839
3.111111 5.288493 -1.203781
3.151515 5.357174 -1.838601
3.191919 5.425856 -2.489297
3.232323 5.494538 -3.155869
3.272727 5.563220 -3.838318
3.313131 5.631901 -4.536644
3.353535 5.700583 -5.250846
3.393939 5.769265 -5.980924
3.434343 5.837947 -6.726880
3.474747 5.906628 -7.488711
3.515152 5.975310 -8.266420
3.555556 6.043992 -9.060005
3.595960 6.112673 -9.869466
3.636364 6.181355 -10.694804
3.676768 6.250037 -11.536019
3.717172 6.318719 -12.393110
3.757576 6.387400 -13.266077
3.797980 6.456082 -14.154922
3.838384 6.524764 -15.059643
3.878788 6.593446 -15.980240
3.919192 6.662127 -16.916714
3.959596 6.730809 -17.869064
4.000000 6.799491 -18.837291
