# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.107115 0.586155
0.080808 0.214230 1.156215
0.121212 0.321345 1.710180
0.161616 0.428460 2.248049
0.202020 0.535575 2.769822
0.242424 0.642690 3.275501
0.282828 0.749805 3.765084
0.323232 0.856920 4.238571
0.363636 0.964035 4.695963
0.404040 1.071149 5.137260
0.444444 1.178264 5.562461
0.484848 1.285379 5.971567
0.525253 1.392494 6.364578
0.565657 1.499609 6.741493
0.606061 1.606724 7.102313
0.646465 1.713839 7.447037
0.686869 1.820954 7.775666
0.727273 1.928069 8.088200
0.767677 2.035184 8.384638
0.808081 2.142299 8.664981
0.848485 2.249414 8.929228
0.888889 2.356529 9.177380
0.929293 2.463644 9.409437
0.969697 2.570759 9.625398
1.010101 2.677874 9.825264
1.050505 2.784989 10.009034
1.090909 2.892104 10.176709
1.131313 2.999219 10.328289
1.171717 3.106334 10.463773
1.212121 3.213448 10.583162
1.252525 3.320563 10.686456
1.292929 3.427678 10.773654
1.333333 3.534793 10.844756
1.373737 3.641908 10.899764
1.414141 3.749023 10.938676
1.454545 3.856138 10.961492
1.494949 3.963253 10.968213
1.535354 4.070368 10.958839
1.575758 4.177483 10.933369
1.616162 4.284598 10.891804
1.656566 4.391713 10.834144
1.696970 4.498828 10.760388
1.737374 4.605943 10.670537
1.777778 4.713058 10.564590
1.818182 4.820173 10.442548
1.858586 4.927288 10.304411
1.898990 5.034403 10.150178
1.939394 5.141518 9.979850
1.979798 5.248633 9.793426
2.020202 5.355747 9.590908
2.060606 5.462862 9.372293
2.101010 5.569977 9.137583
2.141414 5.677092 8.886778
2.181818 5.784207 8.619878
2.222222 5.891322 8.336882
2.262626 5.998437 8.037791
2.303030 6.105552 7.722604
2.343434 6.212667 7.391322
2.383838 6.319782 7.043944
2.424242 6.426897 6.680471
2.464646 6.534012 6.300903
2.505051 6.641127 5.905240
2.545455 6.748242 5.493480
2.585859 6.855357 5.065626
2.626263 6.962472 4.621676
2.666667 7.069587 4.161631
2.707071 7.176702 3.685490
2.747475 7.283817 3.193254
2.787879 7.390931 2.684923
2.828283 7.498046 2.160496
2.868687 7.605161 1.619974
2.909091 7.712276 1.063356
2.949495 7.819391 0.490643
2.989899 7.926506 -0.098165
3.030303 8.033621 -0.703069
3.070707 8.140736 -1.324068
3.111111 8.247851 -1.961162
3.151515 8.354966 -2.614352
3.191919 8.462081 -3.283638
3.232323 8.569196 -3.969018
3.272727 8.676311 -4.670494
3.313131 8.783426 -5.388066
3.353535 8.890541 -6.121733
3.393939 8.997656 -6.871495
3.434343 9.104771 -7.637353
3.474747 9.211886 -8.419306
3.515152 9.319001 -9.217354
3.555556 9.426116 -10.031498
3.595960 9.533230 -10.861737
3.636364 9.640345 -11.708072
3.676768 9.747460 -12.570502
3.717172 9.854575 -13.449027
3.757576 9.961690 -14.343648
3.797980 10.068805 -15.254364
3.838384 10.175920 -16.181176
3.878788 10.283035 -17.124083
3.919192 10.390150 -18.083085
3.959596 10.497265 -19.058183
4.000000 10.604380 -20.049376
