# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.074411 0.427138
0.080808 0.148821 0.838360
0.121212 0.223232 1.233664
0.161616 0.297643 1.613052
0.202020 0.372054 1.976523
0.242424 0.446464 2.324077
0.282828 0.520875 2.655714
0.323232 0.595286 2.971435
0.363636 0.669697 3.271238
0.404040 0.744107 3.555125
0.444444 0.818518 3.823095
0.484848 0.892929 4.075148
0.525253 0.967340 4.311284
0.565657 1.041750 4.531503
0.606061 1.116161 4.735806
0.646465 1.190572 4.924191
0.686869 1.264983 5.096660
0.727273 1.339393 5.253212
0.767677 1.413804 5.393847
0.808081 1.488215 5.518565
0.848485 1.562626 5.627367
0.888889 1.637036 5.720251
0.929293 1.711447 5.797219
0.969697 1.785858 5.858270
1.010101 1.860269 5.903404
1.050505 1.934679 5.932621
1.090909 2.009090 5.945921
1.131313 2.083501 5.943305
1.171717 2.157912 5.924771
1.212121 2.232322 5.890321
1.252525 2.306733 5.839954
1.292929 2.381144 5.773670
1.333333 2.455555 5.691469
1.373737 2.529965 5.593352
1.414141 2.604376 5.479317
1.454545 2.678787 5.349366
1.494949 2.753198 5.203498
1.535354 2.827608 5.041713
1.575758 2.902019 4.864011
1.616162 2.976430 4.670392
1.656566 3.050841 4.460857
1.696970 3.125251 4.235404
1.737374 3.199662 3.994035
1.777778 3.274073 3.736749
1.818182 3.348484 3.463546
1.858586 3.422894 3.174426
1.898990 3.497305 2.869390
1.939394 3.571716 2.548436
1.979798 3.646127 2.211566
2.020202 3.720537 1.858779
2.060606 3.794948 1.490075
2.101010 3.869359 1.105454
2.141414 3.943770 0.704916
2.181818 4.018180 0.288461
2.222222 4.092591 -0.143910
2.262626 4.167002 -0.592198
2.303030 4.241413 -1.056403
2.343434 4.315823 -1.536525
2.383838 4.390234 -2.032564
2.424242 4.464645 -2.544520
2.464646 4.539056 -3.072392
2.505051 4.613466 -3.616182
2.545455 4.687877 -4.175888
2.585859 4.762288 -4.751511
2.626263 4.836699 -5.343051
2.666667 4.911109 -5.950507
2.707071 4.985520 -6.573881
2.747475 5.059931 -7.213171
2.787879 5.134342 -7.868379
2.828283 5.208752 -8.539503
2.868687 5.283163 -9.226544
2.909091 5.357574 -9.929501
2.949495 5.431985 -10.648376
2.989899 5.506395 -11.383168
3.030303 5.580806 -12.133876
3.070707 5.655217 -12.900501
3.111111 5.729628 -13.683043
3.151515 5.804038 -14.481502
3.191919 5.878449 -15.295878
3.232323 5.952860 -16.126170
3.272727 6.027271 -16.972380
3.313131 6.101681 -17.834506
3.353535 6.176092 -18.712549
3.393939 6.250503 -19.606509
3.434343 6.324914 -20.516386
3.474747 6.399324 -21.442180
3.515152 6.473735 -22.383890
3.555556 6.548146 -23.341517
3.595960 6.622557 -24.315062
3.636364 6.696967 -25.304523
3.676768 6.771378 -26.309901
3.717172 6.845789 -27.331195
3.757576 6.920200 -28.368407
3.797980 6.994610 -29.421535
3.838384 7.069021 -30.490581
3.878788 7.143432 -31.575543
3.919192 7.217843 -32.676422
3.959596 7.292253 -33.793218
4.000000 7.366664 -34.925930
