# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.098973 1.055509
0.080808 0.197947 2.094986
0.121212 0.296920 3.118431
0.161616 0.395894 4.125844
0.202020 0.494867 5.117224
0.242424 0.593841 6.092573
0.282828 0.692814 7.051889
0.323232 0.791788 7.995173
0.363636 0.890761 8.922425
0.404040 0.989735 9.833644
0.444444 1.088708 10.728832
0.484848 1.187681 11.607987
0.525253 1.286655 12.471110
0.565657 1.385628 13.318201
0.606061 1.484602 14.149260
0.646465 1.583575 14.964286
0.686869 1.682549 15.763280
0.727273 1.781522 16.546243
0.767677 1.880496 17.313173
0.808081 1.979469 18.064070
0.848485 2.078443 18.798936
0.888889 2.177416 19.517769
0.929293 2.276390 20.220571
0.969697 2.375363 20.907340
1.010101 2.474336 21.578077
1.050505 2.573310 22.232781
1.090909 2.672283 22.871454
1.131313 2.771257 23.494094
1.171717 2.870230 24.100702
1.212121 2.969204 24.691278
1.252525 3.068177 25.265822
1.292929 3.167151 25.824334
1.333333 3.266124 26.366813
1.373737 3.365098 26.893261
1.414141 3.464071 27.403676
1.454545 3.563044 27.898059
1.494949 3.662018 28.376409
1.535354 3.760991 28.838728
1.575758 3.859965 29.285014
1.616162 3.958938 29.715268
1.656566 4.057912 30.129490
1.696970 4.156885 30.527680
1.737374 4.255859 30.909838
1.777778 4.354832 31.275963
1.818182 4.453806 31.626057
1.858586 4.552779 31.960118
1.898990 4.651753 32.278147
1.939394 4.750726 32.580143
1.979798 4.849699 32.866108
2.020202 4.948673 33.136040
2.060606 5.047646 33.389941
2.101010 5.146620 33.627809
2.141414 5.245593 33.849644
2.181818 5.344567 34.055448
2.222222 5.443540 34.245220
2.262626 5.542514 34.418959
2.303030 5.641487 34.576666
2.343434 5.740461 34.718341
2.383838 5.839434 34.843984
2.424242 5.938407 34.953594
2.464646 6.037381 35.047173
2.505051 6.136354 35.124719
2.545455 6.235328 35.186233
2.585859 6.334301 35.231715
2.626263 6.433275 35.261165
2.666667 6.532248 35.274582
2.707071 6.631222 35.271967
2.747475 6.730195 35.253320
2.787879 6.829169 35.218641
2.828283 6.928142 35.167930
2.868687 7.027115 35.101187
2.909091 7.126089 35.018411
2.949495 7.225062 34.919603
2.989899 7.324036 34.804763
3.030303 7.423009 34.673891
3.070707 7.521983 34.526987
3.111111 7.620956 34.364051
3.151515 7.719930 34.185082
3.191919 7.818903 33.990081
3.232323 7.917877 33.779048
3.272727 8.016850 33.551983
3.313131 8.115824 33.308885
3.353535 8.214797 33.049756
3.393939 8.313770 32.774594
3.434343 8.412744 32.483400
3.474747 8.511717 32.176174
3.515152 8.610691 31.852916
3.555556 8.709664 31.513625
3.595960 8.808638 31.158303
3.636364 8.907611 30.786948
3.676768 9.006585 30.399561
3.717172 9.105558 29.996141
3.757576 9.204532 29.576690
3.797980 9.303505 29.141207
3.838384 9.402478 28.689691
3.878788 9.501452 28.222143
3.919192 9.600425 27.738563
3.959596 9.699399 27.238950
4.000000 9.798372 26.723306
