# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.084113 0.404885
0.080808 0.168226 0.793550
0.121212 0.252340 1.165995
0.161616 0.336453 1.522221
0.202020 0.420566 1.862227
0.242424 0.504679 2.186013
0.282828 0.588793 2.493579
0.323232 0.672906 2.784926
0.363636 0.757019 3.060052
0.404040 0.841132 3.318959
0.444444 0.925245 3.561646
0.484848 1.009359 3.788114
0.525253 1.093472 3.998361
0.565657 1.177585 4.192389
0.606061 1.261698 4.370197
0.646465 1.345811 4.531786
0.686869 1.429925 4.677154
0.727273 1.514038 4.806303
0.767677 1.598151 4.919232
0.808081 1.682264 5.015941
0.848485 1.766378 5.096431
0.888889 1.850491 5.160700
0.929293 1.934604 5.208750
0.969697 2.018717 5.240580
1.010101 2.102830 5.256191
1.050505 2.186944 5.255581
1.090909 2.271057 5.238752
1.131313 2.355170 5.205703
1.171717 2.439283 5.156434
1.212121 2.523397 5.090946
1.252525 2.607510 5.009237
1.292929 2.691623 4.911309
1.333333 2.775736 4.797162
1.373737 2.859849 4.666794
1.414141 2.943963 4.520207
1.454545 3.028076 4.357399
1.494949 3.112189 4.178372
1.535354 3.196302 3.983126
1.575758 3.280415 3.771659
1.616162 3.364529 3.543973
1.656566 3.448642 3.300067
1.696970 3.532755 3.039941
1.737374 3.616868 2.763596
1.777778 3.700982 2.471030
1.818182 3.785095 2.162245
1.858586 3.869208 1.837240
1.898990 3.953321 1.496015
1.939394 4.037434 1.138571
1.979798 4.121548 0.764907
2.020202 4.205661 0.375023
2.060606 4.289774 -0.031081
2.101010 4.373887 -0.453405
2.141414 4.458000 -0.891948
2.181818 4.542114 -1.346711
2.222222 4.626227 -1.817694
2.262626 4.710340 -2.304896
2.303030 4.794453 -2.808319
2.343434 4.878567 -3.327961
2.383838 4.962680 -3.863823
2.424242 5.046793 -4.415905
2.464646 5.130906 -4.984206
2.505051 5.215019 -5.568728
2.545455 5.299133 -6.169469
2.585859 5.383246 -6.786429
2.626263 5.467359 -7.419610
2.666667 5.551472 -8.069010
2.707071 5.635586 -8.734631
2.747475 5.719699 -9.416470
2.787879 5.803812 -10.114530
2.828283 5.887925 -10.828810
2.868687 5.972038 -11.559309
2.909091 6.056152 -12.306028
2.949495 6.140265 -13.068967
2.989899 6.224378 -13.848125
3.030303 6.308491 -14.643504
3.070707 6.392604 -15.455102
3.111111 6.476718 -16.282920
3.151515 6.560831 -17.126957
3.191919 6.644944 -17.987215
3.232323 6.729057 -18.863692
3.272727 6.813171 -19.756389
3.313131 6.897284 -20.665306
3.353535 6.981397 -21.590442
3.393939 7.065510 -22.531798
3.434343 7.149623 -23.489375
3.474747 7.233737 -24.463170
3.515152 7.317850 -25.453186
3.555556 7.401963 -26.459421
3.595960 7.486076 -27.481877
3.636364 7.570190 -28.520552
3.676768 7.654303 -29.575446
3.717172 7.738416 -30.646561
3.757576 7.822529 -31.733895
3.797980 7.906642 -32.837449
3.838384 7.990756 -33.957223
3.878788 8.074869 -35.093216
3.919192 8.158982 -36.245430
3.959596 8.243095 -37.413863
4.000000 8.327208 -38.598516
