# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.085384 0.558633
0.080808 0.170768 1.101292
0.121212 0.256152 1.627977
0.161616 0.341535 2.138687
0.202020 0.426919 2.633423
0.242424 0.512303 3.112185
0.282828 0.597687 3.574973
0.323232 0.683071 4.021787
0.363636 0.768455 4.452626
0.404040 0.853838 4.867492
0.444444 0.939222 5.266383
0.484848 1.024606 5.649300
0.525253 1.109990 6.016243
0.565657 1.195374 6.367211
0.606061 1.280758 6.702205
0.646465 1.366141 7.021226
0.686869 1.451525 7.324272
0.727273 1.536909 7.611343
0.767677 1.622293 7.882441
0.808081 1.707677 8.137564
0.848485 1.793061 8.376714
0.888889 1.878444 8.599889
0.929293 1.963828 8.807090
0.969697 2.049212 8.998316
1.010101 2.134596 9.173569
1.050505 2.219980 9.332847
1.090909 2.305364 9.476151
1.131313 2.390747 9.603481
1.171717 2.476131 9.714837
1.212121 2.561515 9.810218
1.252525 2.646899 9.889626
1.292929 2.732283 9.953059
1.333333 2.817667 10.000518
1.373737 2.903050 10.032003
1.414141 2.988434 10.047513
1.454545 3.073818 10.047049
1.494949 3.159202 10.030612
1.535354 3.244586 9.998200
1.575758 3.329970 9.949814
1.616162 3.415353 9.885453
1.656566 3.500737 9.805119
1.696970 3.586121 9.708810
1.737374 3.671505 9.596527
1.777778 3.756889 9.468270
1.818182 3.842273 9.324038
1.858586 3.927656 9.163833
1.898990 4.013040 8.987653
1.939394 4.098424 8.795499
1.979798 4.183808 8.587371
2.020202 4.269192 8.363269
2.060606 4.354576 8.123193
2.101010 4.439959 7.867142
2.141414 4.525343 7.595117
2.181818 4.610727 7.307118
2.222222 4.696111 7.003145
2.262626 4.781495 6.683198
2.303030 4.866879 6.347276
2.343434 4.952262 5.995380
2.383838 5.037646 5.627510
2.424242 5.123030 5.243666
2.464646 5.208414 4.843848
2.505051 5.293798 4.428055
2.545455 5.379182 3.996288
2.585859 5.464565 3.548548
2.626263 5.549949 3.084832
2.666667 5.635333 2.605143
2.707071 5.720717 2.109480
2.747475 5.806101 1.597842
2.787879 5.891485 1.070230
2.828283 5.976868 0.526644
2.868687 6.062252 -0.032916
2.909091 6.147636 -0.608451
2.949495 6.233020 -1.199959
2.989899 6.318404 -1.807442
3.030303 6.403788 -2.430899
3.070707 6.489171 -3.070330
3.111111 6.574555 -3.725736
3.151515 6.659939 -4.397115
3.191919 6.745323 -5.084469
3.232323 6.830707 -5.787797
3.272727 6.916091 -6.507099
3.313131 7.001474 -7.242375
3.353535 7.086858 -7.993626
3.393939 7.172242 -8.760851
3.434343 7.257626 -9.544049
3.474747 7.343010 -10.343223
3.515152 7.428394 -11.158370
3.555556 7.513777 -11.989491
3.595960 7.599161 -12.836587
3.636364 7.684545 -13.699657
3.676768 7.769929 -14.578701
3.717172 7.855313 -15.473719
3.757576 7.940697 -16.384711
3.797980 8.026080 -17.311678
3.838384 8.111464 -18.254619
3.878788 8.196848 -19.213534
3.919192 8.282232 -20.188423
3.959596 8.367616 -21.179286
4.000000 8.453000 -22.186124
