# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.008798 0.471777
0.080808 0.017596 0.927614
0.121212 0.026393 1.367511
0.161616 0.035191 1.791469
0.202020 0.043989 2.199488
0.242424 0.052787 2.591567
0.282828 0.061584 2.967706
0.323232 0.070382 3.327906
0.363636 0.079180 3.672167
0.404040 0.087978 4.000488
0.444444 0.096775 4.312869
0.484848 0.105573 4.609311
0.525253 0.114371 4.889813
0.565657 0.123169 5.154376
0.606061 0.131966 5.403000
0.646465 0.140764 5.635683
0.686869 0.149562 5.852428
0.727273 0.158360 6.053233
0.767677 0.167157 6.238098
0.808081 0.175955 6.407024
0.848485 0.184753 6.560010
0.888889 0.193551 6.697056
0.929293 0.202348 6.818164
0.969697 0.211146 6.923331
1.010101 0.219944 7.012559
1.050505 0.228742 7.085848
1.090909 0.237539 7.143197
1.131313 0.246337 7.184607
1.171717 0.255135 7.210077
1.212121 0.263933 7.219607
1.252525 0.272730 7.213198
1.292929 0.281528 7.190850
1.333333 0.290326 7.152562
1.373737 0.299124 7.098334
1.414141 0.307921 7.028167
1.454545 0.316719 6.942061
1.494949 0.325517 6.840015
1.535354 0.334315 6.722029
1.575758 0.343112 6.588104
1.616162 0.351910 6.438239
1.656566 0.360708 6.272435
1.696970 0.369506 6.090692
1.737374 0.378303 5.893008
1.777778 0.387101 5.679386
1.818182 0.395899 5.449823
1.858586 0.404697 5.204322
1.898990 0.413494 4.942880
1.939394 0.422292 4.665500
1.979798 0.431090 4.372179
2.020202 0.439888 4.062920
2.060606 0.448685 3.737720
2.101010 0.457483 3.396581
2.141414 0.466281 3.039503
2.181818 0.475079 2.666485
2.222222 0.483876 2.277528
2.262626 0.492674 1.872631
2.303030 0.501472 1.451794
2.343434 0.510270 1.015018
2.383838 0.519067 0.562303
2.424242 0.527865 0.093648
2.464646 0.536663 -0.390947
2.505051 0.545461 -0.891481
2.545455 0.554258 -1.407955
2.585859 0.563056 -1.940368
2.626263 0.571854 -2.488720
2.666667 0.580652 -3.053012
2.707071 0.589449 -3.633244
2.747475 0.598247 -4.229415
2.787879 0.607045 -4.841526
2.828283 0.615843 -5.469576
2.868687 0.624640 -6.113566
2.909091 0.633438 -6.773495
2.949495 0.642236 -7.449364
2.989899 0.651034 -8.141172
3.030303 0.659831 -8.848920
3.070707 0.668629 -9.572607
3.111111 0.677427 -10.312234
3.151515 0.686225 -11.067800
3.191919 0.695022 -11.839306
3.232323 0.703820 -12.626752
3.272727 0.712618 -13.430137
3.313131 0.721416 -14.249461
3.353535 0.730213 -15.084725
3.393939 0.739011 -15.935929
3.434343 0.747809 -16.803072
3.474747 0.756607 -17.686154
3.515152 0.765404 -18.585176
3.555556 0.774202 -19.500138
3.595960 0.783000 -20.431039
3.636364 0.791798 -21.377879
3.676768 0.800595 -22.340659
3.717172 0.809393 -23.319379
3.757576 0.818191 -24.314038
3.797980 0.826989 -25.324637
3.838384 0.835786 -26.351175
3.878788 0.844584 -27.393653
3.919192 0.853382 -28.452070
3.959596 0.862180 -29.526427
4.000000 0.870977 -30.616723
