# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059473 1.186334
0.080808 0.118947 2.356789
0.121212 0.178420 3.511366
0.161616 0.237893 4.650064
0.202020 0.297367 5.772885
0.242424 0.356840 6.879827
0.282828 0.416313 7.970890
0.323232 0.475786 9.046076
0.363636 0.535260 10.105383
0.404040 0.594733 11.148812
0.444444 0.654206 12.176362
0.484848 0.713680 13.188034
0.525253 0.773153 14.183828
0.565657 0.832626 15.163743
0.606061 0.892100 16.127781
0.646465 0.951573 17.075939
0.686869 1.011046 18.008220
0.727273 1.070519 18.924622
0.767677 1.129993 19.825146
0.808081 1.189466 20.709792
0.848485 1.248939 21.578559
0.888889 1.308413 22.431448
0.929293 1.367886 23.268459
0.969697 1.427359 24.089591
1.010101 1.486833 24.894845
1.050505 1.546306 25.684221
1.090909 1.605779 26.457718
1.131313 1.665252 27.215338
1.171717 1.724726 27.957078
1.212121 1.784199 28.682941
1.252525 1.843672 29.392925
1.292929 1.903146 30.087031
1.333333 1.962619 30.765258
1.373737 2.022092 31.427608
1.414141 2.081566 32.074079
1.454545 2.141039 32.704671
1.494949 2.200512 33.319386
1.535354 2.259985 33.918222
1.575758 2.319459 34.501179
1.616162 2.378932 35.068259
1.656566 2.438405 35.619460
1.696970 2.497879 36.154782
1.737374 2.557352 36.674227
1.777778 2.616825 37.177793
1.818182 2.676299 37.665481
1.858586 2.735772 38.137290
1.898990 2.795245 38.593221
1.939394 2.854718 39.033274
1.979798 2.914192 39.457449
2.020202 2.973665 39.865745
2.060606 3.033138 40.258163
2.101010 3.092612 40.634703
2.141414 3.152085 40.995364
2.181818 3.211558 41.340147
2.222222 3.271032 41.669052
2.262626 3.330505 41.982078
2.303030 3.389978 42.279226
2.343434 3.449451 42.560496
2.383838 3.508925 42.825887
2.424242 3.568398 43.075400
2.464646 3.627871 43.309035
2.505051 3.687345 43.526792
2.545455 3.746818 43.728670
2.585859 3.806291 43.914670
2.626263 3.865765 44.084791
2.666667 3.925238 44.239034
2.707071 3.984711 44.377399
2.747475 4.044184 44.499886
2.787879 4.103658 44.606494
2.828283 4.163131 44.697224
2.868687 4.222604 44.772076
2.909091 4.282078 44.831049
2.949495 4.341551 44.874144
2.989899 4.401024 44.901361
3.030303 4.460498 44.912700
3.070707 4.519971 44.908160
3.111111 4.579444 44.887742
3.151515 4.638917 44.851445
3.191919 4.698391 44.799270
3.232323 4.757864 44.731217
3.272727 4.817337 44.647286
3.313131 4.876811 44.547476
3.353535 4.936284 44.431788
3.393939 4.995757 44.300221
3.434343 5.055231 44.152777
3.474747 5.114704 43.989454
3.515152 5.174177 43.810252
3.555556 5.233650 43.615173
3.595960 5.293124 43.404215
3.636364 5.352597 43.177379
3.676768 5.412070 42.934664
3.717172 5.471544 42.676071
3.757576 5.531017 42.401600
3.797980 5.590490 42.111250
3.838384 5.649964 41.805023
3.878788 5.709437 41.482916
3.919192 5.768910 41.144932
3.959596 5.828383 40.791069
4.000000 5.887857 40.421328
