# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.013961 0.510220
0.080808 0.027922 1.004478
0.121212 0.041883 1.482771
0.161616 0.055844 1.945102
0.202020 0.069805 2.391469
0.242424 0.083766 2.821873
0.282828 0.097727 3.236313
0.323232 0.111688 3.634790
0.363636 0.125650 4.017304
0.404040 0.139611 4.383855
0.444444 0.153572 4.734442
0.484848 0.167533 5.069066
0.525253 0.181494 5.387727
0.565657 0.195455 5.690424
0.606061 0.209416 5.977158
0.646465 0.223377 6.247929
0.686869 0.237338 6.502736
0.727273 0.251299 6.741580
0.767677 0.265260 6.964461
0.808081 0.279221 7.171378
0.848485 0.293182 7.362332
0.888889 0.307143 7.537323
0.929293 0.321104 7.696350
0.969697 0.335065 7.839414
1.010101 0.349026 7.966515
1.050505 0.362987 8.077653
1.090909 0.376949 8.172827
1.131313 0.390910 8.252037
1.171717 0.404871 8.315285
1.212121 0.418832 8.362569
1.252525 0.432793 8.393890
1.292929 0.446754 8.409248
1.333333 0.460715 8.408642
1.373737 0.474676 8.392073
1.414141 0.488637 8.359540
1.454545 0.502598 8.311045
1.494949 0.516559 8.246586
1.535354 0.530520 8.166163
1.575758 0.544481 8.069778
1.616162 0.558442 7.957429
1.656566 0.572403 7.829116
1.696970 0.586364 7.684841
1.737374 0.600325 7.524602
1.777778 0.614287 7.348400
1.818182 0.628248 7.156234
1.858586 0.642209 6.948105
1.898990 0.656170 6.724013
1.939394 0.670131 6.483957
1.979798 0.684092 6.227938
2.020202 0.698053 5.955956
2.060606 0.712014 5.668011
2.101010 0.725975 5.364102
2.141414 0.739936 5.044230
2.181818 0.753897 4.708394
2.222222 0.767858 4.356596
2.262626 0.781819 3.988834
2.303030 0.795780 3.605108
2.343434 0.809741 3.205419
2.383838 0.823702 2.789767
2.424242 0.837663 2.358152
2.464646 0.851624 1.910573
2.505051 0.865586 1.447031
2.545455 0.879547 0.967526
2.585859 0.893508 0.472057
2.626263 0.907469 -0.039374
2.666667 0.921430 -0.566770
2.707071 0.935391 -1.110128
2.747475 0.949352 -1.669450
2.787879 0.963313 -2.244735
2.828283 0.977274 -2.835984
2.868687 0.991235 -3.443196
2.909091 1.005196 -4.066371
2.949495 1.019157 -4.705509
2.989899 1.033118 -5.360611
3.030303 1.047079 -6.031676
3.070707 1.061040 -6.718705
3.111111 1.075001 -7.421697
3.151515 1.088962 -8.140652
3.191919 1.102924 -8.875570
3.232323 1.116885 -9.626452
3.272727 1.130846 -10.393297
3.313131 1.144807 -11.176105
3.353535 1.158768 -11.974877
3.393939 1.172729 -12.789612
3.434343 1.186690 -13.620310
3.474747 1.200651 -14.466972
3.515152 1.214612 -15.329597
3.555556 1.228573 -16.208185
3.595960 1.242534 -17.102737
3.636364 1.256495 -18.013251
3.676768 1.270456 -18.939730
3.717172 1.284417 -19.882171
3.757576 1.298378 -20.840576
3.797980 1.312339 -21.814944
3.838384 1.326300 -22.805276
3.878788 1.340261 -23.811570
3.919192 1.354223 -24.833829
3.959596 1.368184 -25.872050
4.000000 1.382145 -26.926235
