# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095658 0.966360
0.080808 0.191315 1.916632
0.121212 0.286973 2.850816
0.161616 0.382630 3.768913
0.202020 0.478288 4.670922
0.242424 0.573945 5.556844
0.282828 0.669603 6.426679
0.323232 0.765261 7.280426
0.363636 0.860918 8.118085
0.404040 0.956576 8.939657
0.444444 1.052233 9.745141
0.484848 1.147891 10.534538
0.525253 1.243548 11.307847
0.565657 1.339206 12.065068
0.606061 1.434864 12.806203
0.646465 1.530521 13.531249
0.686869 1.626179 14.240208
0.727273 1.721836 14.933080
0.767677 1.817494 15.609864
0.808081 1.913151 16.270560
0.848485 2.008809 16.915169
0.888889 2.104467 17.543691
0.929293 2.200124 18.156125
0.969697 2.295782 18.752471
1.010101 2.391439 19.332730
1.050505 2.487097 19.896901
1.090909 2.582754 20.444985
1.131313 2.678412 20.976981
1.171717 2.774070 21.492890
1.212121 2.869727 21.992711
1.252525 2.965385 22.476445
1.292929 3.061042 22.944091
1.333333 3.156700 23.395650
1.373737 3.252357 23.831121
1.414141 3.348015 24.250504
1.454545 3.443673 24.653800
1.494949 3.539330 25.041009
1.535354 3.634988 25.412130
1.575758 3.730645 25.767163
1.616162 3.826303 26.106109
1.656566 3.921960 26.428968
1.696970 4.017618 26.735739
1.737374 4.113276 27.026422
1.777778 4.208933 27.301018
1.818182 4.304591 27.559526
1.858586 4.400248 27.801947
1.898990 4.495906 28.028280
1.939394 4.591563 28.238526
1.979798 4.687221 28.432684
2.020202 4.782879 28.610755
2.060606 4.878536 28.772738
2.101010 4.974194 28.918633
2.141414 5.069851 29.048441
2.181818 5.165509 29.162162
2.222222 5.261166 29.259795
2.262626 5.356824 29.341340
2.303030 5.452482 29.406798
2.343434 5.548139 29.456169
2.383838 5.643797 29.489452
2.424242 5.739454 29.506647
2.464646 5.835112 29.507755
2.505051 5.930769 29.492775
2.545455 6.026427 29.461708
2.585859 6.122085 29.414553
2.626263 6.217742 29.351311
2.666667 6.313400 29.271981
2.707071 6.409057 29.176564
2.747475 6.504715 29.065059
2.787879 6.600372 28.937466
2.828283 6.696030 28.793787
2.868687 6.791688 28.634019
2.909091 6.887345 28.458164
2.949495 6.983003 28.266222
2.989899 7.078660 28.058192
3.030303 7.174318 27.834074
3.070707 7.269975 27.593869
3.111111 7.365633 27.337576
3.151515 7.461291 27.065196
3.191919 7.556948 26.776728
3.232323 7.652606 26.472173
3.272727 7.748263 26.151531
3.313131 7.843921 25.814800
3.353535 7.939578 25.461982
3.393939 8.035236 25.093077
3.434343 8.130894 24.708084
3.474747 8.226551 24.307004
3.515152 8.322209 23.889836
3.555556 8.417866 23.456581
3.595960 8.513524 23.007238
3.636364 8.609181 22.541807
3.676768 8.704839 22.060289
3.717172 8.800496 21.562684
3.757576 8.896154 21.048990
3.797980 8.991812 20.519210
3.838384 9.087469 19.973342
3.878788 9.183127 19.411386
3.919192 9.278784 18.833343
3.959596 9.374442 18.239212
4.000000 9.470099 17.628994
