# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069022 0.412231
0.080808 0.138044 0.808523
0.121212 0.207066 1.188876
0.161616 0.276088 1.553290
0.202020 0.345110 1.901766
0.242424 0.414131 2.234303
0.282828 0.483153 2.550901
0.323232 0.552175 2.851561
0.363636 0.621197 3.136282
0.404040 0.690219 3.405064
0.444444 0.759241 3.657907
0.484848 0.828263 3.894811
0.525253 0.897285 4.115777
0.565657 0.966307 4.320804
0.606061 1.035329 4.509892
0.646465 1.104350 4.683042
0.686869 1.173372 4.840253
0.727273 1.242394 4.981525
0.767677 1.311416 5.106858
0.808081 1.380438 5.216253
0.848485 1.449460 5.309708
0.888889 1.518482 5.387225
0.929293 1.587504 5.448804
0.969697 1.656526 5.494443
1.010101 1.725548 5.524144
1.050505 1.794570 5.537906
1.090909 1.863591 5.535729
1.131313 1.932613 5.517614
1.171717 2.001635 5.483559
1.212121 2.070657 5.433566
1.252525 2.139679 5.367635
1.292929 2.208701 5.285764
1.333333 2.277723 5.187955
1.373737 2.346745 5.074207
1.414141 2.415767 4.944520
1.454545 2.484789 4.798895
1.494949 2.553810 4.637330
1.535354 2.622832 4.459827
1.575758 2.691854 4.266386
1.616162 2.760876 4.057005
1.656566 2.829898 3.831686
1.696970 2.898920 3.590428
1.737374 2.967942 3.333231
1.777778 3.036964 3.060096
1.818182 3.105986 2.771021
1.858586 3.175008 2.466008
1.898990 3.244030 2.145057
1.939394 3.313051 1.808166
1.979798 3.382073 1.455337
2.020202 3.451095 1.086569
2.060606 3.520117 0.701862
2.101010 3.589139 0.301217
2.141414 3.658161 -0.115368
2.181818 3.727183 -0.547891
2.222222 3.796205 -0.996352
2.262626 3.865227 -1.460753
2.303030 3.934249 -1.941092
2.343434 4.003270 -2.437370
2.383838 4.072292 -2.949587
2.424242 4.141314 -3.477742
2.464646 4.210336 -4.021836
2.505051 4.279358 -4.581869
2.545455 4.348380 -5.157841
2.585859 4.417402 -5.749752
2.626263 4.486424 -6.357601
2.666667 4.555446 -6.981389
2.707071 4.624468 -7.621116
2.747475 4.693489 -8.276781
2.787879 4.762511 -8.948385
2.828283 4.831533 -9.635928
2.868687 4.900555 -10.339410
2.909091 4.969577 -11.058831
2.949495 5.038599 -11.794190
2.989899 5.107621 -12.545488
3.030303 5.176643 -13.312725
3.070707 5.245665 -14.095900
3.111111 5.314687 -14.895014
3.151515 5.383709 -15.710067
3.191919 5.452730 -16.541059
3.232323 5.521752 -17.387989
3.272727 5.590774 -18.250859
3.313131 5.659796 -19.129667
3.353535 5.728818 -20.024413
3.393939 5.797840 -20.935099
3.434343 5.866862 -21.861723
3.474747 5.935884 -22.804286
3.515152 6.004906 -23.762788
3.555556 6.073928 -24.737228
3.595960 6.142949 -25.727608
3.636364 6.211971 -26.733926
3.676768 6.280993 -27.756182
3.717172 6.350015 -28.794378
3.757576 6.419037 -29.848512
3.797980 6.488059 -30.918585
3.838384 6.557081 -32.004597
3.878788 6.626103 -33.106547
3.919192 6.695125 -34.224436
3.959596 6.764147 -35.358264
4.000000 6.833169 -36.508031
