# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.038094 1.085773
0.080808 0.076188 2.155660
0.121212 0.114282 3.209661
0.161616 0.152376 4.247777
0.202020 0.190469 5.270008
0.242424 0.228563 6.276352
0.282828 0.266657 7.266811
0.323232 0.304751 8.241385
0.363636 0.342845 9.200073
0.404040 0.380939 10.142875
0.444444 0.419033 11.069792
0.484848 0.457127 11.980823
0.525253 0.495220 12.875969
0.565657 0.533314 13.755229
0.606061 0.571408 14.618603
0.646465 0.609502 15.466092
0.686869 0.647596 16.297695
0.727273 0.685690 17.113413
0.767677 0.723784 17.913245
0.808081 0.761878 18.697191
0.848485 0.799972 19.465252
0.888889 0.838065 20.217427
0.929293 0.876159 20.953717
0.969697 0.914253 21.674121
1.010101 0.952347 22.378639
1.050505 0.990441 23.067272
1.090909 1.028535 23.740019
1.131313 1.066629 24.396881
1.171717 1.104723 25.037857
1.212121 1.142816 25.662947
1.252525 1.180910 26.272152
1.292929 1.219004 26.865471
1.333333 1.257098 27.442905
1.373737 1.295192 28.004453
1.414141 1.333286 28.550115
1.454545 1.371380 29.079892
1.494949 1.409474 29.593783
1.535354 1.447568 30.091789
1.575758 1.485661 30.573909
1.616162 1.523755 31.040144
1.656566 1.561849 31.490493
1.696970 1.599943 31.924956
1.737374 1.638037 32.343534
1.777778 1.676131 32.746226
1.818182 1.714225 33.133032
1.858586 1.752319 33.503953
1.898990 1.790412 33.858988
1.939394 1.828506 34.198138
1.979798 1.866600 34.521402
2.020202 1.904694 34.828781
2.060606 1.942788 35.120274
2.101010 1.980882 35.395881
2.141414 2.018976 35.655603
2.181818 2.057070 35.899439
2.222222 2.095164 36.127389
2.262626 2.133257 36.339454
2.303030 2.171351 36.535634
2.343434 2.209445 36.715927
2.383838 2.247539 36.880336
2.424242 2.285633 37.028858
2.464646 2.323727 37.161495
2.505051 2.361821 37.278247
2.545455 2.399915 37.379112
2.585859 2.438008 37.464093
2.626263 2.476102 37.533187
2.666667 2.514196 37.586396
2.707071 2.552290 37.623719
2.747475 2.590384 37.645157
2.787879 2.628478 37.650710
2.828283 2.666572 37.640376
2.868687 2.704666 37.614157
2.909091 2.742760 37.572053
2.949495 2.780853 37.514062
2.989899 2.818947 37.440187
3.030303 2.857041 37.350425
3.070707 2.895135 37.244778
3.111111 2.933229 37.123246
3.151515 2.971323 36.985828
3.191919 3.009417 36.832524
3.232323 3.047511 36.663335
3.272727 3.085604 36.478260
3.313131 3.123698 36.277299
3.353535 3.161792 36.060453
3.393939 3.199886 35.827721
3.434343 3.237980 35.579104
3.474747 3.276074 35.314601
3.515152 3.314168 35.034212
3.555556 3.352262 34.737938
3.595960 3.390356 34.425779
3.636364 3.428449 34.097733
3.676768 3.466543 33.753802
3.717172 3.504637 33.393986
3.757576 3.542731 33.018284
3.797980 3.580825 32.626696
3.838384 3.618919 32.219223
3.878788 3.657013 31.795864
3.919192 3.695107 31.356620
3.959596 3.733200 30.901490
4.000000 3.771294 30.430474
