# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.012098 0.866791
0.080808 0.024197 1.717723
0.121212 0.036295 2.552795
0.161616 0.048394 3.372009
0.202020 0.060492 4.175362
0.242424 0.072590 4.962857
0.282828 0.084689 5.734492
0.323232 0.096787 6.490269
0.363636 0.108886 7.230185
0.404040 0.120984 7.954243
0.444444 0.133082 8.662441
0.484848 0.145181 9.354780
0.525253 0.157279 10.031260
0.565657 0.169378 10.691880
0.606061 0.181476 11.336641
0.646465 0.193575 11.965543
0.686869 0.205673 12.578586
0.727273 0.217771 13.175769
0.767677 0.229870 13.757093
0.808081 0.241968 14.322558
0.848485 0.254067 14.872163
0.888889 0.266165 15.405909
0.929293 0.278263 15.923796
0.969697 0.290362 16.425824
1.010101 0.302460 16.911992
1.050505 0.314559 17.382301
1.090909 0.326657 17.836751
1.131313 0.338755 18.275341
1.171717 0.350854 18.698073
1.212121 0.362952 19.104945
1.252525 0.375051 19.495957
1.292929 0.387149 19.871111
1.333333 0.399247 20.230405
1.373737 0.411346 20.573839
1.414141 0.423444 20.901415
1.454545 0.435543 21.213131
1.494949 0.447641 21.508988
1.535354 0.459739 21.788986
1.575758 0.471838 22.053124
1.616162 0.483936 22.301403
1.656566 0.496035 22.533823
1.696970 0.508133 22.750384
1.737374 0.520231 22.951085
1.777778 0.532330 23.135927
1.818182 0.544428 23.304910
1.858586 0.556527 23.458033
1.898990 0.568625 23.595297
1.939394 0.580724 23.716702
1.979798 0.592822 23.822248
2.020202 0.604920 23.911934
2.060606 0.617019 23.985761
2.101010 0.629117 24.043729
2.141414 0.641216 24.085838
2.181818 0.653314 24.112087
2.222222 0.665412 24.122477
2.262626 0.677511 24.117007
2.303030 0.689609 24.095679
2.343434 0.701708 24.058491
2.383838 0.713806 24.005444
2.424242 0.725904 23.936537
2.464646 0.738003 23.851771
2.505051 0.750101 23.751146
2.545455 0.762200 23.634662
2.585859 0.774298 23.502318
2.626263 0.786396 23.354116
2.666667 0.798495 23.190053
2.707071 0.810593 23.010132
2.747475 0.822692 22.814351
2.787879 0.834790 22.602711
2.828283 0.846888 22.375212
2.868687 0.858987 22.131853
2.909091 0.871085 21.872636
2.949495 0.883184 21.597558
2.989899 0.895282 21.306622
3.030303 0.907380 20.999826
3.070707 0.919479 20.677171
3.111111 0.931577 20.338657
3.151515 0.943676 19.984284
3.191919 0.955774 19.614051
3.232323 0.967873 19.227959
3.272727 0.979971 18.826007
3.313131 0.992069 18.408197
3.353535 1.004168 17.974527
3.393939 1.016266 17.524998
3.434343 1.028365 17.059609
3.474747 1.040463 16.578361
3.515152 1.052561 16.081254
3.555556 1.064660 15.568288
3.595960 1.076758 15.039462
3.636364 1.088857 14.494778
3.676768 1.100955 13.934233
3.717172 1.113053 13.357830
3.757576 1.125152 12.765567
3.797980 1.137250 12.157445
3.838384 1.149349 11.533464
3.878788 1.161447 10.893623
3.919192 1.173545 10.237924
3.959596 1.185644 9.566364
4.000000 1.197742 8.878946
