# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.024160 1.002164
0.080808 0.048319 1.988356
0.121212 0.072479 2.958577
0.161616 0.096639 3.912826
0.202020 0.120799 4.851103
0.242424 0.144958 5.773409
0.282828 0.169118 6.679743
0.323232 0.193278 7.570106
0.363636 0.217438 8.444497
0.404040 0.241597 9.302917
0.444444 0.265757 10.145364
0.484848 0.289917 10.971841
0.525253 0.314077 11.782345
0.565657 0.338236 12.576878
0.606061 0.362396 13.355440
0.646465 0.386556 14.118030
0.686869 0.410715 14.864648
0.727273 0.434875 15.595295
0.767677 0.459035 16.309970
0.808081 0.483195 17.008673
0.848485 0.507354 17.691405
0.888889 0.531514 18.358165
0.929293 0.555674 19.008954
0.969697 0.579834 19.643771
1.010101 0.603993 20.262616
1.050505 0.628153 20.865490
1.090909 0.652313 21.452392
1.131313 0.676473 22.023323
1.171717 0.700632 22.578282
1.212121 0.724792 23.117270
1.252525 0.748952 23.640285
1.292929 0.773111 24.147330
1.333333 0.797271 24.638402
1.373737 0.821431 25.113503
1.414141 0.845591 25.572633
1.454545 0.869750 26.015791
1.494949 0.893910 26.442977
1.535354 0.918070 26.854191
1.575758 0.942230 27.249434
1.616162 0.966389 27.628706
1.656566 0.990549 27.992006
1.696970 1.014709 28.339334
1.737374 1.038869 28.670691
1.777778 1.063028 28.986076
1.818182 1.087188 29.285489
1.858586 1.111348 29.568931
1.898990 1.135508 29.836401
1.939394 1.159667 30.087900
1.979798 1.183827 30.323427
2.020202 1.207987 30.542982
2.060606 1.232146 30.746566
2.101010 1.256306 30.934178
2.141414 1.280466 31.105819
2.181818 1.304626 31.261488
2.222222 1.328785 31.401185
2.262626 1.352945 31.524911
2.303030 1.377105 31.632665
2.343434 1.401265 31.724448
2.383838 1.425424 31.800259
2.424242 1.449584 31.860098
2.464646 1.473744 31.903966
2.505051 1.497904 31.931863
2.545455 1.522063 31.943787
2.585859 1.546223 31.939740
2.626263 1.570383 31.919722
2.666667 1.594542 31.883731
2.707071 1.618702 31.831770
2.747475 1.642862 31.763836
2.787879 1.667022 31.679931
2.828283 1.691181 31.580055
2.868687 1.715341 31.464206
2.909091 1.739501 31.332387
2.949495 1.763661 31.184595
2.989899 1.787820 31.020832
3.030303 1.811980 30.841098
3.070707 1.836140 30.645392
3.111111 1.860300 30.433714
3.151515 1.884459 30.206064
3.191919 1.908619 29.962443
3.232323 1.932779 29.702851
3.272727 1.956938 29.427287
3.313131 1.981098 29.135751
3.353535 2.005258 28.828243
3.393939 2.029418 28.504764
3.434343 2.053577 28.165314
3.474747 2.077737 27.809892
3.515152 2.101897 27.438498
3.555556 2.126057 27.051132
3.595960 2.150216 26.647795
3.636364 2.174376 26.228487
3.676768 2.198536 25.793207
3.717172 2.222696 25.341955
3.757576 2.246855 24.874731
3.797980 2.271015 24.391536
3.838384 2.295175 23.892370
3.878788 2.319334 23.377232
3.919192 2.343494 22.846122
3.959596 2.367654 22.299040
4.000000 2.391814 21.735987
