# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.062436 0.434071
0.080808 0.124871 0.852257
0.121212 0.187307 1.254556
0.161616 0.249743 1.640970
0.202020 0.312179 2.011498
0.242424 0.374614 2.366140
0.282828 0.437050 2.704897
0.323232 0.499486 3.027768
0.363636 0.561921 3.334752
0.404040 0.624357 3.625852
0.444444 0.686793 3.901065
0.484848 0.749228 4.160392
0.525253 0.811664 4.403834
0.565657 0.874100 4.631390
0.606061 0.936536 4.843060
0.646465 0.998971 5.038844
0.686869 1.061407 5.218743
0.727273 1.123843 5.382756
0.767677 1.186278 5.530882
0.808081 1.248714 5.663124
0.848485 1.311150 5.779479
0.888889 1.373585 5.879948
0.929293 1.436021 5.964532
0.969697 1.498457 6.033230
1.010101 1.560893 6.086042
1.050505 1.623328 6.122969
1.090909 1.685764 6.144009
1.131313 1.748200 6.149164
1.171717 1.810635 6.138433
1.212121 1.873071 6.111816
1.252525 1.935507 6.069313
1.292929 1.997943 6.010925
1.333333 2.060378 5.936651
1.373737 2.122814 5.846491
1.414141 2.185250 5.740445
1.454545 2.247685 5.618513
1.494949 2.310121 5.480696
1.535354 2.372557 5.326993
1.575758 2.434992 5.157404
1.616162 2.497428 4.971929
1.656566 2.559864 4.770568
1.696970 2.622300 4.553322
1.737374 2.684735 4.320190
1.777778 2.747171 4.071172
1.818182 2.809607 3.806268
1.858586 2.872042 3.525479
1.898990 2.934478 3.228803
1.939394 2.996914 2.916242
1.979798 3.059349 2.587795
2.020202 3.121785 2.243462
2.060606 3.184221 1.883244
2.101010 3.246657 1.507140
2.141414 3.309092 1.115149
2.181818 3.371528 0.707274
2.222222 3.433964 0.283512
2.262626 3.496399 -0.156136
2.303030 3.558835 -0.611669
2.343434 3.621271 -1.083088
2.383838 3.683707 -1.570393
2.424242 3.746142 -2.073584
2.464646 3.808578 -2.592660
2.505051 3.871014 -3.127622
2.545455 3.933449 -3.678471
2.585859 3.995885 -4.245204
2.626263 4.058321 -4.827824
2.666667 4.120756 -5.426330
2.707071 4.183192 -6.040721
2.747475 4.245628 -6.670998
2.787879 4.308064 -7.317161
2.828283 4.370499 -7.979209
2.868687 4.432935 -8.657144
2.909091 4.495371 -9.350964
2.949495 4.557806 -10.060670
2.989899 4.620242 -10.786262
3.030303 4.682678 -11.527740
3.070707 4.745113 -12.285103
3.111111 4.807549 -13.058352
3.151515 4.869985 -13.847487
3.191919 4.932421 -14.652508
3.232323 4.994856 -15.473415
3.272727 5.057292 -16.310207
3.313131 5.119728 -17.162885
3.353535 5.182163 -18.031449
3.393939 5.244599 -18.915899
3.434343 5.307035 -19.816234
3.474747 5.369471 -20.732456
3.515152 5.431906 -21.664563
3.555556 5.494342 -22.612556
3.595960 5.556778 -23.576435
3.636364 5.619213 -24.556199
3.676768 5.681649 -25.551850
3.717172 5.744085 -26.563386
3.757576 5.806520 -27.590808
3.797980 5.868956 -28.634115
3.838384 5.931392 -29.693309
3.878788 5.993828 -30.768388
3.919192 6.056263 -31.859353
3.959596 6.118699 -32.966204
4.000000 6.181135 -34.088941
