# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.055420 0.998319
0.080808 0.110840 1.980697
0.121212 0.166259 2.947135
0.161616 0.221679 3.897631
0.202020 0.277099 4.832188
0.242424 0.332519 5.750803
0.282828 0.387939 6.653478
0.323232 0.443358 7.540212
0.363636 0.498778 8.411005
0.404040 0.554198 9.265858
0.444444 0.609618 10.104770
0.484848 0.665038 10.927741
0.525253 0.720457 11.734772
0.565657 0.775877 12.525862
0.606061 0.831297 13.301011
0.646465 0.886717 14.060219
0.686869 0.942137 14.803487
0.727273 0.997557 15.530814
0.767677 1.052976 16.242201
0.808081 1.108396 16.937647
0.848485 1.163816 17.617152
0.888889 1.219236 18.280716
0.929293 1.274656 18.928340
0.969697 1.330075 19.560023
1.010101 1.385495 20.175765
1.050505 1.440915 20.775567
1.090909 1.496335 21.359428
1.131313 1.551755 21.927348
1.171717 1.607174 22.479328
1.212121 1.662594 23.015367
1.252525 1.718014 23.535465
1.292929 1.773434 24.039622
1.333333 1.828854 24.527839
1.373737 1.884273 25.000115
1.414141 1.939693 25.456451
1.454545 1.995113 25.896845
1.494949 2.050533 26.321300
1.535354 2.105953 26.729813
1.575758 2.161372 27.122386
1.616162 2.216792 27.499018
1.656566 2.272212 27.859709
1.696970 2.327632 28.204459
1.737374 2.383052 28.533269
1.777778 2.438471 28.846139
1.818182 2.493891 29.143067
1.858586 2.549311 29.424055
1.898990 2.604731 29.689102
1.939394 2.660151 29.938209
1.979798 2.715570 30.171374
2.020202 2.770990 30.388600
2.060606 2.826410 30.589884
2.101010 2.881830 30.775228
2.141414 2.937250 30.944631
2.181818 2.992670 31.098093
2.222222 3.048089 31.235615
2.262626 3.103509 31.357196
2.303030 3.158929 31.462836
2.343434 3.214349 31.552535
2.383838 3.269769 31.626294
2.424242 3.325188 31.684113
2.464646 3.380608 31.725990
2.505051 3.436028 31.751927
2.545455 3.491448 31.761923
2.585859 3.546868 31.755978
2.626263 3.602287 31.734093
2.666667 3.657707 31.696267
2.707071 3.713127 31.642501
2.747475 3.768547 31.572793
2.787879 3.823967 31.487145
2.828283 3.879386 31.385557
2.868687 3.934806 31.268027
2.909091 3.990226 31.134557
2.949495 4.045646 30.985146
2.989899 4.101066 30.819795
3.030303 4.156485 30.638503
3.070707 4.211905 30.441270
3.111111 4.267325 30.228096
3.151515 4.322745 29.998982
3.191919 4.378165 29.753927
3.232323 4.433584 29.492932
3.272727 4.489004 29.215995
3.313131 4.544424 28.923118
3.353535 4.599844 28.614301
3.393939 4.655264 28.289542
3.434343 4.710683 27.948843
3.474747 4.766103 27.592204
3.515152 4.821523 27.219623
3.555556 4.876943 26.831102
3.595960 4.932363 26.426640
3.636364 4.987783 26.006238
3.676768 5.043202 25.569895
3.717172 5.098622 25.117611
3.757576 5.154042 24.649386
3.797980 5.209462 24.165221
3.838384 5.264882 23.665115
3.878788 5.320301 23.149068
3.919192 5.375721 22.617081
3.959596 5.431141 22.069153
4.000000 5.486561 21.505284
