# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.061956 0.433019
0.080808 0.123913 0.849908
0.121212 0.185869 1.250667
0.161616 0.247826 1.635296
0.202020 0.309782 2.003794
0.242424 0.371738 2.356163
0.282828 0.433695 2.692401
0.323232 0.495651 3.012509
0.363636 0.557608 3.316487
0.404040 0.619564 3.604335
0.444444 0.681520 3.876052
0.484848 0.743477 4.131640
0.525253 0.805433 4.371097
0.565657 0.867389 4.594424
0.606061 0.929346 4.801621
0.646465 0.991302 4.992688
0.686869 1.053259 5.167624
0.727273 1.115215 5.326431
0.767677 1.177171 5.469107
0.808081 1.239128 5.595653
0.848485 1.301084 5.706069
0.888889 1.363041 5.800355
0.929293 1.424997 5.878510
0.969697 1.486953 5.940536
1.010101 1.548910 5.986431
1.050505 1.610866 6.016196
1.090909 1.672823 6.029831
1.131313 1.734779 6.027336
1.171717 1.796735 6.008710
1.212121 1.858692 5.973955
1.252525 1.920648 5.923069
1.292929 1.982605 5.856053
1.333333 2.044561 5.772907
1.373737 2.106517 5.673631
1.414141 2.168474 5.558224
1.454545 2.230430 5.426688
1.494949 2.292386 5.279021
1.535354 2.354343 5.115224
1.575758 2.416299 4.935297
1.616162 2.478256 4.739240
1.656566 2.540212 4.527053
1.696970 2.602168 4.298735
1.737374 2.664125 4.054287
1.777778 2.726081 3.793709
1.818182 2.788038 3.517001
1.858586 2.849994 3.224163
1.898990 2.911950 2.915195
1.939394 2.973907 2.590096
1.979798 3.035863 2.248868
2.020202 3.097820 1.891509
2.060606 3.159776 1.518020
2.101010 3.221732 1.128400
2.141414 3.283689 0.722651
2.181818 3.345645 0.300771
2.222222 3.407602 -0.137238
2.262626 3.469558 -0.591378
2.303030 3.531514 -1.061648
2.343434 3.593471 -1.548048
2.383838 3.655427 -2.050579
2.424242 3.717383 -2.569239
2.464646 3.779340 -3.104030
2.505051 3.841296 -3.654951
2.545455 3.903253 -4.222002
2.585859 3.965209 -4.805183
2.626263 4.027165 -5.404494
2.666667 4.089122 -6.019936
2.707071 4.151078 -6.651508
2.747475 4.213035 -7.299209
2.787879 4.274991 -7.963041
2.828283 4.336947 -8.643004
2.868687 4.398904 -9.339096
2.909091 4.460860 -10.051318
2.949495 4.522817 -10.779671
2.989899 4.584773 -11.524154
3.030303 4.646729 -12.284767
3.070707 4.708686 -13.061510
3.111111 4.770642 -13.854384
3.151515 4.832599 -14.663387
3.191919 4.894555 -15.488521
3.232323 4.956511 -16.329785
3.272727 5.018468 -17.187179
3.313131 5.080424 -18.060703
3.353535 5.142380 -18.950357
3.393939 5.204337 -19.856142
3.434343 5.266293 -20.778056
3.474747 5.328250 -21.716101
3.515152 5.390206 -22.670276
3.555556 5.452162 -23.640581
3.595960 5.514119 -24.627016
3.636364 5.576075 -25.629582
3.676768 5.638032 -26.648278
3.717172 5.699988 -27.683103
3.757576 5.761944 -28.734059
3.797980 5.823901 -29.801146
3.838384 5.885857 -30.884362
3.878788 5.947814 -31.983708
3.919192 6.009770 -33.099185
3.959596 6.071726 -34.230792
4.000000 6.133683 -35.378529
