# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.092926 1.081095
0.080808 0.185852 2.146255
0.121212 0.278778 3.195481
0.161616 0.371704 4.228772
0.202020 0.464630 5.246129
0.242424 0.557556 6.247551
0.282828 0.650483 7.233039
0.323232 0.743409 8.202592
0.363636 0.836335 9.156211
0.404040 0.929261 10.093895
0.444444 1.022187 11.015645
0.484848 1.115113 11.921460
0.525253 1.208039 12.811341
0.565657 1.300965 13.685287
0.606061 1.393891 14.543299
0.646465 1.486817 15.385376
0.686869 1.579743 16.211519
0.727273 1.672669 17.021727
0.767677 1.765595 17.816001
0.808081 1.858521 18.594340
0.848485 1.951448 19.356745
0.888889 2.044374 20.103215
0.929293 2.137300 20.833751
0.969697 2.230226 21.548352
1.010101 2.323152 22.247019
1.050505 2.416078 22.929751
1.090909 2.509004 23.596549
1.131313 2.601930 24.247412
1.171717 2.694856 24.882341
1.212121 2.787782 25.501335
1.252525 2.880708 26.104395
1.292929 2.973634 26.691520
1.333333 3.066560 27.262711
1.373737 3.159486 27.817967
1.414141 3.252413 28.357289
1.454545 3.345339 28.880677
1.494949 3.438265 29.388129
1.535354 3.531191 29.879648
1.575758 3.624117 30.355231
1.616162 3.717043 30.814881
1.656566 3.809969 31.258595
1.696970 3.902895 31.686376
1.737374 3.995821 32.098221
1.777778 4.088747 32.494133
1.818182 4.181673 32.874109
1.858586 4.274599 33.238152
1.898990 4.367525 33.586259
1.939394 4.460452 33.918433
1.979798 4.553378 34.234672
2.020202 4.646304 34.534976
2.060606 4.739230 34.819346
2.101010 4.832156 35.087781
2.141414 4.925082 35.340282
2.181818 5.018008 35.576848
2.222222 5.110934 35.797480
2.262626 5.203860 36.002177
2.303030 5.296786 36.190940
2.343434 5.389712 36.363768
2.383838 5.482638 36.520662
2.424242 5.575564 36.661621
2.464646 5.668490 36.786646
2.505051 5.761417 36.895736
2.545455 5.854343 36.988892
2.585859 5.947269 37.066113
2.626263 6.040195 37.127400
2.666667 6.133121 37.172752
2.707071 6.226047 37.202170
2.747475 6.318973 37.215653
2.787879 6.411899 37.213202
2.828283 6.504825 37.194816
2.868687 6.597751 37.160496
2.909091 6.690677 37.110241
2.949495 6.783603 37.044052
2.989899 6.876529 36.961928
3.030303 6.969455 36.863870
3.070707 7.062382 36.749877
3.111111 7.155308 36.619950
3.151515 7.248234 36.474088
3.191919 7.341160 36.312292
3.232323 7.434086 36.134561
3.272727 7.527012 35.940896
3.313131 7.619938 35.731297
3.353535 7.712864 35.505762
3.393939 7.805790 35.264294
3.434343 7.898716 35.006890
3.474747 7.991642 34.733553
3.515152 8.084568 34.444280
3.555556 8.177494 34.139074
3.595960 8.270421 33.817933
3.636364 8.363347 33.480857
3.676768 8.456273 33.127847
3.717172 8.549199 32.758902
3.757576 8.642125 32.374023
3.797980 8.735051 31.973209
3.838384 8.827977 31.556461
3.878788 8.920903 31.123778
3.919192 9.013829 30.675161
3.959596 9.106755 30.210609
4.000000 9.199681 29.730123
