# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032424 0.489777
0.080808 0.064848 0.963478
0.121212 0.097272 1.421102
0.161616 0.129696 1.862650
0.202020 0.162119 2.288122
0.242424 0.194543 2.697518
0.282828 0.226967 3.090837
0.323232 0.259391 3.468081
0.363636 0.291815 3.829248
0.404040 0.324239 4.174338
0.444444 0.356663 4.503353
0.484848 0.389087 4.816291
0.525253 0.421511 5.113153
0.565657 0.453935 5.393939
0.606061 0.486358 5.658648
0.646465 0.518782 5.907282
0.686869 0.551206 6.139839
0.727273 0.583630 6.356319
0.767677 0.616054 6.556724
0.808081 0.648478 6.741052
0.848485 0.680902 6.909304
0.888889 0.713326 7.061480
0.929293 0.745750 7.197580
0.969697 0.778174 7.317603
1.010101 0.810597 7.421550
1.050505 0.843021 7.509421
1.090909 0.875445 7.581215
1.131313 0.907869 7.636934
1.171717 0.940293 7.676576
1.212121 0.972717 7.700142
1.252525 1.005141 7.707631
1.292929 1.037565 7.699045
1.333333 1.069989 7.674382
1.373737 1.102413 7.633643
1.414141 1.134836 7.576827
1.454545 1.167260 7.503936
1.494949 1.199684 7.414968
1.535354 1.232108 7.309924
1.575758 1.264532 7.188803
1.616162 1.296956 7.051607
1.656566 1.329380 6.898334
1.696970 1.361804 6.728985
1.737374 1.394228 6.543559
1.777778 1.426651 6.342058
1.818182 1.459075 6.124480
1.858586 1.491499 5.890826
1.898990 1.523923 5.641096
1.939394 1.556347 5.375289
1.979798 1.588771 5.093406
2.020202 1.621195 4.795447
2.060606 1.653619 4.481412
2.101010 1.686043 4.151301
2.141414 1.718467 3.805113
2.181818 1.750890 3.442849
2.222222 1.783314 3.064508
2.262626 1.815738 2.670092
2.303030 1.848162 2.259599
2.343434 1.880586 1.833030
2.383838 1.913010 1.390385
2.424242 1.945434 0.931663
2.464646 1.977858 0.456866
2.505051 2.010282 -0.034008
2.545455 2.042706 -0.540958
2.585859 2.075129 -1.063985
2.626263 2.107553 -1.603088
2.666667 2.139977 -2.158267
2.707071 2.172401 -2.729522
2.747475 2.204825 -3.316853
2.787879 2.237249 -3.920261
2.828283 2.269673 -4.539745
2.868687 2.302097 -5.175305
2.909091 2.334521 -5.826941
2.949495 2.366945 -6.494654
2.989899 2.399368 -7.178443
3.030303 2.431792 -7.878308
3.070707 2.464216 -8.594250
3.111111 2.496640 -9.326267
3.151515 2.529064 -10.074361
3.191919 2.561488 -10.838531
3.232323 2.593912 -11.618778
3.272727 2.626336 -12.415100
3.313131 2.658760 -13.227499
3.353535 2.691183 -14.055974
3.393939 2.723607 -14.900526
3.434343 2.756031 -15.761153
3.474747 2.788455 -16.637857
3.515152 2.820879 -17.530637
3.555556 2.853303 -18.439493
3.595960 2.885727 -19.364426
3.636364 2.918151 -20.305435
3.676768 2.950575 -21.262520
3.717172 2.982999 -22.235681
3.757576 3.015422 -23.224919
3.797980 3.047846 -24.230233
3.838384 3.080270 -25.251623
3.878788 3.112694 -26.289089
3.919192 3.145118 -27.342631
3.959596 3.177542 -28.412250
4.000000 3.209966 -29.497945
