# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.092701 0.701994
0.080808 0.185401 1.388088
0.121212 0.278102 2.058282
0.161616 0.370802 2.712576
0.202020 0.463503 3.350971
0.242424 0.556204 3.973466
0.282828 0.648904 4.580061
0.323232 0.741605 5.170757
0.363636 0.834306 5.745552
0.404040 0.927006 6.304448
0.444444 1.019707 6.847444
0.484848 1.112407 7.374541
0.525253 1.205108 7.885737
0.565657 1.297809 8.381034
0.606061 1.390509 8.860431
0.646465 1.483210 9.323929
0.686869 1.575910 9.771526
0.727273 1.668611 10.203224
0.767677 1.761312 10.619022
0.808081 1.854012 11.018921
0.848485 1.946713 11.402919
0.888889 2.039413 11.771018
0.929293 2.132114 12.123217
0.969697 2.224815 12.459516
1.010101 2.317515 12.779916
1.050505 2.410216 13.084416
1.090909 2.502917 13.373016
1.131313 2.595617 13.645716
1.171717 2.688318 13.902516
1.212121 2.781018 14.143417
1.252525 2.873719 14.368418
1.292929 2.966420 14.577519
1.333333 3.059120 14.770721
1.373737 3.151821 14.948023
1.414141 3.244521 15.109424
1.454545 3.337222 15.254927
1.494949 3.429923 15.384529
1.535354 3.522623 15.498232
1.575758 3.615324 15.596035
1.616162 3.708024 15.677938
1.656566 3.800725 15.743941
1.696970 3.893426 15.794045
1.737374 3.986126 15.828249
1.777778 4.078827 15.846553
1.818182 4.171528 15.848957
1.858586 4.264228 15.835462
1.898990 4.356929 15.806067
1.939394 4.449629 15.760772
1.979798 4.542330 15.699577
2.020202 4.635031 15.622483
2.060606 4.727731 15.529488
2.101010 4.820432 15.420594
2.141414 4.913132 15.295801
2.181818 5.005833 15.155107
2.222222 5.098534 14.998514
2.262626 5.191234 14.826021
2.303030 5.283935 14.637628
2.343434 5.376635 14.433336
2.383838 5.469336 14.213143
2.424242 5.562037 13.977051
2.464646 5.654737 13.725060
2.505051 5.747438 13.457168
2.545455 5.840139 13.173377
2.585859 5.932839 12.873686
2.626263 6.025540 12.558095
2.666667 6.118240 12.226604
2.707071 6.210941 11.879214
2.747475 6.303642 11.515924
2.787879 6.396342 11.136734
2.828283 6.489043 10.741644
2.868687 6.581743 10.330655
2.909091 6.674444 9.903766
2.949495 6.767145 9.460977
2.989899 6.859845 9.002288
3.030303 6.952546 8.527700
3.070707 7.045246 8.037212
3.111111 7.137947 7.530824
3.151515 7.230648 7.008536
3.191919 7.323348 6.470349
3.232323 7.416049 5.916261
3.272727 7.508750 5.346274
3.313131 7.601450 4.760388
3.353535 7.694151 4.158601
3.393939 7.786851 3.540915
3.434343 7.879552 2.907329
3.474747 7.972253 2.257843
3.515152 8.064953 1.592458
3.555556 8.157654 0.911172
3.595960 8.250354 0.213987
3.636364 8.343055 -0.499098
3.676768 8.435756 -1.228082
3.717172 8.528456 -1.972966
3.757576 8.621157 -2.733751
3.797980 8.713857 -3.510434
3.838384 8.806558 -4.303018
3.878788 8.899259 -5.111501
3.919192 8.991959 -5.935884
3.959596 9.084660 -6.776167
4.000000 9.177361 -7.632350
