# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032744 0.451050
0.080808 0.065488 0.886223
0.121212 0.098232 1.305520
0.161616 0.130976 1.708941
0.202020 0.163720 2.096486
0.242424 0.196464 2.468155
0.282828 0.229208 2.823947
0.323232 0.261952 3.163864
0.363636 0.294696 3.487904
0.404040 0.327440 3.796067
0.444444 0.360184 4.088355
0.484848 0.392928 4.364766
0.525253 0.425672 4.625301
0.565657 0.458416 4.869960
0.606061 0.491159 5.098743
0.646465 0.523903 5.311650
0.686869 0.556647 5.508680
0.727273 0.589391 5.689834
0.767677 0.622135 5.855112
0.808081 0.654879 6.004513
0.848485 0.687623 6.138039
0.888889 0.720367 6.255688
0.929293 0.753111 6.357461
0.969697 0.785855 6.443358
1.010101 0.818599 6.513379
1.050505 0.851343 6.567523
1.090909 0.884087 6.605791
1.131313 0.916831 6.628183
1.171717 0.949575 6.634699
1.212121 0.982319 6.625339
1.252525 1.015063 6.600102
1.292929 1.047807 6.558989
1.333333 1.080551 6.502000
1.373737 1.113295 6.429135
1.414141 1.146039 6.340393
1.454545 1.178783 6.235775
1.494949 1.211527 6.115282
1.535354 1.244271 5.978911
1.575758 1.277015 5.826665
1.616162 1.309759 5.658543
1.656566 1.342503 5.474544
1.696970 1.375247 5.274669
1.737374 1.407991 5.058918
1.777778 1.440734 4.827290
1.818182 1.473478 4.579787
1.858586 1.506222 4.316407
1.898990 1.538966 4.037151
1.939394 1.571710 3.742019
1.979798 1.604454 3.431010
2.020202 1.637198 3.104125
2.060606 1.669942 2.761365
2.101010 1.702686 2.402727
2.141414 1.735430 2.028214
2.181818 1.768174 1.637825
2.222222 1.800918 1.231559
2.262626 1.833662 0.809417
2.303030 1.866406 0.371399
2.343434 1.899150 -0.082495
2.383838 1.931894 -0.552266
2.424242 1.964638 -1.037913
2.464646 1.997382 -1.539436
2.505051 2.030126 -2.056835
2.545455 2.062870 -2.590110
2.585859 2.095614 -3.139262
2.626263 2.128358 -3.704290
2.666667 2.161102 -4.285194
2.707071 2.193846 -4.881974
2.747475 2.226590 -5.494631
2.787879 2.259334 -6.123163
2.828283 2.292078 -6.767572
2.868687 2.324822 -7.427857
2.909091 2.357566 -8.104019
2.949495 2.390309 -8.796056
2.989899 2.423053 -9.503970
3.030303 2.455797 -10.227760
3.070707 2.488541 -10.967426
3.111111 2.521285 -11.722968
3.151515 2.554029 -12.494387
3.191919 2.586773 -13.281682
3.232323 2.619517 -14.084853
3.272727 2.652261 -14.903900
3.313131 2.685005 -15.738823
3.353535 2.717749 -16.589623
3.393939 2.750493 -17.456299
3.434343 2.783237 -18.338851
3.474747 2.815981 -19.237279
3.515152 2.848725 -20.151583
3.555556 2.881469 -21.081764
3.595960 2.914213 -22.027821
3.636364 2.946957 -22.989754
3.676768 2.979701 -23.967563
3.717172 3.012445 -24.961249
3.757576 3.045189 -25.970811
3.797980 3.077933 -26.996249
3.838384 3.110677 -28.037563
3.878788 3.143421 -29.094753
3.919192 3.176165 -30.167820
3.959596 3.208909 -31.256762
4.000000 3.241653 -32.361581
