# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041572 0.503760
0.080808 0.083143 0.991532
0.121212 0.124715 1.463318
0.161616 0.166287 1.919116
0.202020 0.207859 2.358926
0.242424 0.249430 2.782750
0.282828 0.291002 3.190586
0.323232 0.332574 3.582435
0.363636 0.374145 3.958297
0.404040 0.415717 4.318171
0.444444 0.457289 4.662059
0.484848 0.498861 4.989958
0.525253 0.540432 5.301871
0.565657 0.582004 5.597797
0.606061 0.623576 5.877735
0.646465 0.665147 6.141686
0.686869 0.706719 6.389649
0.727273 0.748291 6.621626
0.767677 0.789863 6.837615
0.808081 0.831434 7.037617
0.848485 0.873006 7.221631
0.888889 0.914578 7.389659
0.929293 0.956150 7.541699
0.969697 0.997721 7.677751
1.010101 1.039293 7.797817
1.050505 1.080865 7.901895
1.090909 1.122436 7.989986
1.131313 1.164008 8.062090
1.171717 1.205580 8.118207
1.212121 1.247152 8.158336
1.252525 1.288723 8.182478
1.292929 1.330295 8.190633
1.333333 1.371867 8.182800
1.373737 1.413438 8.158980
1.414141 1.455010 8.119173
1.454545 1.496582 8.063379
1.494949 1.538154 7.991597
1.535354 1.579725 7.903829
1.575758 1.621297 7.800073
1.616162 1.662869 7.680329
1.656566 1.704440 7.544599
1.696970 1.746012 7.392881
1.737374 1.787584 7.225176
1.777778 1.829156 7.041483
1.818182 1.870727 6.841804
1.858586 1.912299 6.626137
1.898990 1.953871 6.394483
1.939394 1.995442 6.146841
1.979798 2.037014 5.883212
2.020202 2.078586 5.603597
2.060606 2.120158 5.307993
2.101010 2.161729 4.996403
2.141414 2.203301 4.668825
2.181818 2.244873 4.325260
2.222222 2.286444 3.965708
2.262626 2.328016 3.590168
2.303030 2.369588 3.198642
2.343434 2.411160 2.791128
2.383838 2.452731 2.367626
2.424242 2.494303 1.928138
2.464646 2.535875 1.472662
2.505051 2.577446 1.001199
2.545455 2.619018 0.513749
2.585859 2.660590 0.010311
2.626263 2.702162 -0.509114
2.666667 2.743733 -1.044526
2.707071 2.785305 -1.595925
2.747475 2.826877 -2.163312
2.787879 2.868449 -2.746686
2.828283 2.910020 -3.346047
2.868687 2.951592 -3.961395
2.909091 2.993164 -4.592731
2.949495 3.034735 -5.240054
2.989899 3.076307 -5.903364
3.030303 3.117879 -6.582661
3.070707 3.159451 -7.277946
3.111111 3.201022 -7.989218
3.151515 3.242594 -8.716477
3.191919 3.284166 -9.459724
3.232323 3.325737 -10.218958
3.272727 3.367309 -10.994179
3.313131 3.408881 -11.785387
3.353535 3.450453 -12.592582
3.393939 3.492024 -13.415765
3.434343 3.533596 -14.254935
3.474747 3.575168 -15.110092
3.515152 3.616739 -15.981237
3.555556 3.658311 -16.868369
3.595960 3.699883 -17.771488
3.636364 3.741455 -18.690594
3.676768 3.783026 -19.625688
3.717172 3.824598 -20.576769
3.757576 3.866170 -21.543837
3.797980 3.907741 -22.526892
3.838384 3.949313 -23.525935
3.878788 3.990885 -24.540965
3.919192 4.032457 -25.571982
3.959596 4.074028 -26.618986
4.000000 4.115600 -27.681978
