# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.093388 1.180714
0.080808 0.186776 2.345293
0.121212 0.280163 3.493737
0.161616 0.373551 4.626046
0.202020 0.466939 5.742221
0.242424 0.560327 6.842260
0.282828 0.653714 7.926165
0.323232 0.747102 8.993934
0.363636 0.840490 10.045569
0.404040 0.933878 11.081069
0.444444 1.027265 12.100434
0.484848 1.120653 13.103664
0.525253 1.214041 14.090759
0.565657 1.307429 15.061720
0.606061 1.400816 16.016545
0.646465 1.494204 16.955236
0.686869 1.587592 17.877791
0.727273 1.680980 18.784212
0.767677 1.774367 19.674498
0.808081 1.867755 20.548649
0.848485 1.961143 21.406665
0.888889 2.054531 22.248546
0.929293 2.147918 23.074292
0.969697 2.241306 23.883904
1.010101 2.334694 24.677380
1.050505 2.428082 25.454722
1.090909 2.521469 26.215928
1.131313 2.614857 26.961000
1.171717 2.708245 27.689937
1.212121 2.801633 28.402739
1.252525 2.895020 29.099406
1.292929 2.988408 29.779939
1.333333 3.081796 30.444336
1.373737 3.175184 31.092598
1.414141 3.268571 31.724726
1.454545 3.361959 32.340718
1.494949 3.455347 32.940576
1.535354 3.548735 33.524299
1.575758 3.642122 34.091887
1.616162 3.735510 34.643340
1.656566 3.828898 35.178658
1.696970 3.922286 35.697842
1.737374 4.015673 36.200890
1.777778 4.109061 36.687804
1.818182 4.202449 37.158582
1.858586 4.295837 37.613226
1.898990 4.389224 38.051735
1.939394 4.482612 38.474109
1.979798 4.576000 38.880348
2.020202 4.669388 39.270452
2.060606 4.762775 39.644421
2.101010 4.856163 40.002255
2.141414 4.949551 40.343955
2.181818 5.042939 40.669520
2.222222 5.136326 40.978949
2.262626 5.229714 41.272244
2.303030 5.323102 41.549404
2.343434 5.416490 41.810429
2.383838 5.509877 42.055319
2.424242 5.603265 42.284074
2.464646 5.696653 42.496695
2.505051 5.790041 42.693180
2.545455 5.883428 42.873530
2.585859 5.976816 43.037746
2.626263 6.070204 43.185827
2.666667 6.163592 43.317773
2.707071 6.256980 43.433584
2.747475 6.350367 43.533260
2.787879 6.443755 43.616801
2.828283 6.537143 43.684207
2.868687 6.630531 43.735479
2.909091 6.723918 43.770615
2.949495 6.817306 43.789617
2.989899 6.910694 43.792483
3.030303 7.004082 43.779215
3.070707 7.097469 43.749812
3.111111 7.190857 43.704274
3.151515 7.284245 43.642601
3.191919 7.377633 43.564793
3.232323 7.471020 43.470851
3.272727 7.564408 43.360773
3.313131 7.657796 43.234561
3.353535 7.751184 43.092214
3.393939 7.844571 42.933731
3.434343 7.937959 42.759114
3.474747 8.031347 42.568362
3.515152 8.124735 42.361475
3.555556 8.218122 42.138453
3.595960 8.311510 41.899297
3.636364 8.404898 41.644005
3.676768 8.498286 41.372579
3.717172 8.591673 41.085017
3.757576 8.685061 40.781321
3.797980 8.778449 40.461490
3.838384 8.871837 40.125524
3.878788 8.965224 39.773423
3.919192 9.058612 39.405187
3.959596 9.152000 39.020816
4.000000 9.245388 38.620311
