# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.076169 1.101052
0.080808 0.152337 2.186179
0.121212 0.228506 3.255381
0.161616 0.304675 4.308658
0.202020 0.380843 5.346010
0.242424 0.457012 6.367438
0.282828 0.533181 7.372941
0.323232 0.609349 8.362519
0.363636 0.685518 9.336173
0.404040 0.761687 10.293901
0.444444 0.837855 11.235705
0.484848 0.914024 12.161584
0.525253 0.990193 13.071538
0.565657 1.066362 13.965568
0.606061 1.142530 14.843673
0.646465 1.218699 15.705852
0.686869 1.294868 16.552108
0.727273 1.371036 17.382438
0.767677 1.447205 18.196844
0.808081 1.523374 18.995324
0.848485 1.599542 19.777880
0.888889 1.675711 20.544512
0.929293 1.751880 21.295218
0.969697 1.828048 22.030000
1.010101 1.904217 22.748857
1.050505 1.980386 23.451789
1.090909 2.056554 24.138796
1.131313 2.132723 24.809879
1.171717 2.208892 25.465036
1.212121 2.285060 26.104269
1.252525 2.361229 26.727577
1.292929 2.437398 27.334961
1.333333 2.513566 27.926420
1.373737 2.589735 28.501953
1.414141 2.665904 29.061562
1.454545 2.742072 29.605247
1.494949 2.818241 30.133006
1.535354 2.894410 30.644841
1.575758 2.970578 31.140751
1.616162 3.046747 31.620736
1.656566 3.122916 32.084796
1.696970 3.199085 32.532932
1.737374 3.275253 32.965143
1.777778 3.351422 33.381429
1.818182 3.427591 33.781790
1.858586 3.503759 34.166227
1.898990 3.579928 34.534738
1.939394 3.656097 34.887325
1.979798 3.732265 35.223987
2.020202 3.808434 35.544725
2.060606 3.884603 35.849537
2.101010 3.960771 36.138425
2.141414 4.036940 36.411388
2.181818 4.113109 36.668426
2.222222 4.189277 36.909540
2.262626 4.265446 37.134728
2.303030 4.341615 37.343992
2.343434 4.417783 37.537331
2.383838 4.493952 37.714746
2.424242 4.570121 37.876235
2.464646 4.646289 38.021800
2.505051 4.722458 38.151440
2.545455 4.798627 38.265155
2.585859 4.874795 38.362945
2.626263 4.950964 38.444811
2.666667 5.027133 38.510752
2.707071 5.103301 38.560768
2.747475 5.179470 38.594859
2.787879 5.255639 38.613026
2.828283 5.331808 38.615267
2.868687 5.407976 38.601584
2.909091 5.484145 38.571977
2.949495 5.560314 38.526444
2.989899 5.636482 38.464986
3.030303 5.712651 38.387604
3.070707 5.788820 38.294297
3.111111 5.864988 38.185066
3.151515 5.941157 38.059909
3.191919 6.017326 37.918828
3.232323 6.093494 37.761822
3.272727 6.169663 37.588891
3.313131 6.245832 37.400035
3.353535 6.322000 37.195255
3.393939 6.398169 36.974549
3.434343 6.474338 36.737919
3.474747 6.550506 36.485365
3.515152 6.626675 36.216885
3.555556 6.702844 35.932481
3.595960 6.779012 35.632151
3.636364 6.855181 35.315898
3.676768 6.931350 34.983719
3.717172 7.007518 34.635615
3.757576 7.083687 34.271587
3.797980 7.159856 33.891634
3.838384 7.236024 33.495756
3.878788 7.312193 33.083954
3.919192 7.388362 32.656226
3.959596 7.464531 32.212574
4.000000 7.540699 31.752997
