# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041706 0.507927
0.080808 0.083412 0.999966
0.121212 0.125118 1.476115
0.161616 0.166824 1.936375
0.202020 0.208530 2.380747
0.242424 0.250236 2.809229
0.282828 0.291942 3.221822
0.323232 0.333648 3.618526
0.363636 0.375353 3.999340
0.404040 0.417059 4.364266
0.444444 0.458765 4.713303
0.484848 0.500471 5.046451
0.525253 0.542177 5.363709
0.565657 0.583883 5.665079
0.606061 0.625589 5.950559
0.646465 0.667295 6.220151
0.686869 0.709001 6.473853
0.727273 0.750707 6.711666
0.767677 0.792413 6.933590
0.808081 0.834119 7.139625
0.848485 0.875825 7.329771
0.888889 0.917531 7.504028
0.929293 0.959237 7.662396
0.969697 1.000943 7.804875
1.010101 1.042649 7.931465
1.050505 1.084355 8.042165
1.090909 1.126060 8.136977
1.131313 1.167766 8.215899
1.171717 1.209472 8.278933
1.212121 1.251178 8.326077
1.252525 1.292884 8.357332
1.292929 1.334590 8.372698
1.333333 1.376296 8.372176
1.373737 1.418002 8.355764
1.414141 1.459708 8.323463
1.454545 1.501414 8.275272
1.494949 1.543120 8.211193
1.535354 1.584826 8.131225
1.575758 1.626532 8.035368
1.616162 1.668238 7.923621
1.656566 1.709944 7.795986
1.696970 1.751650 7.652461
1.737374 1.793356 7.493048
1.777778 1.835061 7.317745
1.818182 1.876767 7.126553
1.858586 1.918473 6.919472
1.898990 1.960179 6.696503
1.939394 2.001885 6.457644
1.979798 2.043591 6.202896
2.020202 2.085297 5.932258
2.060606 2.127003 5.645732
2.101010 2.168709 5.343317
2.141414 2.210415 5.025013
2.181818 2.252121 4.690819
2.222222 2.293827 4.340737
2.262626 2.335533 3.974765
2.303030 2.377239 3.592905
2.343434 2.418945 3.195155
2.383838 2.460651 2.781516
2.424242 2.502357 2.351988
2.464646 2.544063 1.906571
2.505051 2.585768 1.445265
2.545455 2.627474 0.968070
2.585859 2.669180 0.474986
2.626263 2.710886 -0.033987
2.666667 2.752592 -0.558849
2.707071 2.794298 -1.099601
2.747475 2.836004 -1.656241
2.787879 2.877710 -2.228771
2.828283 2.919416 -2.817189
2.868687 2.961122 -3.421497
2.909091 3.002828 -4.041694
2.949495 3.044534 -4.677780
2.989899 3.086240 -5.329754
3.030303 3.127946 -5.997618
3.070707 3.169652 -6.681371
3.111111 3.211358 -7.381013
3.151515 3.253064 -8.096545
3.191919 3.294770 -8.827965
3.232323 3.336475 -9.575274
3.272727 3.378181 -10.338473
3.313131 3.419887 -11.117560
3.353535 3.461593 -11.912537
3.393939 3.503299 -12.723402
3.434343 3.545005 -13.550157
3.474747 3.586711 -14.392801
3.515152 3.628417 -15.251333
3.555556 3.670123 -16.125755
3.595960 3.711829 -17.016066
3.636364 3.753535 -17.922266
3.676768 3.795241 -18.844355
3.717172 3.836947 -19.782334
3.757576 3.878653 -20.736201
3.797980 3.920359 -21.705957
3.838384 3.962065 -22.691603
3.878788 4.003771 -23.693137
3.919192 4.045476 -24.710561
3.959596 4.087182 -25.743873
4.000000 4.128888 -26.793075
