# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.082638 1.170580
0.080808 0.165277 2.325301
0.121212 0.247915 3.464163
0.161616 0.330554 4.587165
0.202020 0.413192 5.694308
0.242424 0.495830 6.785592
0.282828 0.578469 7.861016
0.323232 0.661107 8.920581
0.363636 0.743746 9.964287
0.404040 0.826384 10.992134
0.444444 0.909022 12.004121
0.484848 0.991661 13.000249
0.525253 1.074299 13.980518
0.565657 1.156938 14.944927
0.606061 1.239576 15.893478
0.646465 1.322215 16.826169
0.686869 1.404853 17.743000
0.727273 1.487491 18.643973
0.767677 1.570130 19.529086
0.808081 1.652768 20.398340
0.848485 1.735407 21.251734
0.888889 1.818045 22.089269
0.929293 1.900683 22.910945
0.969697 1.983322 23.716762
1.010101 2.065960 24.506719
1.050505 2.148599 25.280818
1.090909 2.231237 26.039056
1.131313 2.313875 26.781436
1.171717 2.396514 27.507956
1.212121 2.479152 28.218617
1.252525 2.561791 28.913419
1.292929 2.644429 29.592361
1.333333 2.727067 30.255445
1.373737 2.809706 30.902669
1.414141 2.892344 31.534033
1.454545 2.974983 32.149538
1.494949 3.057621 32.749185
1.535354 3.140259 33.332971
1.575758 3.222898 33.900899
1.616162 3.305536 34.452967
1.656566 3.388175 34.989176
1.696970 3.470813 35.509526
1.737374 3.553452 36.014016
1.777778 3.636090 36.502647
1.818182 3.718728 36.975419
1.858586 3.801367 37.432331
1.898990 3.884005 37.873385
1.939394 3.966644 38.298579
1.979798 4.049282 38.707913
2.020202 4.131920 39.101389
2.060606 4.214559 39.479005
2.101010 4.297197 39.840762
2.141414 4.379836 40.186659
2.181818 4.462474 40.516698
2.222222 4.545112 40.830877
2.262626 4.627751 41.129196
2.303030 4.710389 41.411657
2.343434 4.793028 41.678258
2.383838 4.875666 41.929000
2.424242 4.958304 42.163883
2.464646 5.040943 42.382906
2.505051 5.123581 42.586070
2.545455 5.206220 42.773375
2.585859 5.288858 42.944820
2.626263 5.371497 43.100406
2.666667 5.454135 43.240133
2.707071 5.536773 43.364001
2.747475 5.619412 43.472009
2.787879 5.702050 43.564158
2.828283 5.784689 43.640448
2.868687 5.867327 43.700879
2.909091 5.949965 43.745450
2.949495 6.032604 43.774162
2.989899 6.115242 43.787015
3.030303 6.197881 43.784008
3.070707 6.280519 43.765142
3.111111 6.363157 43.730417
3.151515 6.445796 43.679833
3.191919 6.528434 43.613389
3.232323 6.611073 43.531086
3.272727 6.693711 43.432924
3.313131 6.776349 43.318902
3.353535 6.858988 43.189021
3.393939 6.941626 43.043281
3.434343 7.024265 42.881682
3.474747 7.106903 42.704223
3.515152 7.189541 42.510905
3.555556 7.272180 42.301728
3.595960 7.354818 42.076691
3.636364 7.437457 41.835796
3.676768 7.520095 41.579041
3.717172 7.602734 41.306426
3.757576 7.685372 41.017953
3.797980 7.768010 40.713620
3.838384 7.850649 40.393428
3.878788 7.933287 40.057376
3.919192 8.015926 39.705465
3.959596 8.098564 39.337695
4.000000 8.181202 38.954066
