# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.045751 0.731543
0.080808 0.091501 1.446855
0.121212 0.137252 2.145938
0.161616 0.183002 2.828791
0.202020 0.228753 3.495413
0.242424 0.274504 4.145806
0.282828 0.320254 4.779968
0.323232 0.366005 5.397901
0.363636 0.411755 5.999603
0.404040 0.457506 6.585076
0.444444 0.503257 7.154318
0.484848 0.549007 7.707330
0.525253 0.594758 8.244112
0.565657 0.640509 8.764665
0.606061 0.686259 9.268987
0.646465 0.732010 9.757079
0.686869 0.777760 10.228941
0.727273 0.823511 10.684573
0.767677 0.869262 11.123975
0.808081 0.915012 11.547148
0.848485 0.960763 11.954090
0.888889 1.006513 12.344801
0.929293 1.052264 12.719283
0.969697 1.098015 13.077535
1.010101 1.143765 13.419557
1.050505 1.189516 13.745349
1.090909 1.235266 14.054911
1.131313 1.281017 14.348243
1.171717 1.326768 14.625344
1.212121 1.372518 14.886216
1.252525 1.418269 15.130858
1.292929 1.464020 15.359269
1.333333 1.509770 15.571451
1.373737 1.555521 15.767402
1.414141 1.601271 15.947124
1.454545 1.647022 16.110615
1.494949 1.692773 16.257877
1.535354 1.738523 16.388908
1.575758 1.784274 16.503710
1.616162 1.830024 16.602281
1.656566 1.875775 16.684622
1.696970 1.921526 16.750734
1.737374 1.967276 16.800615
1.777778 2.013027 16.834266
1.818182 2.058777 16.851687
1.858586 2.104528 16.852878
1.898990 2.150279 16.837839
1.939394 2.196029 16.806571
1.979798 2.241780 16.759072
2.020202 2.287531 16.695343
2.060606 2.333281 16.615384
2.101010 2.379032 16.519194
2.141414 2.424782 16.406775
2.181818 2.470533 16.278126
2.222222 2.516284 16.133247
2.262626 2.562034 15.972138
2.303030 2.607785 15.794799
2.343434 2.653535 15.601229
2.383838 2.699286 15.391430
2.424242 2.745037 15.165401
2.464646 2.790787 14.923141
2.505051 2.836538 14.664652
2.545455 2.882288 14.389932
2.585859 2.928039 14.098983
2.626263 2.973790 13.791803
2.666667 3.019540 13.468394
2.707071 3.065291 13.128754
2.747475 3.111042 12.772885
2.787879 3.156792 12.400785
2.828283 3.202543 12.012455
2.868687 3.248293 11.607895
2.909091 3.294044 11.187106
2.949495 3.339795 10.750086
2.989899 3.385545 10.296836
3.030303 3.431296 9.827356
3.070707 3.477046 9.341646
3.111111 3.522797 8.839706
3.151515 3.568548 8.321536
3.191919 3.614298 7.787136
3.232323 3.660049 7.236506
3.272727 3.705799 6.669646
3.313131 3.751550 6.086556
3.353535 3.797301 5.487236
3.393939 3.843051 4.871686
3.434343 3.888802 4.239905
3.474747 3.934553 3.591895
3.515152 3.980303 2.927655
3.555556 4.026054 2.247185
3.595960 4.071804 1.550484
3.636364 4.117555 0.837554
3.676768 4.163306 0.108393
3.717172 4.209056 -0.636997
3.757576 4.254807 -1.398618
3.797980 4.300557 -2.176468
3.838384 4.346308 -2.970549
3.878788 4.392059 -3.780859
3.919192 4.437809 -4.607400
3.959596 4.483560 -5.450171
4.000000 4.529310 -6.309171
