# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.086770 0.411421
0.080808 0.173539 0.806717
0.121212 0.260309 1.185888
0.161616 0.347078 1.548935
0.202020 0.433848 1.895858
0.242424 0.520617 2.226656
0.282828 0.607387 2.541330
0.323232 0.694156 2.839879
0.363636 0.780926 3.122303
0.404040 0.867695 3.388604
0.444444 0.954465 3.638779
0.484848 1.041234 3.872830
0.525253 1.128004 4.090757
0.565657 1.214773 4.292559
0.606061 1.301543 4.478237
0.646465 1.388312 4.647790
0.686869 1.475082 4.801219
0.727273 1.561851 4.938523
0.767677 1.648621 5.059703
0.808081 1.735390 5.164758
0.848485 1.822160 5.253688
0.888889 1.908929 5.326495
0.929293 1.995699 5.383176
0.969697 2.082469 5.423734
1.010101 2.169238 5.448166
1.050505 2.256008 5.456475
1.090909 2.342777 5.448658
1.131313 2.429547 5.424718
1.171717 2.516316 5.384652
1.212121 2.603086 5.328463
1.252525 2.689855 5.256148
1.292929 2.776625 5.167710
1.333333 2.863394 5.063146
1.373737 2.950164 4.942459
1.414141 3.036933 4.805646
1.454545 3.123703 4.652710
1.494949 3.210472 4.483649
1.535354 3.297242 4.298463
1.575758 3.384011 4.097153
1.616162 3.470781 3.879718
1.656566 3.557550 3.646159
1.696970 3.644320 3.396475
1.737374 3.731089 3.130667
1.777778 3.817859 2.848734
1.818182 3.904628 2.550677
1.858586 3.991398 2.236495
1.898990 4.078168 1.906189
1.939394 4.164937 1.559759
1.979798 4.251707 1.197204
2.020202 4.338476 0.818524
2.060606 4.425246 0.423720
2.101010 4.512015 0.012791
2.141414 4.598785 -0.414262
2.181818 4.685554 -0.857440
2.222222 4.772324 -1.316742
2.262626 4.859093 -1.792168
2.303030 4.945863 -2.283719
2.343434 5.032632 -2.791395
2.383838 5.119402 -3.315195
2.424242 5.206171 -3.855120
2.464646 5.292941 -4.411169
2.505051 5.379710 -4.983342
2.545455 5.466480 -5.571640
2.585859 5.553249 -6.176063
2.626263 5.640019 -6.796610
2.666667 5.726788 -7.433281
2.707071 5.813558 -8.086077
2.747475 5.900327 -8.754998
2.787879 5.987097 -9.440043
2.828283 6.073866 -10.141212
2.868687 6.160636 -10.858506
2.909091 6.247406 -11.591925
2.949495 6.334175 -12.341468
2.989899 6.420945 -13.107135
3.030303 6.507714 -13.888927
3.070707 6.594484 -14.686844
3.111111 6.681253 -15.500885
3.151515 6.768023 -16.331050
3.191919 6.854792 -17.177340
3.232323 6.941562 -18.039755
3.272727 7.028331 -18.918294
3.313131 7.115101 -19.812957
3.353535 7.201870 -20.723745
3.393939 7.288640 -21.650657
3.434343 7.375409 -22.593694
3.474747 7.462179 -23.552856
3.515152 7.548948 -24.528142
3.555556 7.635718 -25.519552
3.595960 7.722487 -26.527087
3.636364 7.809257 -27.550746
3.676768 7.896026 -28.590530
3.717172 7.982796 -29.646438
3.757576 8.069565 -30.718471
3.797980 8.156335 -31.806629
3.838384 8.243105 -32.910911
3.878788 8.329874 -34.031317
3.919192 8.416644 -35.167848
3.959596 8.503413 -36.320503
4.000000 8.590183 -37.489283
