# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.073425 0.509884
0.080808 0.146850 1.003912
0.121212 0.220275 1.482084
0.161616 0.293700 1.944400
0.202020 0.367125 2.390860
0.242424 0.440550 2.821465
0.282828 0.513975 3.236213
0.323232 0.587400 3.635106
0.363636 0.660825 4.018142
0.404040 0.734250 4.385323
0.444444 0.807676 4.736647
0.484848 0.881101 5.072116
0.525253 0.954526 5.391729
0.565657 1.027951 5.695485
0.606061 1.101376 5.983386
0.646465 1.174801 6.255431
0.686869 1.248226 6.511620
0.727273 1.321651 6.751953
0.767677 1.395076 6.976430
0.808081 1.468501 7.185051
0.848485 1.541926 7.377817
0.888889 1.615351 7.554726
0.929293 1.688776 7.715779
0.969697 1.762201 7.860977
1.010101 1.835626 7.990318
1.050505 1.909051 8.103804
1.090909 1.982476 8.201433
1.131313 2.055901 8.283207
1.171717 2.129326 8.349125
1.212121 2.202751 8.399187
1.252525 2.276177 8.433393
1.292929 2.349602 8.451743
1.333333 2.423027 8.454237
1.373737 2.496452 8.440875
1.414141 2.569877 8.411657
1.454545 2.643302 8.366583
1.494949 2.716727 8.305653
1.535354 2.790152 8.228867
1.575758 2.863577 8.136226
1.616162 2.937002 8.027728
1.656566 3.010427 7.903375
1.696970 3.083852 7.763165
1.737374 3.157277 7.607100
1.777778 3.230702 7.435179
1.818182 3.304127 7.247401
1.858586 3.377552 7.043768
1.898990 3.450977 6.824279
1.939394 3.524402 6.588934
1.979798 3.597827 6.337733
2.020202 3.671252 6.070676
2.060606 3.744677 5.787763
2.101010 3.818103 5.488995
2.141414 3.891528 5.174370
2.181818 3.964953 4.843889
2.222222 4.038378 4.497553
2.262626 4.111803 4.135360
2.303030 4.185228 3.757312
2.343434 4.258653 3.363407
2.383838 4.332078 2.953647
2.424242 4.405503 2.528031
2.464646 4.478928 2.086558
2.505051 4.552353 1.629230
2.545455 4.625778 1.156046
2.585859 4.699203 0.667006
2.626263 4.772628 0.162110
2.666667 4.846053 -0.358642
2.707071 4.919478 -0.895250
2.747475 4.992903 -1.447713
2.787879 5.066328 -2.016033
2.828283 5.139753 -2.600209
2.868687 5.213178 -3.200240
2.909091 5.286604 -3.816128
2.949495 5.360029 -4.447871
2.989899 5.433454 -5.095471
3.030303 5.506879 -5.758926
3.070707 5.580304 -6.438237
3.111111 5.653729 -7.133405
3.151515 5.727154 -7.844428
3.191919 5.800579 -8.571307
3.232323 5.874004 -9.314042
3.272727 5.947429 -10.072633
3.313131 6.020854 -10.847080
3.353535 6.094279 -11.637383
3.393939 6.167704 -12.443541
3.434343 6.241129 -13.265556
3.474747 6.314554 -14.103427
3.515152 6.387979 -14.957153
3.555556 6.461404 -15.826736
3.595960 6.534829 -16.712174
3.636364 6.608254 -17.613469
3.676768 6.681679 -18.530619
3.717172 6.755104 -19.463625
3.757576 6.828530 -20.412487
3.797980 6.901955 -21.377205
3.838384 6.975380 -22.357779
3.878788 7.048805 -23.354209
3.919192 7.122230 -24.366495
3.959596 7.195655 -25.394637
4.000000 7.269080 -26.438635
