# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.029461 0.836810
0.080808 0.058922 1.657490
0.121212 0.088382 2.462040
0.161616 0.117843 3.250459
0.202020 0.147304 4.022747
0.242424 0.176765 4.778906
0.282828 0.206226 5.518933
0.323232 0.235686 6.242830
0.363636 0.265147 6.950597
0.404040 0.294608 7.642233
0.444444 0.324069 8.317739
0.484848 0.353530 8.977114
0.525253 0.382990 9.620359
0.565657 0.412451 10.247474
0.606061 0.441912 10.858458
0.646465 0.471373 11.453311
0.686869 0.500834 12.032034
0.727273 0.530294 12.594627
0.767677 0.559755 13.141089
0.808081 0.589216 13.671420
0.848485 0.618677 14.185621
0.888889 0.648138 14.683692
0.929293 0.677598 15.165632
0.969697 0.707059 15.631442
1.010101 0.736520 16.081121
1.050505 0.765981 16.514670
1.090909 0.795442 16.932089
1.131313 0.824902 17.333377
1.171717 0.854363 17.718534
1.212121 0.883824 18.087561
1.252525 0.913285 18.440457
1.292929 0.942746 18.777224
1.333333 0.972206 19.097859
1.373737 1.001667 19.402364
1.414141 1.031128 19.690739
1.454545 1.060589 19.962983
1.494949 1.090050 20.219097
1.535354 1.119511 20.459080
1.575758 1.148971 20.682933
1.616162 1.178432 20.890655
1.656566 1.207893 21.082247
1.696970 1.237354 21.257709
1.737374 1.266815 21.417040
1.777778 1.296275 21.560240
1.818182 1.325736 21.687310
1.858586 1.355197 21.798250
1.898990 1.384658 21.893059
1.939394 1.414119 21.971738
1.979798 1.443579 22.034286
2.020202 1.473040 22.080704
2.060606 1.502501 22.110991
2.101010 1.531962 22.125148
2.141414 1.561423 22.123174
2.181818 1.590883 22.105070
2.222222 1.620344 22.070835
2.262626 1.649805 22.020470
2.303030 1.679266 21.953975
2.343434 1.708727 21.871349
2.383838 1.738187 21.772592
2.424242 1.767648 21.657706
2.464646 1.797109 21.526688
2.505051 1.826570 21.379540
2.545455 1.856031 21.216262
2.585859 1.885491 21.036853
2.626263 1.914952 20.841314
2.666667 1.944413 20.629645
2.707071 1.973874 20.401844
2.747475 2.003335 20.157914
2.787879 2.032795 19.897853
2.828283 2.062256 19.621661
2.868687 2.091717 19.329339
2.909091 2.121178 19.020887
2.949495 2.150639 18.696304
2.989899 2.180099 18.355591
3.030303 2.209560 17.998747
3.070707 2.239021 17.625772
3.111111 2.268482 17.236668
3.151515 2.297943 16.831432
3.191919 2.327403 16.410067
3.232323 2.356864 15.972571
3.272727 2.386325 15.518944
3.313131 2.415786 15.049187
3.353535 2.445247 14.563299
3.393939 2.474707 14.061281
3.434343 2.504168 13.543133
3.474747 2.533629 13.008854
3.515152 2.563090 12.458445
3.555556 2.592551 11.891905
3.595960 2.622011 11.309235
3.636364 2.651472 10.710434
3.676768 2.680933 10.095503
3.717172 2.710394 9.464441
3.757576 2.739855 8.817249
3.797980 2.769315 8.153926
3.838384 2.798776 7.474473
3.878788 2.828237 6.778890
3.919192 2.857698 6.067176
3.959596 2.887159 5.339331
4.000000 2.916619 4.595356
