# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.026105 0.904078
0.080808 0.052209 1.792273
0.121212 0.078314 2.664585
0.161616 0.104419 3.521015
0.202020 0.130524 4.361562
0.242424 0.156628 5.186226
0.282828 0.182733 5.995007
0.323232 0.208838 6.787905
0.363636 0.234942 7.564920
0.404040 0.261047 8.326053
0.444444 0.287152 9.071303
0.484848 0.313256 9.800670
0.525253 0.339361 10.514154
0.565657 0.365466 11.211755
0.606061 0.391571 11.893474
0.646465 0.417675 12.559310
0.686869 0.443780 13.209263
0.727273 0.469885 13.843333
0.767677 0.495989 14.461520
0.808081 0.522094 15.063824
0.848485 0.548199 15.650246
0.888889 0.574304 16.220785
0.929293 0.600408 16.775441
0.969697 0.626513 17.314214
1.010101 0.652618 17.837105
1.050505 0.678722 18.344112
1.090909 0.704827 18.835237
1.131313 0.730932 19.310479
1.171717 0.757036 19.769838
1.212121 0.783141 20.213314
1.252525 0.809246 20.640908
1.292929 0.835351 21.052618
1.333333 0.861455 21.448446
1.373737 0.887560 21.828391
1.414141 0.913665 22.192454
1.454545 0.939769 22.540633
1.494949 0.965874 22.872930
1.535354 0.991979 23.189343
1.575758 1.018084 23.489874
1.616162 1.044188 23.774523
1.656566 1.070293 24.043288
1.696970 1.096398 24.296170
1.737374 1.122502 24.533170
1.777778 1.148607 24.754287
1.818182 1.174712 24.959521
1.858586 1.200817 25.148872
1.898990 1.226921 25.322341
1.939394 1.253026 25.479926
1.979798 1.279131 25.621629
2.020202 1.305235 25.747449
2.060606 1.331340 25.857386
2.101010 1.357445 25.951441
2.141414 1.383549 26.029612
2.181818 1.409654 26.091901
2.222222 1.435759 26.138307
2.262626 1.461864 26.168830
2.303030 1.487968 26.183470
2.343434 1.514073 26.182228
2.383838 1.540178 26.165102
2.424242 1.566282 26.132094
2.464646 1.592387 26.083203
2.505051 1.618492 26.018429
2.545455 1.644597 25.937773
2.585859 1.670701 25.841233
2.626263 1.696806 25.728811
2.666667 1.722911 25.600506
2.707071 1.749015 25.456318
2.747475 1.775120 25.296248
2.787879 1.801225 25.120294
2.828283 1.827329 24.928458
2.868687 1.853434 24.720739
2.909091 1.879539 24.497137
2.949495 1.905644 24.257652
2.989899 1.931748 24.002284
3.030303 1.957853 23.731034
3.070707 1.983958 23.443901
3.111111 2.010062 23.140885
3.151515 2.036167 22.821986
3.191919 2.062272 22.487204
3.232323 2.088377 22.136540
3.272727 2.114481 21.769992
3.313131 2.140586 21.387562
3.353535 2.166691 20.989249
3.393939 2.192795 20.575054
3.434343 2.218900 20.144975
3.474747 2.245005 19.699014
3.515152 2.271109 19.237169
3.555556 2.297214 18.759442
3.595960 2.323319 18.265833
3.636364 2.349424 17.756340
3.676768 2.375528 17.230964
3.717172 2.401633 16.689706
3.757576 2.427738 16.132565
3.797980 2.453842 15.559541
3.838384 2.479947 14.970634
3.878788 2.506052 14.365845
3.919192 2.532157 13.745173
3.959596 2.558261 13.108617
4.000000 2.584366 12.456179
