# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023134 0.551146
0.080808 0.046268 1.086357
0.121212 0.069401 1.605632
0.161616 0.092535 2.108972
0.202020 0.115669 2.596377
0.242424 0.138803 3.067846
0.282828 0.161936 3.523380
0.323232 0.185070 3.962979
0.363636 0.208204 4.386643
0.404040 0.231338 4.794371
0.444444 0.254471 5.186164
0.484848 0.277605 5.562022
0.525253 0.300739 5.921944
0.565657 0.323873 6.265931
0.606061 0.347006 6.593983
0.646465 0.370140 6.906099
0.686869 0.393274 7.202281
0.727273 0.416408 7.482526
0.767677 0.439541 7.746837
0.808081 0.462675 7.995212
0.848485 0.485809 8.227652
0.888889 0.508943 8.444157
0.929293 0.532076 8.644726
0.969697 0.555210 8.829361
1.010101 0.578344 8.998059
1.050505 0.601478 9.150823
1.090909 0.624611 9.287651
1.131313 0.647745 9.408544
1.171717 0.670879 9.513502
1.212121 0.694013 9.602524
1.252525 0.717146 9.675611
1.292929 0.740280 9.732763
1.333333 0.763414 9.773979
1.373737 0.786548 9.799260
1.414141 0.809681 9.808606
1.454545 0.832815 9.802017
1.494949 0.855949 9.779492
1.535354 0.879083 9.741032
1.575758 0.902216 9.686636
1.616162 0.925350 9.616306
1.656566 0.948484 9.530040
1.696970 0.971618 9.427838
1.737374 0.994751 9.309702
1.777778 1.017885 9.175630
1.818182 1.041019 9.025623
1.858586 1.064153 8.859680
1.898990 1.087286 8.677803
1.939394 1.110420 8.479990
1.979798 1.133554 8.266241
2.020202 1.156688 8.036558
2.060606 1.179821 7.790939
2.101010 1.202955 7.529385
2.141414 1.226089 7.251895
2.181818 1.249223 6.958470
2.222222 1.272356 6.649110
2.262626 1.295490 6.323815
2.303030 1.318624 5.982584
2.343434 1.341758 5.625418
2.383838 1.364891 5.252317
2.424242 1.388025 4.863280
2.464646 1.411159 4.458308
2.505051 1.434293 4.037401
2.545455 1.457426 3.600558
2.585859 1.480560 3.147781
2.626263 1.503694 2.679067
2.666667 1.526828 2.194419
2.707071 1.549961 1.693835
2.747475 1.573095 1.177316
2.787879 1.596229 0.644862
2.828283 1.619363 0.096472
2.868687 1.642496 -0.467852
2.909091 1.665630 -1.048113
2.949495 1.688764 -1.644308
2.989899 1.711898 -2.256439
3.030303 1.735031 -2.884505
3.070707 1.758165 -3.528506
3.111111 1.781299 -4.188443
3.151515 1.804433 -4.864315
3.191919 1.827566 -5.556122
3.232323 1.850700 -6.263865
3.272727 1.873834 -6.987543
3.313131 1.896968 -7.727156
3.353535 1.920101 -8.482704
3.393939 1.943235 -9.254188
3.434343 1.966369 -10.041607
3.474747 1.989503 -10.844961
3.515152 2.012636 -11.664251
3.555556 2.035770 -12.499476
3.595960 2.058904 -13.350636
3.636364 2.082038 -14.217732
3.676768 2.105171 -15.100763
3.717172 2.128305 -15.999729
3.757576 2.151439 -16.914630
3.797980 2.174573 -17.845467
3.838384 2.197706 -18.792239
3.878788 2.220840 -19.754946
3.919192 2.243974 -20.733589
3.959596 2.267108 -21.728167
4.000000 2.290241 -22.738680
