# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.036892 0.745749
0.080808 0.073784 1.475415
0.121212 0.110676 2.188998
0.161616 0.147568 2.886497
0.202020 0.184460 3.567914
0.242424 0.221353 4.233248
0.282828 0.258245 4.882499
0.323232 0.295137 5.515666
0.363636 0.332029 6.132751
0.404040 0.368921 6.733753
0.444444 0.405813 7.318672
0.484848 0.442705 7.887507
0.525253 0.479597 8.440260
0.565657 0.516489 8.976929
0.606061 0.553381 9.497516
0.646465 0.590273 10.002020
0.686869 0.627165 10.490440
0.727273 0.664058 10.962778
0.767677 0.700950 11.419032
0.808081 0.737842 11.859204
0.848485 0.774734 12.283292
0.888889 0.811626 12.691298
0.929293 0.848518 13.083220
0.969697 0.885410 13.459060
1.010101 0.922302 13.818816
1.050505 0.959194 14.162489
1.090909 0.996086 14.490080
1.131313 1.032978 14.801587
1.171717 1.069870 15.097011
1.212121 1.106763 15.376353
1.252525 1.143655 15.639611
1.292929 1.180547 15.886786
1.333333 1.217439 16.117878
1.373737 1.254331 16.332888
1.414141 1.291223 16.531814
1.454545 1.328115 16.714657
1.494949 1.365007 16.881417
1.535354 1.401899 17.032094
1.575758 1.438791 17.166689
1.616162 1.475683 17.285200
1.656566 1.512575 17.387628
1.696970 1.549468 17.473973
1.737374 1.586360 17.544235
1.777778 1.623252 17.598414
1.818182 1.660144 17.636510
1.858586 1.697036 17.658523
1.898990 1.733928 17.664453
1.939394 1.770820 17.654300
1.979798 1.807712 17.628064
2.020202 1.844604 17.585745
2.060606 1.881496 17.527343
2.101010 1.918388 17.452857
2.141414 1.955280 17.362289
2.181818 1.992173 17.255638
2.222222 2.029065 17.132904
2.262626 2.065957 16.994087
2.303030 2.102849 16.839187
2.343434 2.139741 16.668203
2.383838 2.176633 16.481137
2.424242 2.213525 16.277988
2.464646 2.250417 16.058755
2.505051 2.287309 15.823440
2.545455 2.324201 15.572042
2.585859 2.361093 15.304560
2.626263 2.397986 15.020996
2.666667 2.434878 14.721349
2.707071 2.471770 14.405618
2.747475 2.508662 14.073805
2.787879 2.545554 13.725908
2.828283 2.582446 13.361929
2.868687 2.619338 12.981866
2.909091 2.656230 12.585721
2.949495 2.693122 12.173492
2.989899 2.730014 11.745181
3.030303 2.766906 11.300786
3.070707 2.803798 10.840309
3.111111 2.840691 10.363748
3.151515 2.877583 9.871104
3.191919 2.914475 9.362378
3.232323 2.951367 8.837568
3.272727 2.988259 8.296675
3.313131 3.025151 7.739700
3.353535 3.062043 7.166641
3.393939 3.098935 6.577499
3.434343 3.135827 5.972274
3.474747 3.172719 5.350967
3.515152 3.209611 4.713576
3.555556 3.246503 4.060102
3.595960 3.283396 3.390545
3.636364 3.320288 2.704905
3.676768 3.357180 2.003182
3.717172 3.394072 1.285376
3.757576 3.430964 0.551488
3.797980 3.467856 -0.198484
3.838384 3.504748 -0.964539
3.878788 3.541640 -1.746677
3.919192 3.578532 -2.544898
3.959596 3.615424 -3.359202
4.000000 3.652316 -4.189589
