# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.093585 0.595735
0.080808 0.187170 1.175250
0.121212 0.280754 1.738545
0.161616 0.374339 2.285619
0.202020 0.467924 2.816473
0.242424 0.561509 3.331107
0.282828 0.655094 3.829521
0.323232 0.748679 4.311715
0.363636 0.842263 4.777688
0.404040 0.935848 5.227441
0.444444 1.029433 5.660974
0.484848 1.123018 6.078287
0.525253 1.216603 6.479379
0.565657 1.310188 6.864251
0.606061 1.403772 7.232903
0.646465 1.497357 7.585335
0.686869 1.590942 7.921547
0.727273 1.684527 8.241538
0.767677 1.778112 8.545309
0.808081 1.871697 8.832860
0.848485 1.965281 9.104191
0.888889 2.058866 9.359301
0.929293 2.152451 9.598192
0.969697 2.246036 9.820862
1.010101 2.339621 10.027311
1.050505 2.433206 10.217541
1.090909 2.526790 10.391550
1.131313 2.620375 10.549339
1.171717 2.713960 10.690908
1.212121 2.807545 10.816257
1.252525 2.901130 10.925385
1.292929 2.994715 11.018294
1.333333 3.088299 11.094982
1.373737 3.181884 11.155449
1.414141 3.275469 11.199697
1.454545 3.369054 11.227724
1.494949 3.462639 11.239532
1.535354 3.556224 11.235118
1.575758 3.649808 11.214485
1.616162 3.743393 11.177632
1.656566 3.836978 11.124558
1.696970 3.930563 11.055264
1.737374 4.024148 10.969750
1.777778 4.117733 10.868015
1.818182 4.211317 10.750060
1.858586 4.304902 10.615886
1.898990 4.398487 10.465491
1.939394 4.492072 10.298875
1.979798 4.585657 10.116040
2.020202 4.679242 9.916984
2.060606 4.772826 9.701708
2.101010 4.866411 9.470212
2.141414 4.959996 9.222495
2.181818 5.053581 8.958559
2.222222 5.147166 8.678402
2.262626 5.240751 8.382025
2.303030 5.334335 8.069427
2.343434 5.427920 7.740610
2.383838 5.521505 7.395572
2.424242 5.615090 7.034314
2.464646 5.708675 6.656836
2.505051 5.802260 6.263137
2.545455 5.895844 5.853219
2.585859 5.989429 5.427080
2.626263 6.083014 4.984721
2.666667 6.176599 4.526141
2.707071 6.270184 4.051342
2.747475 6.363769 3.560322
2.787879 6.457353 3.053082
2.828283 6.550938 2.529622
2.868687 6.644523 1.989941
2.909091 6.738108 1.434041
2.949495 6.831693 0.861920
2.989899 6.925278 0.273579
3.030303 7.018862 -0.330982
3.070707 7.112447 -0.951764
3.111111 7.206032 -1.588766
3.151515 7.299617 -2.241988
3.191919 7.393202 -2.911430
3.232323 7.486787 -3.597092
3.272727 7.580371 -4.298975
3.313131 7.673956 -5.017078
3.353535 7.767541 -5.751401
3.393939 7.861126 -6.501944
3.434343 7.954711 -7.268708
3.474747 8.048296 -8.051692
3.515152 8.141880 -8.850896
3.555556 8.235465 -9.666320
3.595960 8.329050 -10.497964
3.636364 8.422635 -11.345829
3.676768 8.516220 -12.209914
3.717172 8.609805 -13.090219
3.757576 8.703389 -13.986744
3.797980 8.796974 -14.899490
3.838384 8.890559 -15.828456
3.878788 8.984144 -16.773642
3.919192 9.077729 -17.735048
3.959596 9.171314 -18.712674
4.000000 9.264898 -19.706521
