# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.041398 0.415132
0.080808 0.082795 0.814314
0.121212 0.124193 1.197546
0.161616 0.165591 1.564827
0.202020 0.206988 1.916158
0.242424 0.248386 2.251538
0.282828 0.289784 2.570967
0.323232 0.331181 2.874447
0.363636 0.372579 3.161975
0.404040 0.413977 3.433554
0.444444 0.455374 3.689181
0.484848 0.496772 3.928859
0.525253 0.538170 4.152586
0.565657 0.579567 4.360362
0.606061 0.620965 4.552188
0.646465 0.662363 4.728063
0.686869 0.703760 4.887989
0.727273 0.745158 5.031963
0.767677 0.786556 5.159987
0.808081 0.827953 5.272061
0.848485 0.869351 5.368184
0.888889 0.910749 5.448357
0.929293 0.952146 5.512579
0.969697 0.993544 5.560851
1.010101 1.034942 5.593172
1.050505 1.076339 5.609543
1.090909 1.117737 5.609964
1.131313 1.159135 5.594434
1.171717 1.200532 5.562953
1.212121 1.241930 5.515522
1.252525 1.283328 5.452141
1.292929 1.324725 5.372809
1.333333 1.366123 5.277526
1.373737 1.407521 5.166294
1.414141 1.448918 5.039110
1.454545 1.490316 4.895977
1.494949 1.531714 4.736892
1.535354 1.573112 4.561858
1.575758 1.614509 4.370873
1.616162 1.655907 4.163937
1.656566 1.697305 3.941051
1.696970 1.738702 3.702214
1.737374 1.780100 3.447428
1.777778 1.821498 3.176690
1.818182 1.862895 2.890002
1.858586 1.904293 2.587364
1.898990 1.945691 2.268775
1.939394 1.987088 1.934236
1.979798 2.028486 1.583746
2.020202 2.069884 1.217306
2.060606 2.111281 0.834915
2.101010 2.152679 0.436574
2.141414 2.194077 0.022282
2.181818 2.235474 -0.407960
2.222222 2.276872 -0.854152
2.262626 2.318270 -1.316295
2.303030 2.359667 -1.794388
2.343434 2.401065 -2.288432
2.383838 2.442463 -2.798427
2.424242 2.483860 -3.324372
2.464646 2.525258 -3.866267
2.505051 2.566656 -4.424113
2.545455 2.608053 -4.997909
2.585859 2.649451 -5.587655
2.626263 2.690849 -6.193353
2.666667 2.732246 -6.815000
2.707071 2.773644 -7.452598
2.747475 2.815042 -8.106147
2.787879 2.856439 -8.775646
2.828283 2.897837 -9.461095
2.868687 2.939235 -10.162495
2.909091 2.980632 -10.879845
2.949495 3.022030 -11.613146
2.989899 3.063428 -12.362398
3.030303 3.104825 -13.127599
3.070707 3.146223 -13.908751
3.111111 3.187621 -14.705854
3.151515 3.229018 -15.518907
3.191919 3.270416 -16.347911
3.232323 3.311814 -17.192865
3.272727 3.353211 -18.053769
3.313131 3.394609 -18.930624
3.353535 3.436007 -19.823430
3.393939 3.477404 -20.732186
3.434343 3.518802 -21.656892
3.474747 3.560200 -22.597549
3.515152 3.601597 -23.554156
3.555556 3.642995 -24.526714
3.595960 3.684393 -25.515222
3.636364 3.725790 -26.519681
3.676768 3.767188 -27.540090
3.717172 3.808586 -28.576450
3.757576 3.849983 -29.628760
3.797980 3.891381 -30.697020
3.838384 3.932779 -31.781231
3.878788 3.974176 -32.881393
3.919192 4.015574 -33.997505
3.959596 4.056972 -35.129567
4.000000 4.098369 -36.277580
