# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.045401 0.977837
0.080808 0.090801 1.939735
0.121212 0.136202 2.885694
0.161616 0.181602 3.815712
0.202020 0.227003 4.729792
0.242424 0.272403 5.627932
0.282828 0.317804 6.510132
0.323232 0.363205 7.376393
0.363636 0.408605 8.226714
0.404040 0.454006 9.061096
0.444444 0.499406 9.879538
0.484848 0.544807 10.682040
0.525253 0.590207 11.468604
0.565657 0.635608 12.239227
0.606061 0.681009 12.993911
0.646465 0.726409 13.732656
0.686869 0.771810 14.455461
0.727273 0.817210 15.162327
0.767677 0.862611 15.853253
0.808081 0.908011 16.528239
0.848485 0.953412 17.187286
0.888889 0.998813 17.830394
0.929293 1.044213 18.457562
0.969697 1.089614 19.068790
1.010101 1.135014 19.664079
1.050505 1.180415 20.243429
1.090909 1.225816 20.806838
1.131313 1.271216 21.354309
1.171717 1.316617 21.885840
1.212121 1.362017 22.401431
1.252525 1.407418 22.901083
1.292929 1.452818 23.384795
1.333333 1.498219 23.852568
1.373737 1.543620 24.304401
1.414141 1.589020 24.740295
1.454545 1.634421 25.160249
1.494949 1.679821 25.564264
1.535354 1.725222 25.952339
1.575758 1.770622 26.324475
1.616162 1.816023 26.680671
1.656566 1.861424 27.020928
1.696970 1.906824 27.345245
1.737374 1.952225 27.653622
1.777778 1.997625 27.946060
1.818182 2.043026 28.222559
1.858586 2.088426 28.483118
1.898990 2.133827 28.727737
1.939394 2.179228 28.956417
1.979798 2.224628 29.169158
2.020202 2.270029 29.365959
2.060606 2.315429 29.546820
2.101010 2.360830 29.711742
2.141414 2.406230 29.860725
2.181818 2.451631 29.993767
2.222222 2.497032 30.110871
2.262626 2.542432 30.212035
2.303030 2.587833 30.297259
2.343434 2.633233 30.366544
2.383838 2.678634 30.419889
2.424242 2.724034 30.457295
2.464646 2.769435 30.478761
2.505051 2.814836 30.484288
2.545455 2.860236 30.473875
2.585859 2.905637 30.447523
2.626263 2.951037 30.405231
2.666667 2.996438 30.347000
2.707071 3.041838 30.272829
2.747475 3.087239 30.182718
2.787879 3.132640 30.076668
2.828283 3.178040 29.954679
2.868687 3.223441 29.816750
2.909091 3.268841 29.662882
2.949495 3.314242 29.493074
2.989899 3.359643 29.307326
3.030303 3.405043 29.105639
3.070707 3.450444 28.888013
3.111111 3.495844 28.654446
3.151515 3.541245 28.404941
3.191919 3.586645 28.139496
3.232323 3.632046 27.858111
3.272727 3.677447 27.560787
3.313131 3.722847 27.247523
3.353535 3.768248 26.918320
3.393939 3.813648 26.573178
3.434343 3.859049 26.212095
3.474747 3.904449 25.835074
3.515152 3.949850 25.442112
3.555556 3.995251 25.033212
3.595960 4.040651 24.608371
3.636364 4.086052 24.167591
3.676768 4.131452 23.710872
3.717172 4.176853 23.238213
3.757576 4.222253 22.749615
3.797980 4.267654 22.245077
3.838384 4.313055 21.724600
3.878788 4.358455 21.188183
3.919192 4.403856 20.635826
3.959596 4.449256 20.067530
4.000000 4.494657 19.483295
