# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.012116 0.629834
0.080808 0.024232 1.243474
0.121212 0.036349 1.840919
0.161616 0.048465 2.422171
0.202020 0.060581 2.987229
0.242424 0.072697 3.536092
0.282828 0.084814 4.068762
0.323232 0.096930 4.585237
0.363636 0.109046 5.085518
0.404040 0.121162 5.569606
0.444444 0.133279 6.037499
0.484848 0.145395 6.489198
0.525253 0.157511 6.924703
0.565657 0.169627 7.344014
0.606061 0.181743 7.747131
0.646465 0.193860 8.134054
0.686869 0.205976 8.504783
0.727273 0.218092 8.859318
0.767677 0.230208 9.197659
0.808081 0.242325 9.519805
0.848485 0.254441 9.825758
0.888889 0.266557 10.115516
0.929293 0.278673 10.389081
0.969697 0.290789 10.646451
1.010101 0.302906 10.887628
1.050505 0.315022 11.112610
1.090909 0.327138 11.321398
1.131313 0.339254 11.513993
1.171717 0.351371 11.690393
1.212121 0.363487 11.850599
1.252525 0.375603 11.994611
1.292929 0.387719 12.122429
1.333333 0.399836 12.234053
1.373737 0.411952 12.329483
1.414141 0.424068 12.408719
1.454545 0.436184 12.471760
1.494949 0.448300 12.518608
1.535354 0.460417 12.549262
1.575758 0.472533 12.563721
1.616162 0.484649 12.561987
1.656566 0.496765 12.544058
1.696970 0.508882 12.509936
1.737374 0.520998 12.459619
1.777778 0.533114 12.393108
1.818182 0.545230 12.310403
1.858586 0.557346 12.211504
1.898990 0.569463 12.096412
1.939394 0.581579 11.965125
1.979798 0.593695 11.817644
2.020202 0.605811 11.653968
2.060606 0.617928 11.474099
2.101010 0.630044 11.278036
2.141414 0.642160 11.065779
2.181818 0.654276 10.837328
2.222222 0.666393 10.592682
2.262626 0.678509 10.331843
2.303030 0.690625 10.054809
2.343434 0.702741 9.761582
2.383838 0.714857 9.452160
2.424242 0.726974 9.126544
2.464646 0.739090 8.784735
2.505051 0.751206 8.426731
2.545455 0.763322 8.052533
2.585859 0.775439 7.662141
2.626263 0.787555 7.255555
2.666667 0.799671 6.832775
2.707071 0.811787 6.393801
2.747475 0.823904 5.938633
2.787879 0.836020 5.467270
2.828283 0.848136 4.979714
2.868687 0.860252 4.475964
2.909091 0.872368 3.956019
2.949495 0.884485 3.419881
2.989899 0.896601 2.867549
3.030303 0.908717 2.299022
3.070707 0.920833 1.714301
3.111111 0.932950 1.113387
3.151515 0.945066 0.496278
3.191919 0.957182 -0.137025
3.232323 0.969298 -0.786522
3.272727 0.981414 -1.452213
3.313131 0.993531 -2.134098
3.353535 1.005647 -2.832177
3.393939 1.017763 -3.546450
3.434343 1.029879 -4.276917
3.474747 1.041996 -5.023578
3.515152 1.054112 -5.786434
3.555556 1.066228 -6.565483
3.595960 1.078344 -7.360726
3.636364 1.090461 -8.172164
3.676768 1.102577 -8.999795
3.717172 1.114693 -9.843621
3.757576 1.126809 -10.703641
3.797980 1.138925 -11.579854
3.838384 1.151042 -12.472262
3.878788 1.163158 -13.380864
3.919192 1.175274 -14.305660
3.959596 1.187390 -15.246650
4.000000 1.199507 -16.203834
