# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.066205 0.912923
0.080808 0.132409 1.810004
0.121212 0.198614 2.691243
0.161616 0.264818 3.556640
0.202020 0.331023 4.406196
0.242424 0.397227 5.239910
0.282828 0.463432 6.057782
0.323232 0.529636 6.859812
0.363636 0.595841 7.646000
0.404040 0.662045 8.416346
0.444444 0.728250 9.170851
0.484848 0.794454 9.909514
0.525253 0.860659 10.632335
0.565657 0.926863 11.339314
0.606061 0.993068 12.030451
0.646465 1.059272 12.705747
0.686869 1.125477 13.365200
0.727273 1.191681 14.008812
0.767677 1.257886 14.636582
0.808081 1.324090 15.248510
0.848485 1.390295 15.844597
0.888889 1.456499 16.424841
0.929293 1.522704 16.989244
0.969697 1.588909 17.537805
1.010101 1.655113 18.070524
1.050505 1.721318 18.587401
1.090909 1.787522 19.088437
1.131313 1.853727 19.573630
1.171717 1.919931 20.042982
1.212121 1.986136 20.496492
1.252525 2.052340 20.934160
1.292929 2.118545 21.355987
1.333333 2.184749 21.761971
1.373737 2.250954 22.152114
1.414141 2.317158 22.526415
1.454545 2.383363 22.884874
1.494949 2.449567 23.227491
1.535354 2.515772 23.554266
1.575758 2.581976 23.865200
1.616162 2.648181 24.160291
1.656566 2.714385 24.439541
1.696970 2.780590 24.702949
1.737374 2.846794 24.950516
1.777778 2.912999 25.182240
1.818182 2.979203 25.398123
1.858586 3.045408 25.598163
1.898990 3.111613 25.782362
1.939394 3.177817 25.950720
1.979798 3.244022 26.103235
2.020202 3.310226 26.239908
2.060606 3.376431 26.360740
2.101010 3.442635 26.465730
2.141414 3.508840 26.554878
2.181818 3.575044 26.628184
2.222222 3.641249 26.685648
2.262626 3.707453 26.727271
2.303030 3.773658 26.753052
2.343434 3.839862 26.762990
2.383838 3.906067 26.757088
2.424242 3.972271 26.735343
2.464646 4.038476 26.697756
2.505051 4.104680 26.644328
2.545455 4.170885 26.575058
2.585859 4.237089 26.489946
2.626263 4.303294 26.388992
2.666667 4.369498 26.272196
2.707071 4.435703 26.139558
2.747475 4.501907 25.991079
2.787879 4.568112 25.826758
2.828283 4.634317 25.646595
2.868687 4.700521 25.450590
2.909091 4.766726 25.238743
2.949495 4.832930 25.011055
2.989899 4.899135 24.767525
3.030303 4.965339 24.508153
3.070707 5.031544 24.232939
3.111111 5.097748 23.941883
3.151515 5.163953 23.634985
3.191919 5.230157 23.312246
3.232323 5.296362 22.973665
3.272727 5.362566 22.619242
3.313131 5.428771 22.248977
3.353535 5.494975 21.862870
3.393939 5.561180 21.460921
3.434343 5.627384 21.043131
3.474747 5.693589 20.609499
3.515152 5.759793 20.160025
3.555556 5.825998 19.694709
3.595960 5.892202 19.213551
3.636364 5.958407 18.716552
3.676768 6.024611 18.203711
3.717172 6.090816 17.675027
3.757576 6.157021 17.130503
3.797980 6.223225 16.570136
3.838384 6.289430 15.993927
3.878788 6.355634 15.401877
3.919192 6.421839 14.793984
3.959596 6.488043 14.170250
4.000000 6.554248 13.530675
