# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.102751 0.574499
0.080808 0.205503 1.133019
0.121212 0.308254 1.675562
0.161616 0.411005 2.202126
0.202020 0.513756 2.712712
0.242424 0.616508 3.207320
0.282828 0.719259 3.685950
0.323232 0.822010 4.148602
0.363636 0.924762 4.595275
0.404040 1.027513 5.025970
0.444444 1.130264 5.440687
0.484848 1.233016 5.839426
0.525253 1.335767 6.222187
0.565657 1.438518 6.588970
0.606061 1.541269 6.939774
0.646465 1.644021 7.274600
0.686869 1.746772 7.593448
0.727273 1.849523 7.896318
0.767677 1.952275 8.183210
0.808081 2.055026 8.454123
0.848485 2.157777 8.709058
0.888889 2.260529 8.948016
0.929293 2.363280 9.170995
0.969697 2.466031 9.377995
1.010101 2.568782 9.569018
1.050505 2.671534 9.744062
1.090909 2.774285 9.903129
1.131313 2.877036 10.046217
1.171717 2.979788 10.173327
1.212121 3.082539 10.284458
1.252525 3.185290 10.379612
1.292929 3.288041 10.458787
1.333333 3.390793 10.521984
1.373737 3.493544 10.569203
1.414141 3.596295 10.600444
1.454545 3.699047 10.615707
1.494949 3.801798 10.614991
1.535354 3.904549 10.598298
1.575758 4.007301 10.565626
1.616162 4.110052 10.516976
1.656566 4.212803 10.452348
1.696970 4.315554 10.371741
1.737374 4.418306 10.275157
1.777778 4.521057 10.162594
1.818182 4.623808 10.034053
1.858586 4.726560 9.889534
1.898990 4.829311 9.729037
1.939394 4.932062 9.552561
1.979798 5.034814 9.360107
2.020202 5.137565 9.151676
2.060606 5.240316 8.927266
2.101010 5.343067 8.686877
2.141414 5.445819 8.430511
2.181818 5.548570 8.158167
2.222222 5.651321 7.869844
2.262626 5.754073 7.565543
2.303030 5.856824 7.245264
2.343434 5.959575 6.909007
2.383838 6.062326 6.556771
2.424242 6.165078 6.188558
2.464646 6.267829 5.804366
2.505051 6.370580 5.404196
2.545455 6.473332 4.988048
2.585859 6.576083 4.555922
2.626263 6.678834 4.107817
2.666667 6.781586 3.643735
2.707071 6.884337 3.163674
2.747475 6.987088 2.667635
2.787879 7.089839 2.155618
2.828283 7.192591 1.627622
2.868687 7.295342 1.083649
2.909091 7.398093 0.523697
2.949495 7.500845 -0.052233
2.989899 7.603596 -0.644141
3.030303 7.706347 -1.252027
3.070707 7.809099 -1.875891
3.111111 7.911850 -2.515734
3.151515 8.014601 -3.171555
3.191919 8.117352 -3.843354
3.232323 8.220104 -4.531131
3.272727 8.322855 -5.234886
3.313131 8.425606 -5.954619
3.353535 8.528358 -6.690331
3.393939 8.631109 -7.442021
3.434343 8.733860 -8.209689
3.474747 8.836611 -8.993335
3.515152 8.939363 -9.792959
3.555556 9.042114 -10.608562
3.595960 9.144865 -11.440142
3.636364 9.247617 -12.287701
3.676768 9.350368 -13.151238
3.717172 9.453119 -14.030754
3.757576 9.555871 -14.926247
3.797980 9.658622 -15.837719
3.838384 9.761373 -16.765168
3.878788 9.864124 -17.708596
3.919192 9.966876 -18.668002
3.959596 10.069627 -19.643387
4.000000 10.172378 -20.634749
