# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059207 0.824067
0.080808 0.118415 1.632199
0.121212 0.177622 2.424396
0.161616 0.236830 3.200659
0.202020 0.296037 3.960986
0.242424 0.355245 4.705380
0.282828 0.414452 5.433838
0.323232 0.473660 6.146362
0.363636 0.532867 6.842951
0.404040 0.592075 7.523605
0.444444 0.651282 8.188325
0.484848 0.710490 8.837109
0.525253 0.769697 9.469960
0.565657 0.828905 10.086875
0.606061 0.888112 10.687856
0.646465 0.947320 11.272902
0.686869 1.006527 11.842013
0.727273 1.065735 12.395190
0.767677 1.124942 12.932432
0.808081 1.184150 13.453739
0.848485 1.243357 13.959111
0.888889 1.302565 14.448549
0.929293 1.361772 14.922052
0.969697 1.420980 15.379620
1.010101 1.480187 15.821254
1.050505 1.539395 16.246953
1.090909 1.598602 16.656717
1.131313 1.657810 17.050547
1.171717 1.717017 17.428441
1.212121 1.776225 17.790401
1.252525 1.835432 18.136427
1.292929 1.894640 18.466517
1.333333 1.953847 18.780673
1.373737 2.013055 19.078895
1.414141 2.072262 19.361181
1.454545 2.131470 19.627533
1.494949 2.190677 19.877950
1.535354 2.249885 20.112432
1.575758 2.309092 20.330980
1.616162 2.368300 20.533593
1.656566 2.427507 20.720271
1.696970 2.486715 20.891015
1.737374 2.545922 21.045823
1.777778 2.605130 21.184697
1.818182 2.664337 21.307637
1.858586 2.723545 21.414642
1.898990 2.782752 21.505712
1.939394 2.841960 21.580847
1.979798 2.901167 21.640047
2.020202 2.960375 21.683313
2.060606 3.019582 21.710644
2.101010 3.078790 21.722041
2.141414 3.137997 21.717502
2.181818 3.197205 21.697029
2.222222 3.256412 21.660622
2.262626 3.315620 21.608279
2.303030 3.374827 21.540002
2.343434 3.434035 21.455790
2.383838 3.493242 21.355643
2.424242 3.552450 21.239562
2.464646 3.611657 21.107546
2.505051 3.670865 20.959595
2.545455 3.730072 20.795710
2.585859 3.789280 20.615890
2.626263 3.848487 20.420135
2.666667 3.907695 20.208445
2.707071 3.966902 19.980821
2.747475 4.026110 19.737262
2.787879 4.085317 19.477769
2.828283 4.144525 19.202340
2.868687 4.203732 18.910977
2.909091 4.262940 18.603679
2.949495 4.322147 18.280447
2.989899 4.381355 17.941279
3.030303 4.440562 17.586177
3.070707 4.499770 17.215141
3.111111 4.558977 16.828169
3.151515 4.618185 16.425263
3.191919 4.677392 16.006422
3.232323 4.736600 15.571647
3.272727 4.795807 15.120937
3.313131 4.855015 14.654292
3.353535 4.914222 14.171712
3.393939 4.973430 13.673198
3.434343 5.032637 13.158749
3.474747 5.091845 12.628365
3.515152 5.151052 12.082046
3.555556 5.210260 11.519793
3.595960 5.269467 10.941605
3.636364 5.328675 10.347482
3.676768 5.387882 9.737425
3.717172 5.447090 9.111433
3.757576 5.506297 8.469506
3.797980 5.565505 7.811645
3.838384 5.624712 7.137849
3.878788 5.683920 6.448118
3.919192 5.743127 5.742452
3.959596 5.802335 5.020852
4.000000 5.861542 4.283317
