# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.016371 0.536040
0.080808 0.032741 1.056110
0.121212 0.049112 1.560210
0.161616 0.065483 2.048341
0.202020 0.081854 2.520502
0.242424 0.098224 2.976693
0.282828 0.114595 3.416915
0.323232 0.130966 3.841167
0.363636 0.147337 4.249449
0.404040 0.163707 4.641762
0.444444 0.180078 5.018104
0.484848 0.196449 5.378478
0.525253 0.212820 5.722881
0.565657 0.229190 6.051315
0.606061 0.245561 6.363779
0.646465 0.261932 6.660273
0.686869 0.278303 6.940797
0.727273 0.294673 7.205352
0.767677 0.311044 7.453938
0.808081 0.327415 7.686553
0.848485 0.343786 7.903199
0.888889 0.360156 8.103875
0.929293 0.376527 8.288581
0.969697 0.392898 8.457318
1.010101 0.409269 8.610085
1.050505 0.425639 8.746882
1.090909 0.442010 8.867710
1.131313 0.458381 8.972568
1.171717 0.474752 9.061456
1.212121 0.491122 9.134374
1.252525 0.507493 9.191323
1.292929 0.523864 9.232302
1.333333 0.540235 9.257311
1.373737 0.556605 9.266351
1.414141 0.572976 9.259421
1.454545 0.589347 9.236521
1.494949 0.605718 9.197652
1.535354 0.622088 9.142813
1.575758 0.638459 9.072004
1.616162 0.654830 8.985225
1.656566 0.671201 8.882477
1.696970 0.687571 8.763759
1.737374 0.703942 8.629071
1.777778 0.720313 8.478414
1.818182 0.736684 8.311787
1.858586 0.753054 8.129190
1.898990 0.769425 7.930624
1.939394 0.785796 7.716087
1.979798 0.802167 7.485582
2.020202 0.818537 7.239106
2.060606 0.834908 6.976661
2.101010 0.851279 6.698246
2.141414 0.867650 6.403861
2.181818 0.884020 6.093507
2.222222 0.900391 5.767182
2.262626 0.916762 5.424889
2.303030 0.933133 5.066625
2.343434 0.949503 4.692392
2.383838 0.965874 4.302189
2.424242 0.982245 3.896016
2.464646 0.998616 3.473874
2.505051 1.014986 3.035762
2.545455 1.031357 2.581680
2.585859 1.047728 2.111629
2.626263 1.064099 1.625608
2.666667 1.080469 1.123617
2.707071 1.096840 0.605657
2.747475 1.113211 0.071726
2.787879 1.129582 -0.478174
2.828283 1.145952 -1.044043
2.868687 1.162323 -1.625883
2.909091 1.178694 -2.223692
2.949495 1.195065 -2.837470
2.989899 1.211435 -3.467219
3.030303 1.227806 -4.112937
3.070707 1.244177 -4.774625
3.111111 1.260548 -5.452282
3.151515 1.276918 -6.145910
3.191919 1.293289 -6.855506
3.232323 1.309660 -7.581073
3.272727 1.326031 -8.322609
3.313131 1.342401 -9.080116
3.353535 1.358772 -9.853591
3.393939 1.375143 -10.643037
3.434343 1.391514 -11.448452
3.474747 1.407884 -12.269837
3.515152 1.424255 -13.107191
3.555556 1.440626 -13.960516
3.595960 1.456997 -14.829810
3.636364 1.473367 -15.715073
3.676768 1.489738 -16.616307
3.717172 1.506109 -17.533510
3.757576 1.522480 -18.466682
3.797980 1.538850 -19.415825
3.838384 1.555221 -20.380937
3.878788 1.571592 -21.362019
3.919192 1.587963 -22.359071
3.959596 1.604333 -23.372092
4.000000 1.620704 -24.401083
