# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095954 0.790915
0.080808 0.191908 1.565890
0.121212 0.287862 2.324926
0.161616 0.383816 3.068023
0.202020 0.479771 3.795180
0.242424 0.575725 4.506398
0.282828 0.671679 5.201676
0.323232 0.767633 5.881015
0.363636 0.863587 6.544414
0.404040 0.959541 7.191874
0.444444 1.055495 7.823394
0.484848 1.151449 8.438975
0.525253 1.247404 9.038617
0.565657 1.343358 9.622319
0.606061 1.439312 10.190081
0.646465 1.535266 10.741904
0.686869 1.631220 11.277788
0.727273 1.727174 11.797732
0.767677 1.823128 12.301737
0.808081 1.919082 12.789802
0.848485 2.015037 13.261928
0.888889 2.110991 13.718114
0.929293 2.206945 14.158361
0.969697 2.302899 14.582669
1.010101 2.398853 14.991037
1.050505 2.494807 15.383465
1.090909 2.590761 15.759954
1.131313 2.686715 16.120504
1.171717 2.782670 16.465114
1.212121 2.878624 16.793785
1.252525 2.974578 17.106516
1.292929 3.070532 17.403308
1.333333 3.166486 17.684160
1.373737 3.262440 17.949073
1.414141 3.358394 18.198047
1.454545 3.454348 18.431081
1.494949 3.550303 18.648175
1.535354 3.646257 18.849331
1.575758 3.742211 19.034546
1.616162 3.838165 19.203822
1.656566 3.934119 19.357159
1.696970 4.030073 19.494556
1.737374 4.126027 19.616014
1.777778 4.221981 19.721533
1.818182 4.317936 19.811112
1.858586 4.413890 19.884751
1.898990 4.509844 19.942451
1.939394 4.605798 19.984212
1.979798 4.701752 20.010033
2.020202 4.797706 20.019914
2.060606 4.893660 20.013857
2.101010 4.989614 19.991859
2.141414 5.085569 19.953923
2.181818 5.181523 19.900046
2.222222 5.277477 19.830231
2.262626 5.373431 19.744476
2.303030 5.469385 19.642781
2.343434 5.565339 19.525147
2.383838 5.661293 19.391574
2.424242 5.757247 19.242061
2.464646 5.853202 19.076608
2.505051 5.949156 18.895217
2.545455 6.045110 18.697885
2.585859 6.141064 18.484615
2.626263 6.237018 18.255405
2.666667 6.332972 18.010255
2.707071 6.428926 17.749166
2.747475 6.524880 17.472137
2.787879 6.620835 17.179169
2.828283 6.716789 16.870262
2.868687 6.812743 16.545415
2.909091 6.908697 16.204629
2.949495 7.004651 15.847903
2.989899 7.100605 15.475238
3.030303 7.196559 15.086633
3.070707 7.292513 14.682089
3.111111 7.388468 14.261605
3.151515 7.484422 13.825182
3.191919 7.580376 13.372819
3.232323 7.676330 12.904517
3.272727 7.772284 12.420276
3.313131 7.868238 11.920095
3.353535 7.964192 11.403975
3.393939 8.060146 10.871915
3.434343 8.156101 10.323916
3.474747 8.252055 9.759977
3.515152 8.348009 9.180099
3.555556 8.443963 8.584281
3.595960 8.539917 7.972524
3.636364 8.635871 7.344828
3.676768 8.731825 6.701192
3.717172 8.827779 6.041616
3.757576 8.923734 5.366101
3.797980 9.019688 4.674647
3.838384 9.115642 3.967253
3.878788 9.211596 3.243920
3.919192 9.307550 2.504647
3.959596 9.403504 1.749435
4.000000 9.499458 0.978283
