# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.050645 0.698744
0.080808 0.101291 1.381400
0.121212 0.151936 2.047966
0.161616 0.202582 2.698443
0.202020 0.253227 3.332831
0.242424 0.303873 3.951131
0.282828 0.354518 4.553341
0.323232 0.405164 5.139462
0.363636 0.455809 5.709494
0.404040 0.506454 6.263438
0.444444 0.557100 6.801292
0.484848 0.607745 7.323057
0.525253 0.658391 7.828733
0.565657 0.709036 8.318320
0.606061 0.759682 8.791819
0.646465 0.810327 9.249228
0.686869 0.860973 9.690548
0.727273 0.911618 10.115779
0.767677 0.962263 10.524921
0.808081 1.012909 10.917974
0.848485 1.063554 11.294938
0.888889 1.114200 11.655813
0.929293 1.164845 12.000599
0.969697 1.215491 12.329297
1.010101 1.266136 12.641905
1.050505 1.316782 12.938424
1.090909 1.367427 13.218854
1.131313 1.418073 13.483195
1.171717 1.468718 13.731447
1.212121 1.519363 13.963610
1.252525 1.570009 14.179684
1.292929 1.620654 14.379669
1.333333 1.671300 14.563565
1.373737 1.721945 14.731372
1.414141 1.772591 14.883090
1.454545 1.823236 15.018719
1.494949 1.873882 15.138259
1.535354 1.924527 15.241710
1.575758 1.975172 15.329072
1.616162 2.025818 15.400345
1.656566 2.076463 15.455528
1.696970 2.127109 15.494623
1.737374 2.177754 15.517629
1.777778 2.228400 15.524546
1.818182 2.279045 15.515374
1.858586 2.329691 15.490113
1.898990 2.380336 15.448763
1.939394 2.430981 15.391324
1.979798 2.481627 15.317795
2.020202 2.532272 15.228178
2.060606 2.582918 15.122472
2.101010 2.633563 15.000677
2.141414 2.684209 14.862793
2.181818 2.734854 14.708819
2.222222 2.785500 14.538757
2.262626 2.836145 14.352606
2.303030 2.886790 14.150366
2.343434 2.937436 13.932036
2.383838 2.988081 13.697618
2.424242 3.038727 13.447111
2.464646 3.089372 13.180515
2.505051 3.140018 12.897829
2.545455 3.190663 12.599055
2.585859 3.241309 12.284192
2.626263 3.291954 11.953239
2.666667 3.342600 11.606198
2.707071 3.393245 11.243068
2.747475 3.443890 10.863848
2.787879 3.494536 10.468540
2.828283 3.545181 10.057143
2.868687 3.595827 9.629656
2.909091 3.646472 9.186081
2.949495 3.697118 8.726417
2.989899 3.747763 8.250663
3.030303 3.798409 7.758821
3.070707 3.849054 7.250889
3.111111 3.899699 6.726869
3.151515 3.950345 6.186759
3.191919 4.000990 5.630561
3.232323 4.051636 5.058274
3.272727 4.102281 4.469897
3.313131 4.152927 3.865432
3.353535 4.203572 3.244877
3.393939 4.254218 2.608234
3.434343 4.304863 1.955501
3.474747 4.355508 1.286680
3.515152 4.406154 0.601769
3.555556 4.456799 -0.099231
3.595960 4.507445 -0.816319
3.636364 4.558090 -1.549497
3.676768 4.608736 -2.298763
3.717172 4.659381 -3.064119
3.757576 4.710027 -3.845563
3.797980 4.760672 -4.643097
3.838384 4.811317 -5.456720
3.878788 4.861963 -6.286431
3.919192 4.912608 -7.132232
3.959596 4.963254 -7.994121
4.000000 5.013899 -8.872100
