# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.084310 0.662748
0.080808 0.168619 1.309622
0.121212 0.252929 1.940623
0.161616 0.337238 2.555751
0.202020 0.421548 3.155005
0.242424 0.505858 3.738386
0.282828 0.590167 4.305894
0.323232 0.674477 4.857529
0.363636 0.758786 5.393290
0.404040 0.843096 5.913178
0.444444 0.927405 6.417193
0.484848 1.011715 6.905334
0.525253 1.096025 7.377602
0.565657 1.180334 7.833997
0.606061 1.264644 8.274519
0.646465 1.348953 8.699167
0.686869 1.433263 9.107942
0.727273 1.517573 9.500844
0.767677 1.601882 9.877872
0.808081 1.686192 10.239027
0.848485 1.770501 10.584309
0.888889 1.854811 10.913718
0.929293 1.939121 11.227253
0.969697 2.023430 11.524915
1.010101 2.107740 11.806703
1.050505 2.192049 12.072619
1.090909 2.276359 12.322661
1.131313 2.360668 12.556830
1.171717 2.444978 12.775125
1.212121 2.529288 12.977548
1.252525 2.613597 13.164097
1.292929 2.697907 13.334772
1.333333 2.782216 13.489575
1.373737 2.866526 13.628504
1.414141 2.950836 13.751559
1.454545 3.035145 13.858742
1.494949 3.119455 13.950051
1.535354 3.203764 14.025487
1.575758 3.288074 14.085050
1.616162 3.372384 14.128739
1.656566 3.456693 14.156555
1.696970 3.541003 14.168498
1.737374 3.625312 14.164568
1.777778 3.709622 14.144764
1.818182 3.793931 14.109087
1.858586 3.878241 14.057536
1.898990 3.962551 13.990113
1.939394 4.046860 13.906816
1.979798 4.131170 13.807646
2.020202 4.215479 13.692602
2.060606 4.299789 13.561685
2.101010 4.384099 13.414895
2.141414 4.468408 13.252232
2.181818 4.552718 13.073695
2.222222 4.637027 12.879285
2.262626 4.721337 12.669002
2.303030 4.805647 12.442845
2.343434 4.889956 12.200816
2.383838 4.974266 11.942913
2.424242 5.058575 11.669136
2.464646 5.142885 11.379486
2.505051 5.227194 11.073964
2.545455 5.311504 10.752567
2.585859 5.395814 10.415298
2.626263 5.480123 10.062155
2.666667 5.564433 9.693139
2.707071 5.648742 9.308249
2.747475 5.733052 8.907487
2.787879 5.817362 8.490851
2.828283 5.901671 8.058341
2.868687 5.985981 7.609959
2.909091 6.070290 7.145703
2.949495 6.154600 6.665574
2.989899 6.238910 6.169572
3.030303 6.323219 5.657696
3.070707 6.407529 5.129947
3.111111 6.491838 4.586325
3.151515 6.576148 4.026829
3.191919 6.660457 3.451460
3.232323 6.744767 2.860218
3.272727 6.829077 2.253103
3.313131 6.913386 1.630114
3.353535 6.997696 0.991252
3.393939 7.082005 0.336517
3.434343 7.166315 -0.334092
3.474747 7.250625 -1.020574
3.515152 7.334934 -1.722929
3.555556 7.419244 -2.441157
3.595960 7.503553 -3.175259
3.636364 7.587863 -3.925234
3.676768 7.672173 -4.691083
3.717172 7.756482 -5.472804
3.757576 7.840792 -6.270399
3.797980 7.925101 -7.083867
3.838384 8.009411 -7.913209
3.878788 8.093720 -8.758423
3.919192 8.178030 -9.619511
3.959596 8.262340 -10.496473
4.000000 8.346649 -11.389307
