# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.035506 0.763265
0.080808 0.071012 1.510408
0.121212 0.106518 2.241429
0.161616 0.142023 2.956328
0.202020 0.177529 3.655106
0.242424 0.213035 4.337762
0.282828 0.248541 5.004296
0.323232 0.284047 5.654709
0.363636 0.319553 6.288999
0.404040 0.355059 6.907168
0.444444 0.390565 7.509216
0.484848 0.426070 8.095141
0.525253 0.461576 8.664945
0.565657 0.497082 9.218627
0.606061 0.532588 9.756188
0.646465 0.568094 10.277626
0.686869 0.603600 10.782943
0.727273 0.639106 11.272138
0.767677 0.674612 11.745212
0.808081 0.710117 12.202164
0.848485 0.745623 12.642994
0.888889 0.781129 13.067702
0.929293 0.816635 13.476288
0.969697 0.852141 13.868753
1.010101 0.887647 14.245096
1.050505 0.923153 14.605317
1.090909 0.958659 14.949417
1.131313 0.994164 15.277395
1.171717 1.029670 15.589251
1.212121 1.065176 15.884985
1.252525 1.100682 16.164598
1.292929 1.136188 16.428089
1.333333 1.171694 16.675458
1.373737 1.207200 16.906706
1.414141 1.242706 17.121831
1.454545 1.278211 17.320835
1.494949 1.313717 17.503718
1.535354 1.349223 17.670478
1.575758 1.384729 17.821117
1.616162 1.420235 17.955634
1.656566 1.455741 18.074029
1.696970 1.491247 18.176303
1.737374 1.526753 18.262455
1.777778 1.562258 18.332485
1.818182 1.597764 18.386393
1.858586 1.633270 18.424180
1.898990 1.668776 18.445845
1.939394 1.704282 18.451388
1.979798 1.739788 18.440810
2.020202 1.775294 18.414109
2.060606 1.810800 18.371287
2.101010 1.846305 18.312344
2.141414 1.881811 18.237278
2.181818 1.917317 18.146091
2.222222 1.952823 18.038782
2.262626 1.988329 17.915351
2.303030 2.023835 17.775799
2.343434 2.059341 17.620125
2.383838 2.094847 17.448329
2.424242 2.130352 17.260411
2.464646 2.165858 17.056372
2.505051 2.201364 16.836211
2.545455 2.236870 16.599928
2.585859 2.272376 16.347524
2.626263 2.307882 16.078998
2.666667 2.343388 15.794350
2.707071 2.378894 15.493580
2.747475 2.414399 15.176688
2.787879 2.449905 14.843675
2.828283 2.485411 14.494540
2.868687 2.520917 14.129284
2.909091 2.556423 13.747905
2.949495 2.591929 13.350405
2.989899 2.627435 12.936783
3.030303 2.662941 12.507040
3.070707 2.698446 12.061174
3.111111 2.733952 11.599187
3.151515 2.769458 11.121079
3.191919 2.804964 10.626848
3.232323 2.840470 10.116496
3.272727 2.875976 9.590022
3.313131 2.911482 9.047426
3.353535 2.946988 8.488709
3.393939 2.982493 7.913870
3.434343 3.017999 7.322909
3.474747 3.053505 6.715826
3.515152 3.089011 6.092622
3.555556 3.124517 5.453295
3.595960 3.160023 4.797848
3.636364 3.195529 4.126278
3.676768 3.231035 3.438587
3.717172 3.266540 2.734774
3.757576 3.302046 2.014839
3.797980 3.337552 1.278782
3.838384 3.373058 0.526604
3.878788 3.408564 -0.241696
3.919192 3.444070 -1.026117
3.959596 3.479576 -1.826661
4.000000 3.515082 -2.643326
