# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.042327 0.699663
0.080808 0.084653 1.383340
0.121212 0.126980 2.051032
0.161616 0.169307 2.702738
0.202020 0.211634 3.338458
0.242424 0.253960 3.958193
0.282828 0.296287 4.561942
0.323232 0.338614 5.149705
0.363636 0.380940 5.721483
0.404040 0.423267 6.277275
0.444444 0.465594 6.817081
0.484848 0.507921 7.340902
0.525253 0.550247 7.848737
0.565657 0.592574 8.340587
0.606061 0.634901 8.816450
0.646465 0.677227 9.276328
0.686869 0.719554 9.720221
0.727273 0.761881 10.148128
0.767677 0.804207 10.560049
0.808081 0.846534 10.955984
0.848485 0.888861 11.335934
0.888889 0.931188 11.699898
0.929293 0.973514 12.047877
0.969697 1.015841 12.379869
1.010101 1.058168 12.695877
1.050505 1.100494 12.995898
1.090909 1.142821 13.279934
1.131313 1.185148 13.547984
1.171717 1.227475 13.800049
1.212121 1.269801 14.036128
1.252525 1.312128 14.256221
1.292929 1.354455 14.460328
1.333333 1.396781 14.648450
1.373737 1.439108 14.820586
1.414141 1.481435 14.976737
1.454545 1.523762 15.116902
1.494949 1.566088 15.241081
1.535354 1.608415 15.349275
1.575758 1.650742 15.441483
1.616162 1.693068 15.517705
1.656566 1.735395 15.577941
1.696970 1.777722 15.622192
1.737374 1.820048 15.650458
1.777778 1.862375 15.662737
1.818182 1.904702 15.659031
1.858586 1.947029 15.639340
1.898990 1.989355 15.603662
1.939394 2.031682 15.551999
1.979798 2.074009 15.484351
2.020202 2.116335 15.400716
2.060606 2.158662 15.301096
2.101010 2.200989 15.185491
2.141414 2.243316 15.053899
2.181818 2.285642 14.906322
2.222222 2.327969 14.742760
2.262626 2.370296 14.563211
2.303030 2.412622 14.367678
2.343434 2.454949 14.156158
2.383838 2.497276 13.928653
2.424242 2.539603 13.685162
2.464646 2.581929 13.425685
2.505051 2.624256 13.150223
2.545455 2.666583 12.858775
2.585859 2.708909 12.551342
2.626263 2.751236 12.227922
2.666667 2.793563 11.888517
2.707071 2.835890 11.533127
2.747475 2.878216 11.161751
2.787879 2.920543 10.774389
2.828283 2.962870 10.371041
2.868687 3.005196 9.951708
2.909091 3.047523 9.516389
2.949495 3.089850 9.065085
2.989899 3.132176 8.597795
3.030303 3.174503 8.114519
3.070707 3.216830 7.615257
3.111111 3.259157 7.100010
3.151515 3.301483 6.568778
3.191919 3.343810 6.021559
3.232323 3.386137 5.458355
3.272727 3.428463 4.879165
3.313131 3.470790 4.283990
3.353535 3.513117 3.672829
3.393939 3.555444 3.045682
3.434343 3.597770 2.402550
3.474747 3.640097 1.743432
3.515152 3.682424 1.068328
3.555556 3.724750 0.377238
3.595960 3.767077 -0.329837
3.636364 3.809404 -1.052897
3.676768 3.851731 -1.791944
3.717172 3.894057 -2.546976
3.757576 3.936384 -3.317993
3.797980 3.978711 -4.104997
3.838384 4.021037 -4.907986
3.878788 4.063364 -5.726960
3.919192 4.105691 -6.561921
3.959596 4.148017 -7.412866
4.000000 4.190344 -8.279798
