# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.013087 0.538819
0.080808 0.026174 1.061715
0.121212 0.039261 1.568688
0.161616 0.052348 2.059737
0.202020 0.065435 2.534862
0.242424 0.078522 2.994064
0.282828 0.091609 3.437342
0.323232 0.104696 3.864697
0.363636 0.117784 4.276128
0.404040 0.130871 4.671636
0.444444 0.143958 5.051220
0.484848 0.157045 5.414881
0.525253 0.170132 5.762618
0.565657 0.183219 6.094432
0.606061 0.196306 6.410322
0.646465 0.209393 6.710289
0.686869 0.222480 6.994332
0.727273 0.235567 7.262451
0.767677 0.248654 7.514647
0.808081 0.261741 7.750920
0.848485 0.274828 7.971269
0.888889 0.287915 8.175694
0.929293 0.301002 8.364196
0.969697 0.314089 8.536774
1.010101 0.327176 8.693429
1.050505 0.340263 8.834160
1.090909 0.353351 8.958968
1.131313 0.366438 9.067853
1.171717 0.379525 9.160813
1.212121 0.392612 9.237850
1.252525 0.405699 9.298964
1.292929 0.418786 9.344154
1.333333 0.431873 9.373421
1.373737 0.444960 9.386764
1.414141 0.458047 9.384184
1.454545 0.471134 9.365680
1.494949 0.484221 9.331252
1.535354 0.497308 9.280901
1.575758 0.510395 9.214627
1.616162 0.523482 9.132429
1.656566 0.536569 9.034307
1.696970 0.549656 8.920262
1.737374 0.562743 8.790293
1.777778 0.575830 8.644401
1.818182 0.588918 8.482586
1.858586 0.602005 8.304846
1.898990 0.615092 8.111184
1.939394 0.628179 7.901597
1.979798 0.641266 7.676088
2.020202 0.654353 7.434654
2.060606 0.667440 7.177297
2.101010 0.680527 6.904017
2.141414 0.693614 6.614813
2.181818 0.706701 6.309686
2.222222 0.719788 5.988635
2.262626 0.732875 5.651660
2.303030 0.745962 5.298762
2.343434 0.759049 4.929941
2.383838 0.772136 4.545196
2.424242 0.785223 4.144527
2.464646 0.798310 3.727935
2.505051 0.811398 3.295419
2.545455 0.824485 2.846980
2.585859 0.837572 2.382618
2.626263 0.850659 1.902331
2.666667 0.863746 1.406122
2.707071 0.876833 0.893988
2.747475 0.889920 0.365932
2.787879 0.903007 -0.178049
2.828283 0.916094 -0.737953
2.868687 0.929181 -1.313780
2.909091 0.942268 -1.905531
2.949495 0.955355 -2.513205
2.989899 0.968442 -3.136803
3.030303 0.981529 -3.776325
3.070707 0.994616 -4.431770
3.111111 1.007703 -5.103138
3.151515 1.020790 -5.790430
3.191919 1.033877 -6.493646
3.232323 1.046965 -7.212785
3.272727 1.060052 -7.947848
3.313131 1.073139 -8.698834
3.353535 1.086226 -9.465744
3.393939 1.099313 -10.248577
3.434343 1.112400 -11.047333
3.474747 1.125487 -11.862014
3.515152 1.138574 -12.692618
3.555556 1.151661 -13.539145
3.595960 1.164748 -14.401596
3.636364 1.177835 -15.279970
3.676768 1.190922 -16.174268
3.717172 1.204009 -17.084489
3.757576 1.217096 -18.010634
3.797980 1.230183 -18.952703
3.838384 1.243270 -19.910695
3.878788 1.256357 -20.884610
3.919192 1.269444 -21.874449
3.959596 1.282532 -22.880212
4.000000 1.295619 -23.901898
