# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094255 0.843670
0.080808 0.188509 1.671369
0.121212 0.282764 2.483097
0.161616 0.377019 3.278854
0.202020 0.471273 4.058639
0.242424 0.565528 4.822453
0.282828 0.659782 5.570296
0.323232 0.754037 6.302168
0.363636 0.848292 7.018068
0.404040 0.942546 7.717998
0.444444 1.036801 8.401955
0.484848 1.131056 9.069942
0.525253 1.225310 9.721958
0.565657 1.319565 10.358002
0.606061 1.413819 10.978075
0.646465 1.508074 11.582176
0.686869 1.602329 12.170307
0.727273 1.696583 12.742466
0.767677 1.790838 13.298654
0.808081 1.885093 13.838871
0.848485 1.979347 14.363116
0.888889 2.073602 14.871390
0.929293 2.167857 15.363693
0.969697 2.262111 15.840025
1.010101 2.356366 16.300385
1.050505 2.450620 16.744775
1.090909 2.544875 17.173193
1.131313 2.639130 17.585639
1.171717 2.733384 17.982115
1.212121 2.827639 18.362619
1.252525 2.921894 18.727152
1.292929 3.016148 19.075714
1.333333 3.110403 19.408304
1.373737 3.204658 19.724924
1.414141 3.298912 20.025572
1.454545 3.393167 20.310249
1.494949 3.487421 20.578954
1.535354 3.581676 20.831688
1.575758 3.675931 21.068451
1.616162 3.770185 21.289243
1.656566 3.864440 21.494064
1.696970 3.958695 21.682913
1.737374 4.052949 21.855791
1.777778 4.147204 22.012698
1.818182 4.241458 22.153634
1.858586 4.335713 22.278598
1.898990 4.429968 22.387591
1.939394 4.524222 22.480613
1.979798 4.618477 22.557663
2.020202 4.712732 22.618743
2.060606 4.806986 22.663851
2.101010 4.901241 22.692988
2.141414 4.995496 22.706153
2.181818 5.089750 22.703348
2.222222 5.184005 22.684571
2.262626 5.278259 22.649823
2.303030 5.372514 22.599104
2.343434 5.466769 22.532413
2.383838 5.561023 22.449751
2.424242 5.655278 22.351118
2.464646 5.749533 22.236514
2.505051 5.843787 22.105938
2.545455 5.938042 21.959391
2.585859 6.032296 21.796873
2.626263 6.126551 21.618384
2.666667 6.220806 21.423923
2.707071 6.315060 21.213492
2.747475 6.409315 20.987088
2.787879 6.503570 20.744714
2.828283 6.597824 20.486369
2.868687 6.692079 20.212052
2.909091 6.786334 19.921764
2.949495 6.880588 19.615505
2.989899 6.974843 19.293274
3.030303 7.069097 18.955072
3.070707 7.163352 18.600899
3.111111 7.257607 18.230755
3.151515 7.351861 17.844640
3.191919 7.446116 17.442553
3.232323 7.540371 17.024495
3.272727 7.634625 16.590466
3.313131 7.728880 16.140465
3.353535 7.823134 15.674493
3.393939 7.917389 15.192550
3.434343 8.011644 14.694636
3.474747 8.105898 14.180751
3.515152 8.200153 13.650894
3.555556 8.294408 13.105066
3.595960 8.388662 12.543267
3.636364 8.482917 11.965497
3.676768 8.577172 11.371755
3.717172 8.671426 10.762042
3.757576 8.765681 10.136358
3.797980 8.859935 9.494702
3.838384 8.954190 8.837076
3.878788 9.048445 8.163478
3.919192 9.142699 7.473909
3.959596 9.236954 6.768368
4.000000 9.331209 6.046857
