# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.029832 0.895032
0.080808 0.059663 1.774108
0.121212 0.089495 2.637230
0.161616 0.119327 3.484396
0.202020 0.149158 4.315607
0.242424 0.178990 5.130863
0.282828 0.208821 5.930163
0.323232 0.238653 6.713508
0.363636 0.268485 7.480898
0.404040 0.298316 8.232333
0.444444 0.328148 8.967813
0.484848 0.357980 9.687337
0.525253 0.387811 10.390906
0.565657 0.417643 11.078520
0.606061 0.447475 11.750179
0.646465 0.477306 12.405882
0.686869 0.507138 13.045631
0.727273 0.536969 13.669424
0.767677 0.566801 14.277262
0.808081 0.596633 14.869144
0.848485 0.626464 15.445072
0.888889 0.656296 16.005044
0.929293 0.686128 16.549061
0.969697 0.715959 17.077123
1.010101 0.745791 17.589229
1.050505 0.775623 18.085380
1.090909 0.805454 18.565577
1.131313 0.835286 19.029817
1.171717 0.865117 19.478103
1.212121 0.894949 19.910433
1.252525 0.924781 20.326809
1.292929 0.954612 20.727229
1.333333 0.984444 21.111693
1.373737 1.014276 21.480203
1.414141 1.044107 21.832757
1.454545 1.073939 22.169356
1.494949 1.103771 22.490000
1.535354 1.133602 22.794689
1.575758 1.163434 23.083422
1.616162 1.193265 23.356201
1.656566 1.223097 23.613024
1.696970 1.252929 23.853892
1.737374 1.282760 24.078804
1.777778 1.312592 24.287761
1.818182 1.342424 24.480764
1.858586 1.372255 24.657810
1.898990 1.402087 24.818902
1.939394 1.431919 24.964039
1.979798 1.461750 25.093220
2.020202 1.491582 25.206446
2.060606 1.521414 25.303717
2.101010 1.551245 25.385032
2.141414 1.581077 25.450393
2.181818 1.610908 25.499798
2.222222 1.640740 25.533248
2.262626 1.670572 25.550743
2.303030 1.700403 25.552282
2.343434 1.730235 25.537866
2.383838 1.760067 25.507495
2.424242 1.789898 25.461169
2.464646 1.819730 25.398888
2.505051 1.849562 25.320651
2.545455 1.879393 25.226459
2.585859 1.909225 25.116312
2.626263 1.939056 24.990210
2.666667 1.968888 24.848153
2.707071 1.998720 24.690140
2.747475 2.028551 24.516172
2.787879 2.058383 24.326249
2.828283 2.088215 24.120371
2.868687 2.118046 23.898537
2.909091 2.147878 23.660748
2.949495 2.177710 23.407004
2.989899 2.207541 23.137305
3.030303 2.237373 22.851651
3.070707 2.267204 22.550041
3.111111 2.297036 22.232476
3.151515 2.326868 21.898956
3.191919 2.356699 21.549481
3.232323 2.386531 21.184050
3.272727 2.416363 20.802664
3.313131 2.446194 20.405323
3.353535 2.476026 19.992027
3.393939 2.505858 19.562776
3.434343 2.535689 19.117569
3.474747 2.565521 18.656407
3.515152 2.595352 18.179290
3.555556 2.625184 17.686218
3.595960 2.655016 17.177190
3.636364 2.684847 16.652207
3.676768 2.714679 16.111269
3.717172 2.744511 15.554376
3.757576 2.774342 14.981528
3.797980 2.804174 14.392724
3.838384 2.834006 13.787965
3.878788 2.863837 13.167251
3.919192 2.893669 12.530582
3.959596 2.923500 11.877957
4.000000 2.953332 11.209378
