# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.061592 0.729099
0.080808 0.123183 1.442311
0.121212 0.184775 2.139638
0.161616 0.246367 2.821080
0.202020 0.307958 3.486635
0.242424 0.369550 4.136305
0.282828 0.431142 4.770088
0.323232 0.492734 5.387986
0.363636 0.554325 5.989999
0.404040 0.615917 6.576125
0.444444 0.677509 7.146366
0.484848 0.739100 7.700721
0.525253 0.800692 8.239190
0.565657 0.862284 8.761773
0.606061 0.923875 9.268470
0.646465 0.985467 9.759282
0.686869 1.047059 10.234208
0.727273 1.108651 10.693248
0.767677 1.170242 11.136402
0.808081 1.231834 11.563671
0.848485 1.293426 11.975053
0.888889 1.355017 12.370550
0.929293 1.416609 12.750161
0.969697 1.478201 13.113887
1.010101 1.539792 13.461726
1.050505 1.601384 13.793680
1.090909 1.662976 14.109748
1.131313 1.724568 14.409930
1.171717 1.786159 14.694226
1.212121 1.847751 14.962637
1.252525 1.909343 15.215162
1.292929 1.970934 15.451801
1.333333 2.032526 15.672554
1.373737 2.094118 15.877421
1.414141 2.155709 16.066403
1.454545 2.217301 16.239498
1.494949 2.278893 16.396708
1.535354 2.340485 16.538032
1.575758 2.402076 16.663471
1.616162 2.463668 16.773023
1.656566 2.525260 16.866690
1.696970 2.586851 16.944471
1.737374 2.648443 17.006366
1.777778 2.710035 17.052376
1.818182 2.771626 17.082499
1.858586 2.833218 17.096737
1.898990 2.894810 17.095089
1.939394 2.956402 17.077555
1.979798 3.017993 17.044136
2.020202 3.079585 16.994830
2.060606 3.141177 16.929639
2.101010 3.202768 16.848562
2.141414 3.264360 16.751600
2.181818 3.325952 16.638751
2.222222 3.387543 16.510017
2.262626 3.449135 16.365396
2.303030 3.510727 16.204891
2.343434 3.572318 16.028499
2.383838 3.633910 15.836221
2.424242 3.695502 15.628058
2.464646 3.757094 15.404009
2.505051 3.818685 15.164074
2.545455 3.880277 14.908253
2.585859 3.941869 14.636547
2.626263 4.003460 14.348954
2.666667 4.065052 14.045476
2.707071 4.126644 13.726112
2.747475 4.188235 13.390863
2.787879 4.249827 13.039727
2.828283 4.311419 12.672706
2.868687 4.373011 12.289799
2.909091 4.434602 11.891006
2.949495 4.496194 11.476327
2.989899 4.557786 11.045763
3.030303 4.619377 10.599312
3.070707 4.680969 10.136976
3.111111 4.742561 9.658755
3.151515 4.804152 9.164647
3.191919 4.865744 8.654653
3.232323 4.927336 8.128774
3.272727 4.988928 7.587009
3.313131 5.050519 7.029358
3.353535 5.112111 6.455822
3.393939 5.173703 5.866399
3.434343 5.235294 5.261091
3.474747 5.296886 4.639897
3.515152 5.358478 4.002817
3.555556 5.420069 3.349852
3.595960 5.481661 2.681000
3.636364 5.543253 1.996263
3.676768 5.604845 1.295640
3.717172 5.666436 0.579131
3.757576 5.728028 -0.153263
3.797980 5.789620 -0.901544
3.838384 5.851211 -1.665710
3.878788 5.912803 -2.445762
3.919192 5.974395 -3.241700
3.959596 6.035986 -4.053523
4.000000 6.097578 -4.881232
