# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.060386 0.892183
0.080808 0.120772 1.768431
0.121212 0.181158 2.628744
0.161616 0.241544 3.473122
0.202020 0.301930 4.301566
0.242424 0.362316 5.114075
0.282828 0.422702 5.910649
0.323232 0.483088 6.691289
0.363636 0.543473 7.455994
0.404040 0.603859 8.204764
0.444444 0.664245 8.937600
0.484848 0.724631 9.654501
0.525253 0.785017 10.355467
0.565657 0.845403 11.040498
0.606061 0.905789 11.709595
0.646465 0.966175 12.362757
0.686869 1.026561 12.999984
0.727273 1.086947 13.621277
0.767677 1.147333 14.226635
0.808081 1.207719 14.816058
0.848485 1.268105 15.389546
0.888889 1.328491 15.947100
0.929293 1.388877 16.488719
0.969697 1.449263 17.014404
1.010101 1.509648 17.524153
1.050505 1.570034 18.017968
1.090909 1.630420 18.495848
1.131313 1.690806 18.957794
1.171717 1.751192 19.403805
1.212121 1.811578 19.833881
1.252525 1.871964 20.248022
1.292929 1.932350 20.646229
1.333333 1.992736 21.028501
1.373737 2.053122 21.394838
1.414141 2.113508 21.745241
1.454545 2.173894 22.079708
1.494949 2.234280 22.398242
1.535354 2.294666 22.700840
1.575758 2.355052 22.987504
1.616162 2.415438 23.258233
1.656566 2.475823 23.513027
1.696970 2.536209 23.751887
1.737374 2.596595 23.974812
1.777778 2.656981 24.181802
1.818182 2.717367 24.372857
1.858586 2.777753 24.547978
1.898990 2.838139 24.707164
1.939394 2.898525 24.850416
1.979798 2.958911 24.977732
2.020202 3.019297 25.089114
2.060606 3.079683 25.184561
2.101010 3.140069 25.264074
2.141414 3.200455 25.327652
2.181818 3.260841 25.375295
2.222222 3.321227 25.407003
2.262626 3.381613 25.422777
2.303030 3.441998 25.422616
2.343434 3.502384 25.406520
2.383838 3.562770 25.374490
2.424242 3.623156 25.326525
2.464646 3.683542 25.262625
2.505051 3.743928 25.182790
2.545455 3.804314 25.087021
2.585859 3.864700 24.975317
2.626263 3.925086 24.847678
2.666667 3.985472 24.704105
2.707071 4.045858 24.544597
2.747475 4.106244 24.369154
2.787879 4.166630 24.177777
2.828283 4.227016 23.970465
2.868687 4.287402 23.747218
2.909091 4.347788 23.508036
2.949495 4.408173 23.252920
2.989899 4.468559 22.981869
3.030303 4.528945 22.694883
3.070707 4.589331 22.391962
3.111111 4.649717 22.073107
3.151515 4.710103 21.738317
3.191919 4.770489 21.387593
3.232323 4.830875 21.020934
3.272727 4.891261 20.638340
3.313131 4.951647 20.239811
3.353535 5.012033 19.825348
3.393939 5.072419 19.394949
3.434343 5.132805 18.948617
3.474747 5.193191 18.486349
3.515152 5.253577 18.008147
3.555556 5.313963 17.514010
3.595960 5.374349 17.003938
3.636364 5.434734 16.477932
3.676768 5.495120 15.935991
3.717172 5.555506 15.378115
3.757576 5.615892 14.804305
3.797980 5.676278 14.214559
3.838384 5.736664 13.608880
3.878788 5.797050 12.987265
3.919192 5.857436 12.349716
3.959596 5.917822 11.696232
4.000000 5.978208 11.026813
