# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.052111 0.447735
0.080808 0.104223 0.879546
0.121212 0.156334 1.295432
0.161616 0.208446 1.695393
0.202020 0.260557 2.079430
0.242424 0.312669 2.447543
0.282828 0.364780 2.799731
0.323232 0.416892 3.135995
0.363636 0.469003 3.456334
0.404040 0.521114 3.760749
0.444444 0.573226 4.049239
0.484848 0.625337 4.321805
0.525253 0.677449 4.578446
0.565657 0.729560 4.819163
0.606061 0.781672 5.043955
0.646465 0.833783 5.252823
0.686869 0.885895 5.445767
0.727273 0.938006 5.622786
0.767677 0.990117 5.783880
0.808081 1.042229 5.929050
0.848485 1.094340 6.058296
0.888889 1.146452 6.171617
0.929293 1.198563 6.269013
0.969697 1.250675 6.350485
1.010101 1.302786 6.416033
1.050505 1.354898 6.465656
1.090909 1.407009 6.499355
1.131313 1.459121 6.517129
1.171717 1.511232 6.518979
1.212121 1.563343 6.504904
1.252525 1.615455 6.474905
1.292929 1.667566 6.428981
1.333333 1.719678 6.367133
1.373737 1.771789 6.289360
1.414141 1.823901 6.195663
1.454545 1.876012 6.086041
1.494949 1.928124 5.960495
1.535354 1.980235 5.819025
1.575758 2.032346 5.661629
1.616162 2.084458 5.488310
1.656566 2.136569 5.299066
1.696970 2.188681 5.093897
1.737374 2.240792 4.872805
1.777778 2.292904 4.635787
1.818182 2.345015 4.382845
1.858586 2.397127 4.113979
1.898990 2.449238 3.829188
1.939394 2.501349 3.528473
1.979798 2.553461 3.211833
2.020202 2.605572 2.879269
2.060606 2.657684 2.530780
2.101010 2.709795 2.166367
2.141414 2.761907 1.786029
2.181818 2.814018 1.389767
2.222222 2.866130 0.977580
2.262626 2.918241 0.549469
2.303030 2.970352 0.105433
2.343434 3.022464 -0.354527
2.383838 3.074575 -0.830411
2.424242 3.126687 -1.322220
2.464646 3.178798 -1.829954
2.505051 3.230910 -2.353612
2.545455 3.283021 -2.893194
2.585859 3.335133 -3.448701
2.626263 3.387244 -4.020133
2.666667 3.439355 -4.607488
2.707071 3.491467 -5.210769
2.747475 3.543578 -5.829974
2.787879 3.595690 -6.465103
2.828283 3.647801 -7.116157
2.868687 3.699913 -7.783135
2.909091 3.752024 -8.466038
2.949495 3.804136 -9.164865
2.989899 3.856247 -9.879617
3.030303 3.908359 -10.610293
3.070707 3.960470 -11.356893
3.111111 4.012581 -12.119419
3.151515 4.064693 -12.897868
3.191919 4.116804 -13.692242
3.232323 4.168916 -14.502541
3.272727 4.221027 -15.328764
3.313131 4.273139 -16.170911
3.353535 4.325250 -17.028983
3.393939 4.377362 -17.902980
3.434343 4.429473 -18.792901
3.474747 4.481584 -19.698746
3.515152 4.533696 -20.620516
3.555556 4.585807 -21.558210
3.595960 4.637919 -22.511829
3.636364 4.690030 -23.481372
3.676768 4.742142 -24.466840
3.717172 4.794253 -25.468232
3.757576 4.846365 -26.485549
3.797980 4.898476 -27.518790
3.838384 4.950587 -28.567956
3.878788 5.002699 -29.633046
3.919192 5.054810 -30.714061
3.959596 5.106922 -31.811000
4.000000 5.159033 -32.923863
