# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.046142 0.555236
0.080808 0.092284 1.094521
0.121212 0.138426 1.617854
0.161616 0.184569 2.125237
0.202020 0.230711 2.616668
0.242424 0.276853 3.092148
0.282828 0.322995 3.551677
0.323232 0.369137 3.995255
0.363636 0.415279 4.422882
0.404040 0.461421 4.834558
0.444444 0.507564 5.230282
0.484848 0.553706 5.610055
0.525253 0.599848 5.973878
0.565657 0.645990 6.321749
0.606061 0.692132 6.653668
0.646465 0.738274 6.969637
0.686869 0.784416 7.269655
0.727273 0.830559 7.553721
0.767677 0.876701 7.821837
0.808081 0.922843 8.074001
0.848485 0.968985 8.310214
0.888889 1.015127 8.530476
0.929293 1.061269 8.734786
0.969697 1.107411 8.923146
1.010101 1.153554 9.095554
1.050505 1.199696 9.252012
1.090909 1.245838 9.392518
1.131313 1.291980 9.517073
1.171717 1.338122 9.625677
1.212121 1.384264 9.718329
1.252525 1.430406 9.795031
1.292929 1.476549 9.855781
1.333333 1.522691 9.900581
1.373737 1.568833 9.929429
1.414141 1.614975 9.942326
1.454545 1.661117 9.939272
1.494949 1.707259 9.920266
1.535354 1.753401 9.885310
1.575758 1.799544 9.834402
1.616162 1.845686 9.767543
1.656566 1.891828 9.684734
1.696970 1.937970 9.585973
1.737374 1.984112 9.471260
1.777778 2.030254 9.340597
1.818182 2.076396 9.193983
1.858586 2.122539 9.031417
1.898990 2.168681 8.852900
1.939394 2.214823 8.658432
1.979798 2.260965 8.448013
2.020202 2.307107 8.221643
2.060606 2.353249 7.979322
2.101010 2.399391 7.721049
2.141414 2.445534 7.446826
2.181818 2.491676 7.156651
2.222222 2.537818 6.850525
2.262626 2.583960 6.528448
2.303030 2.630102 6.190420
2.343434 2.676244 5.836440
2.383838 2.722386 5.466510
2.424242 2.768529 5.080628
2.464646 2.814671 4.678796
2.505051 2.860813 4.261012
2.545455 2.906955 3.827277
2.585859 2.953097 3.377590
2.626263 2.999239 2.911953
2.666667 3.045381 2.430364
2.707071 3.091524 1.932825
2.747475 3.137666 1.419334
2.787879 3.183808 0.889892
2.828283 3.229950 0.344499
2.868687 3.276092 -0.216845
2.909091 3.322234 -0.794141
2.949495 3.368376 -1.387387
2.989899 3.414519 -1.996585
3.030303 3.460661 -2.621734
3.070707 3.506803 -3.262833
3.111111 3.552945 -3.919885
3.151515 3.599087 -4.592887
3.191919 3.645229 -5.281840
3.232323 3.691371 -5.986745
3.272727 3.737513 -6.707600
3.313131 3.783656 -7.444407
3.353535 3.829798 -8.197165
3.393939 3.875940 -8.965874
3.434343 3.922082 -9.750535
3.474747 3.968224 -10.551146
3.515152 4.014366 -11.367708
3.555556 4.060508 -12.200222
3.595960 4.106651 -13.048687
3.636364 4.152793 -13.913103
3.676768 4.198935 -14.793470
3.717172 4.245077 -15.689788
3.757576 4.291219 -16.602058
3.797980 4.337361 -17.530278
3.838384 4.383503 -18.474450
3.878788 4.429646 -19.434573
3.919192 4.475788 -20.410647
3.959596 4.521930 -21.402672
4.000000 4.568072 -22.410648
