# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.026000 0.467111
0.080808 0.051999 0.918282
0.121212 0.077999 1.353512
0.161616 0.103998 1.772802
0.202020 0.129998 2.176151
0.242424 0.155997 2.563559
0.282828 0.181997 2.935028
0.323232 0.207996 3.290555
0.363636 0.233996 3.630142
0.404040 0.259996 3.953789
0.444444 0.285995 4.261495
0.484848 0.311995 4.553260
0.525253 0.337994 4.829085
0.565657 0.363994 5.088970
0.606061 0.389993 5.332914
0.646465 0.415993 5.560917
0.686869 0.441992 5.772980
0.727273 0.467992 5.969103
0.767677 0.493992 6.149285
0.808081 0.519991 6.313526
0.848485 0.545991 6.461827
0.888889 0.571990 6.594188
0.929293 0.597990 6.710607
0.969697 0.623989 6.811087
1.010101 0.649989 6.895626
1.050505 0.675988 6.964224
1.090909 0.701988 7.016882
1.131313 0.727988 7.053599
1.171717 0.753987 7.074376
1.212121 0.779987 7.079212
1.252525 0.805986 7.068108
1.292929 0.831986 7.041063
1.333333 0.857985 6.998078
1.373737 0.883985 6.939152
1.414141 0.909984 6.864286
1.454545 0.935984 6.773479
1.494949 0.961984 6.666732
1.535354 0.987983 6.544044
1.575758 1.013983 6.405416
1.616162 1.039982 6.250847
1.656566 1.065982 6.080337
1.696970 1.091981 5.893887
1.737374 1.117981 5.691497
1.777778 1.143980 5.473166
1.818182 1.169980 5.238895
1.858586 1.195979 4.988683
1.898990 1.221979 4.722530
1.939394 1.247979 4.440437
1.979798 1.273978 4.142404
2.020202 1.299978 3.828430
2.060606 1.325977 3.498515
2.101010 1.351977 3.152660
2.141414 1.377976 2.790865
2.181818 1.403976 2.413129
2.222222 1.429975 2.019452
2.262626 1.455975 1.609835
2.303030 1.481975 1.184277
2.343434 1.507974 0.742779
2.383838 1.533974 0.285340
2.424242 1.559973 -0.188039
2.464646 1.585973 -0.677358
2.505051 1.611972 -1.182619
2.545455 1.637972 -1.703819
2.585859 1.663971 -2.240960
2.626263 1.689971 -2.794042
2.666667 1.715971 -3.363064
2.707071 1.741970 -3.948027
2.747475 1.767970 -4.548930
2.787879 1.793969 -5.165774
2.828283 1.819969 -5.798559
2.868687 1.845968 -6.447283
2.909091 1.871968 -7.111949
2.949495 1.897967 -7.792554
2.989899 1.923967 -8.489101
3.030303 1.949967 -9.201588
3.070707 1.975966 -9.930015
3.111111 2.001966 -10.674383
3.151515 2.027965 -11.434691
3.191919 2.053965 -12.210940
3.232323 2.079964 -13.003130
3.272727 2.105964 -13.811260
3.313131 2.131963 -14.635330
3.353535 2.157963 -15.475341
3.393939 2.183963 -16.331293
3.434343 2.209962 -17.203185
3.474747 2.235962 -18.091017
3.515152 2.261961 -18.994790
3.555556 2.287961 -19.914504
3.595960 2.313960 -20.850158
3.636364 2.339960 -21.801753
3.676768 2.365959 -22.769288
3.717172 2.391959 -23.752763
3.757576 2.417959 -24.752179
3.797980 2.443958 -25.767536
3.838384 2.469958 -26.798833
3.878788 2.495957 -27.846071
3.919192 2.521957 -28.909249
3.959596 2.547956 -29.988368
4.000000 2.573956 -31.083427
