# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096501 1.173738
0.080808 0.193003 2.331516
0.121212 0.289504 3.473334
0.161616 0.386006 4.599192
0.202020 0.482507 5.709090
0.242424 0.579009 6.803028
0.282828 0.675510 7.881005
0.323232 0.772012 8.943023
0.363636 0.868513 9.989081
0.404040 0.965015 11.019179
0.444444 1.061516 12.033316
0.484848 1.158018 13.031494
0.525253 1.254519 14.013711
0.565657 1.351020 14.979969
0.606061 1.447522 15.930266
0.646465 1.544023 16.864604
0.686869 1.640525 17.782981
0.727273 1.737026 18.685399
0.767677 1.833528 19.571856
0.808081 1.930029 20.442353
0.848485 2.026531 21.296890
0.888889 2.123032 22.135468
0.929293 2.219534 22.958085
0.969697 2.316035 23.764742
1.010101 2.412537 24.555439
1.050505 2.509038 25.330176
1.090909 2.605539 26.088953
1.131313 2.702041 26.831770
1.171717 2.798542 27.558627
1.212121 2.895044 28.269524
1.252525 2.991545 28.964461
1.292929 3.088047 29.643437
1.333333 3.184548 30.306454
1.373737 3.281050 30.953511
1.414141 3.377551 31.584608
1.454545 3.474053 32.199744
1.494949 3.570554 32.798921
1.535354 3.667056 33.382137
1.575758 3.763557 33.949394
1.616162 3.860058 34.500690
1.656566 3.956560 35.036027
1.696970 4.053061 35.555403
1.737374 4.149563 36.058819
1.777778 4.246064 36.546276
1.818182 4.342566 37.017772
1.858586 4.439067 37.473308
1.898990 4.535569 37.912884
1.939394 4.632070 38.336501
1.979798 4.728572 38.744157
2.020202 4.825073 39.135853
2.060606 4.921575 39.511589
2.101010 5.018076 39.871365
2.141414 5.114577 40.215181
2.181818 5.211079 40.543037
2.222222 5.307580 40.854933
2.262626 5.404082 41.150868
2.303030 5.500583 41.430844
2.343434 5.597085 41.694860
2.383838 5.693586 41.942916
2.424242 5.790088 42.175011
2.464646 5.886589 42.391147
2.505051 5.983091 42.591323
2.545455 6.079592 42.775538
2.585859 6.176094 42.943794
2.626263 6.272595 43.096089
2.666667 6.369096 43.232424
2.707071 6.465598 43.352800
2.747475 6.562099 43.457215
2.787879 6.658601 43.545670
2.828283 6.755102 43.618166
2.868687 6.851604 43.674701
2.909091 6.948105 43.715276
2.949495 7.044607 43.739891
2.989899 7.141108 43.748546
3.030303 7.237610 43.741241
3.070707 7.334111 43.717977
3.111111 7.430613 43.678751
3.151515 7.527114 43.623566
3.191919 7.623615 43.552421
3.232323 7.720117 43.465316
3.272727 7.816618 43.362251
3.313131 7.913120 43.243226
3.353535 8.009621 43.108241
3.393939 8.106123 42.957295
3.434343 8.202624 42.790390
3.474747 8.299126 42.607525
3.515152 8.395627 42.408699
3.555556 8.492129 42.193914
3.595960 8.588630 41.963168
3.636364 8.685132 41.716463
3.676768 8.781633 41.453797
3.717172 8.878134 41.175171
3.757576 8.974636 40.880586
3.797980 9.071137 40.570040
3.838384 9.167639 40.243534
3.878788 9.264140 39.901069
3.919192 9.360642 39.542643
3.959596 9.457143 39.168257
4.000000 9.553645 38.777911
